时间,水位,涨落,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-10-02 08:00:00,18500.00,0.00,1002,2021-10-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-10-01 08:00:00,22500.00,0.00,1003,2021-10-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-30 08:00:00,35500.00,0.00,1004,2021-09-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-29 08:00:00,36000.00,0.00,1005,2021-09-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-28 08:00:00,32000.00,0.00,1006,2021-09-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-27 08:00:00,21000.00,0.00,1007,2021-09-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-26 08:00:00,23000.00,0.00,1008,2021-09-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-25 08:00:00,20000.00,0.00,1009,2021-09-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-24 08:00:00,20800.00,0.00,1010,2021-09-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-23 08:00:00,22000.00,0.00,1011,2021-09-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-22 08:00:00,27500.00,0.00,1012,2021-09-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-21 08:00:00,37500.00,0.00,1013,2021-09-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-20 08:00:00,40000.00,0.00,1014,2021-09-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-19 08:00:00,44000.00,0.00,1015,2021-09-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-18 08:00:00,39000.00,0.00,1016,2021-09-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-17 08:00:00,29000.00,0.00,1017,2021-09-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-16 08:00:00,23000.00,0.00,1018,2021-09-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-15 08:00:00,23500.00,0.00,1019,2021-09-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-14 08:00:00,27500.00,0.00,1020,2021-09-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-13 08:00:00,26000.00,0.00,1021,2021-09-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-12 08:00:00,26000.00,0.00,1022,2021-09-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-11 08:00:00,24000.00,0.00,1023,2021-09-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-10 08:00:00,22500.00,0.00,1024,2021-09-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-09 08:00:00,33000.00,0.00,1025,2021-09-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-08 08:00:00,51000.00,0.00,1026,2021-09-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-07 08:00:00,54000.00,0.00,1027,2021-09-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-06 08:00:00,44000.00,0.00,1028,2021-09-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-05 08:00:00,32000.00,0.00,1029,2021-09-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-04 08:00:00,31500.00,0.00,1030,2021-09-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-03 08:00:00,29000.00,0.00,1031,2021-09-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-02 08:00:00,26500.00,0.00,1032,2021-09-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-09-01 08:00:00,30000.00,0.00,1033,2021-09-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-31 08:00:00,40000.00,0.00,1034,2021-08-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-30 08:00:00,41500.00,0.00,1035,2021-08-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-29 08:00:00,45000.00,0.00,1036,2021-08-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-28 08:00:00,38000.00,0.00,1037,2021-08-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-27 08:00:00,45000.00,0.00,1038,2021-08-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-26 08:00:00,32000.00,0.00,1039,2021-08-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-25 08:00:00,38500.00,0.00,1040,2021-08-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-24 08:00:00,34500.00,0.00,1041,2021-08-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-23 08:00:00,22000.00,0.00,1042,2021-08-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-22 08:00:00,22700.00,0.00,1043,2021-08-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-21 08:00:00,24500.00,0.00,1044,2021-08-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-20 08:00:00,23000.00,0.00,1045,2021-08-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-19 08:00:00,18500.00,0.00,1046,2021-08-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-18 08:00:00,17200.00,0.00,1047,2021-08-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-17 08:00:00,17500.00,0.00,1048,2021-08-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-16 08:00:00,19000.00,0.00,1049,2021-08-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-15 08:00:00,24000.00,0.00,1050,2021-08-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-14 08:00:00,25000.00,0.00,1051,2021-08-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-13 08:00:00,23000.00,0.00,1052,2021-08-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-12 08:00:00,22500.00,0.00,1053,2021-08-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-11 08:00:00,26000.00,0.00,1054,2021-08-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-10 08:00:00,27000.00,0.00,1055,2021-08-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-09 08:00:00,21000.00,0.00,1056,2021-08-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-08 08:00:00,16500.00,0.00,1057,2021-08-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-07 08:00:00,15200.00,0.00,1058,2021-08-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-06 08:00:00,15500.00,0.00,1059,2021-08-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-05 08:00:00,15000.00,0.00,1060,2021-08-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-04 08:00:00,14000.00,0.00,1061,2021-08-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-03 08:00:00,15500.00,0.00,1062,2021-08-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-02 08:00:00,16000.00,0.00,1063,2021-08-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-08-01 08:00:00,17500.00,0.00,1064,2021-08-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-31 08:00:00,18500.00,0.00,1065,2021-07-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-30 08:00:00,19500.00,0.00,1066,2021-07-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-29 08:00:00,20500.00,0.00,1067,2021-07-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-28 08:00:00,21000.00,0.00,1068,2021-07-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-27 08:00:00,23000.00,0.00,1069,2021-07-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-26 08:00:00,22500.00,0.00,1070,2021-07-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-25 08:00:00,21500.00,0.00,1071,2021-07-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-24 08:00:00,22500.00,0.00,1072,2021-07-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-23 08:00:00,23500.00,0.00,1073,2021-07-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-22 08:00:00,25000.00,0.00,1074,2021-07-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-21 08:00:00,28000.00,0.00,1075,2021-07-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-20 08:00:00,30500.00,0.00,1076,2021-07-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-19 08:00:00,36000.00,0.00,1077,2021-07-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-18 08:00:00,45000.00,0.00,1078,2021-07-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-17 08:00:00,32000.00,0.00,1079,2021-07-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-16 08:00:00,22500.00,0.00,1080,2021-07-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-15 08:00:00,24000.00,0.00,1081,2021-07-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-14 08:00:00,33000.00,0.00,1082,2021-07-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-13 08:00:00,41500.00,0.00,1083,2021-07-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-12 08:00:00,33500.00,0.00,1084,2021-07-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-11 08:00:00,25500.00,0.00,1085,2021-07-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-10 08:00:00,25000.00,0.00,1086,2021-07-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-09 08:00:00,27000.00,0.00,1087,2021-07-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-08 08:00:00,26000.00,0.00,1088,2021-07-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-07 08:00:00,23500.00,0.00,1089,2021-07-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-06 08:00:00,24000.00,0.00,1090,2021-07-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-05 08:00:00,20500.00,0.00,1091,2021-07-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-04 08:00:00,20500.00,0.00,1092,2021-07-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-03 08:00:00,21000.00,0.00,1093,2021-07-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-02 08:00:00,22000.00,0.00,1094,2021-07-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-07-01 08:00:00,19000.00,0.00,1095,2021-07-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-30 08:00:00,17500.00,0.00,1096,2021-06-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-29 08:00:00,19000.00,0.00,1097,2021-06-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-28 08:00:00,18000.00,0.00,1098,2021-06-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-27 08:00:00,13500.00,0.00,1099,2021-06-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-26 08:00:00,14000.00,0.00,1100,2021-06-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-25 08:00:00,14000.00,0.00,1101,2021-06-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-24 08:00:00,14000.00,0.00,1102,2021-06-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-23 08:00:00,15000.00,0.00,1103,2021-06-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-22 08:00:00,16000.00,0.00,1104,2021-06-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-21 08:00:00,20000.00,0.00,1105,2021-06-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-20 08:00:00,22000.00,0.00,1106,2021-06-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-19 08:00:00,22000.00,0.00,1107,2021-06-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-18 08:00:00,13000.00,0.00,1108,2021-06-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-17 08:00:00,10800.00,0.00,1109,2021-06-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-16 08:00:00,10200.00,0.00,1110,2021-06-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-15 08:00:00,9600.00,0.00,1111,2021-06-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-14 08:00:00,9000.00,0.00,1112,2021-06-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-13 08:00:00,9400.00,0.00,1113,2021-06-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-12 08:00:00,9500.00,0.00,1114,2021-06-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-11 08:00:00,9500.00,0.00,1115,2021-06-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-10 08:00:00,10000.00,0.00,1116,2021-06-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-09 08:00:00,10000.00,0.00,1117,2021-06-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-08 08:00:00,10000.00,0.00,1118,2021-06-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-07 08:00:00,10000.00,0.00,1119,2021-06-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-06 08:00:00,10000.00,0.00,1120,2021-06-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-05 08:00:00,10000.00,0.00,1121,2021-06-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-04 08:00:00,10000.00,0.00,1122,2021-06-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-03 08:00:00,10700.00,0.00,1123,2021-06-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-02 08:00:00,11000.00,0.00,1124,2021-06-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-06-01 08:00:00,11000.00,0.00,1125,2021-06-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-31 08:00:00,11000.00,0.00,1126,2021-05-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-30 08:00:00,11000.00,0.00,1127,2021-05-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-29 08:00:00,11200.00,0.00,1128,2021-05-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-28 08:00:00,11000.00,0.00,1129,2021-05-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-27 08:00:00,11500.00,0.00,1130,2021-05-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-26 08:00:00,11500.00,0.00,1131,2021-05-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-25 08:00:00,10400.00,0.00,1132,2021-05-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-24 08:00:00,10500.00,0.00,1133,2021-05-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-23 08:00:00,11500.00,0.00,1134,2021-05-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-22 08:00:00,11200.00,0.00,1135,2021-05-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-21 08:00:00,11500.00,0.00,1136,2021-05-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-20 08:00:00,13000.00,0.00,1137,2021-05-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-19 08:00:00,13600.00,0.00,1138,2021-05-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-18 08:00:00,14500.00,0.00,1139,2021-05-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-17 08:00:00,16500.00,0.00,1140,2021-05-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-16 08:00:00,16500.00,0.00,1141,2021-05-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-15 08:00:00,16000.00,0.00,1142,2021-05-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-14 08:00:00,13000.00,0.00,1143,2021-05-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-13 08:00:00,12500.00,0.00,1144,2021-05-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-12 08:00:00,12000.00,0.00,1145,2021-05-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-11 08:00:00,11500.00,0.00,1146,2021-05-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-10 08:00:00,11500.00,0.00,1147,2021-05-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-09 08:00:00,11500.00,0.00,1148,2021-05-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-08 08:00:00,11500.00,0.00,1149,2021-05-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-07 08:00:00,12000.00,0.00,1150,2021-05-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-06 08:00:00,11500.00,0.00,1151,2021-05-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-05 08:00:00,11000.00,0.00,1152,2021-05-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-04 08:00:00,11000.00,0.00,1153,2021-05-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-03 08:00:00,9200.00,0.00,1154,2021-05-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-02 08:00:00,8800.00,0.00,1155,2021-05-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-05-01 08:00:00,9000.00,0.00,1156,2021-05-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-30 08:00:00,9500.00,0.00,1157,2021-04-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-29 08:00:00,9500.00,0.00,1158,2021-04-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-28 08:00:00,9800.00,0.00,1159,2021-04-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-27 08:00:00,11500.00,0.00,1160,2021-04-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-26 08:00:00,10500.00,0.00,1161,2021-04-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-25 08:00:00,11500.00,0.00,1162,2021-04-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-24 08:00:00,11000.00,0.00,1163,2021-04-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-23 08:00:00,9400.00,0.00,1164,2021-04-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-22 08:00:00,9000.00,0.00,1165,2021-04-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-21 08:00:00,9000.00,0.00,1166,2021-04-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-20 08:00:00,9500.00,0.00,1167,2021-04-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-19 08:00:00,8900.00,0.00,1168,2021-04-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-18 08:00:00,8800.00,0.00,1169,2021-04-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-17 08:00:00,8200.00,0.00,1170,2021-04-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-16 08:00:00,8200.00,0.00,1171,2021-04-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-15 08:00:00,8100.00,0.00,1172,2021-04-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-14 08:00:00,8400.00,0.00,1173,2021-04-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-13 08:00:00,8500.00,0.00,1174,2021-04-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-12 08:00:00,8500.00,0.00,1175,2021-04-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-11 08:00:00,8200.00,0.00,1176,2021-04-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-10 08:00:00,8400.00,0.00,1177,2021-04-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-09 08:00:00,7900.00,0.00,1178,2021-04-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-08 08:00:00,8000.00,0.00,1179,2021-04-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-07 08:00:00,8000.00,0.00,1180,2021-04-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-06 08:00:00,7200.00,0.00,1181,2021-04-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-05 08:00:00,7200.00,0.00,1182,2021-04-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-04 08:00:00,7200.00,0.00,1183,2021-04-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-03 08:00:00,7500.00,0.00,1184,2021-04-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-02 08:00:00,8000.00,0.00,1185,2021-04-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-04-01 08:00:00,8500.00,0.00,1186,2021-04-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-03-31 08:00:00,7000.00,0.00,1187,2021-03-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-03-30 08:00:00,6800.00,0.00,1188,2021-03-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-03-29 08:00:00,6500.00,0.00,1189,2021-03-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-03-28 08:00:00,6800.00,0.00,1190,2021-03-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2021-03-27 08:00:00,7200.00,0.00,1191,2021-03-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
