日期,数据类目,当期值(美元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11-28,印尼塔巴尼奥-中国南通,13.29,0.10,718,2023-11-28 00:00:00,1,0,2024-07-03 01:00:23,0,2024-07-03 01:00:23,,,
2023-11-28,澳大利亚海波因特-中国舟山,14.58,0.10,719,2023-11-28 00:00:00,1,0,2024-07-03 01:00:23,0,2024-07-03 01:00:23,,,
2023-11-28,澳大利亚纽卡斯尔-中国舟山,16.83,0.80,720,2023-11-28 00:00:00,1,0,2024-07-03 01:00:23,0,2024-07-03 01:00:23,,,
2023-11-27,澳大利亚纽卡斯尔-中国舟山,16.06,1.40,721,2023-11-27 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-27,印尼塔巴尼奥-中国南通,13.19,0.10,722,2023-11-27 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-27,印尼塔巴尼奥-中国广州,10.41,0.10,723,2023-11-27 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-27,印尼萨马林达-中国广州,8.81,0.20,724,2023-11-27 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-27,澳大利亚海波因特-中国舟山,14.45,0.10,725,2023-11-27 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-24,澳大利亚海波因特-中国舟山,14.35,0.10,726,2023-11-24 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-24,澳大利亚纽卡斯尔-中国舟山,14.66,0.30,727,2023-11-24 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-24,印尼萨马林达-中国广州,8.57,0.10,728,2023-11-24 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-24,印尼塔巴尼奥-中国南通,13.14,0.00,729,2023-11-24 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-24,印尼塔巴尼奥-中国广州,10.35,0.00,730,2023-11-24 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-23,印尼萨马林达-中国广州,8.52,0.10,731,2023-11-23 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-23,澳大利亚海波因特-中国舟山,14.29,0.00,732,2023-11-23 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-23,印尼塔巴尼奥-中国南通,13.15,0.00,733,2023-11-23 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-23,印尼塔巴尼奥-中国广州,10.34,0.00,734,2023-11-23 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-23,澳大利亚纽卡斯尔-中国舟山,14.36,-0.10,735,2023-11-23 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-22,印尼萨马林达-中国广州,8.46,0.10,736,2023-11-22 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-22,澳大利亚海波因特-中国舟山,14.29,0.00,737,2023-11-22 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-22,印尼塔巴尼奥-中国广州,10.32,0.00,738,2023-11-22 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-22,澳大利亚纽卡斯尔-中国舟山,14.49,-0.30,739,2023-11-22 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-22,印尼塔巴尼奥-中国南通,13.13,0.00,740,2023-11-22 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-21,印尼塔巴尼奥-中国南通,13.12,0.00,741,2023-11-21 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-21,印尼塔巴尼奥-中国广州,10.31,0.00,742,2023-11-21 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-21,澳大利亚海波因特-中国舟山,14.29,-0.10,743,2023-11-21 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-21,印尼萨马林达-中国广州,8.35,0.00,744,2023-11-21 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-21,澳大利亚纽卡斯尔-中国舟山,14.76,-0.10,745,2023-11-21 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-20,印尼萨马林达-中国广州,8.31,0.10,746,2023-11-20 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-20,澳大利亚海波因特-中国舟山,14.35,0.10,747,2023-11-20 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-20,印尼塔巴尼奥-中国南通,13.14,0.00,748,2023-11-20 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-20,澳大利亚纽卡斯尔-中国舟山,14.90,-0.20,749,2023-11-20 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-20,印尼塔巴尼奥-中国广州,10.31,0.00,750,2023-11-20 00:00:00,1,0,2024-07-03 01:00:29,0,2024-07-03 01:00:29,,,
2023-11-17,澳大利亚纽卡斯尔-中国舟山,15.09,0.40,751,2023-11-17 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-17,印尼萨马林达-中国广州,8.26,0.10,752,2023-11-17 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-17,澳大利亚海波因特-中国舟山,14.27,0.10,753,2023-11-17 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-17,印尼塔巴尼奥-中国广州,10.30,0.00,754,2023-11-17 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-17,印尼塔巴尼奥-中国南通,13.10,0.10,755,2023-11-17 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-16,印尼塔巴尼奥-中国南通,13.02,0.30,756,2023-11-16 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-16,澳大利亚海波因特-中国舟山,14.22,0.00,757,2023-11-16 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-16,印尼塔巴尼奥-中国广州,10.27,0.30,758,2023-11-16 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-16,澳大利亚纽卡斯尔-中国舟山,14.74,0.20,759,2023-11-16 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-16,印尼萨马林达-中国广州,8.12,0.10,760,2023-11-16 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-15,印尼萨马林达-中国广州,7.98,0.10,761,2023-11-15 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-15,澳大利亚海波因特-中国舟山,14.18,0.20,762,2023-11-15 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-15,印尼塔巴尼奥-中国南通,12.75,0.00,763,2023-11-15 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-15,澳大利亚纽卡斯尔-中国舟山,14.57,0.00,764,2023-11-15 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-15,印尼塔巴尼奥-中国广州,10.01,0.00,765,2023-11-15 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-14,澳大利亚纽卡斯尔-中国舟山,14.59,0.20,766,2023-11-14 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-14,印尼萨马林达-中国广州,7.88,0.10,767,2023-11-14 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-14,印尼塔巴尼奥-中国广州,9.98,0.00,768,2023-11-14 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-14,印尼塔巴尼奥-中国南通,12.73,0.10,769,2023-11-14 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-14,澳大利亚海波因特-中国舟山,14.02,0.00,770,2023-11-14 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-13,印尼萨马林达-中国广州,7.75,0.10,771,2023-11-13 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-13,澳大利亚纽卡斯尔-中国舟山,14.40,-0.10,772,2023-11-13 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-13,澳大利亚海波因特-中国舟山,14.00,0.10,773,2023-11-13 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-13,印尼塔巴尼奥-中国广州,9.95,0.00,774,2023-11-13 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-13,印尼塔巴尼奥-中国南通,12.68,0.00,775,2023-11-13 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-10,印尼萨马林达-中国广州,7.66,0.10,776,2023-11-10 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-10,澳大利亚海波因特-中国舟山,13.92,0.00,777,2023-11-10 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-10,澳大利亚纽卡斯尔-中国舟山,14.49,0.30,778,2023-11-10 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-10,印尼塔巴尼奥-中国广州,9.94,0.00,779,2023-11-10 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-10,印尼塔巴尼奥-中国南通,12.65,0.10,780,2023-11-10 00:00:00,1,0,2024-07-03 01:00:35,0,2024-07-03 01:00:35,,,
2023-11-09,印尼塔巴尼奥-中国广州,9.91,0.00,781,2023-11-09 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-09,澳大利亚纽卡斯尔-中国舟山,14.21,0.00,782,2023-11-09 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-09,印尼塔巴尼奥-中国南通,12.56,0.00,783,2023-11-09 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-09,印尼萨马林达-中国广州,7.59,0.00,784,2023-11-09 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-09,澳大利亚海波因特-中国舟山,13.90,0.00,785,2023-11-09 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-08,印尼萨马林达-中国广州,7.57,0.10,786,2023-11-08 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-08,澳大利亚纽卡斯尔-中国舟山,14.23,0.20,787,2023-11-08 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-08,印尼塔巴尼奥-中国广州,9.89,0.00,788,2023-11-08 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-08,澳大利亚海波因特-中国舟山,13.90,0.00,789,2023-11-08 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-08,印尼塔巴尼奥-中国南通,12.55,0.00,790,2023-11-08 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-07,澳大利亚纽卡斯尔-中国舟山,14.03,0.80,791,2023-11-07 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-07,印尼塔巴尼奥-中国南通,12.51,0.00,792,2023-11-07 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-07,印尼塔巴尼奥-中国广州,9.87,0.00,793,2023-11-07 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-07,澳大利亚海波因特-中国舟山,13.90,0.00,794,2023-11-07 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-07,印尼萨马林达-中国广州,7.52,0.00,795,2023-11-07 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-06,澳大利亚海波因特-中国舟山,13.90,-0.20,796,2023-11-06 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-06,印尼萨马林达-中国广州,7.52,-0.10,797,2023-11-06 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-06,印尼塔巴尼奥-中国广州,9.90,0.00,798,2023-11-06 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-06,印尼塔巴尼奥-中国南通,12.52,0.00,799,2023-11-06 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-06,澳大利亚纽卡斯尔-中国舟山,13.26,0.30,800,2023-11-06 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-03,印尼萨马林达-中国广州,7.64,-0.10,801,2023-11-03 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-03,澳大利亚纽卡斯尔-中国舟山,13.00,-0.10,802,2023-11-03 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-03,印尼塔巴尼奥-中国广州,9.93,-0.10,803,2023-11-03 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-03,印尼塔巴尼奥-中国南通,12.55,-0.10,804,2023-11-03 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-03,澳大利亚海波因特-中国舟山,14.07,-0.10,805,2023-11-03 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-02,印尼萨马林达-中国广州,7.76,-0.10,806,2023-11-02 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-02,澳大利亚纽卡斯尔-中国舟山,13.07,-0.30,807,2023-11-02 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-02,澳大利亚海波因特-中国舟山,14.13,-0.20,808,2023-11-02 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-02,印尼塔巴尼奥-中国南通,12.63,-0.10,809,2023-11-02 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-02,印尼塔巴尼奥-中国广州,10.00,-0.10,810,2023-11-02 00:00:00,1,0,2024-07-03 01:00:39,0,2024-07-03 01:00:39,,,
2023-11-01,澳大利亚海波因特-中国舟山,14.35,-0.10,811,2023-11-01 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-11-01,印尼塔巴尼奥-中国广州,10.10,-0.10,812,2023-11-01 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-11-01,印尼塔巴尼奥-中国南通,12.77,-0.10,813,2023-11-01 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-11-01,澳大利亚纽卡斯尔-中国舟山,13.39,-0.20,814,2023-11-01 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-11-01,印尼萨马林达-中国广州,7.88,-0.10,815,2023-11-01 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-31,印尼塔巴尼奥-中国南通,12.85,-0.20,816,2023-10-31 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-31,印尼萨马林达-中国广州,7.98,-0.10,817,2023-10-31 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-31,澳大利亚纽卡斯尔-中国舟山,13.56,-0.10,818,2023-10-31 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-31,澳大利亚海波因特-中国舟山,14.41,0.00,819,2023-10-31 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-31,印尼塔巴尼奥-中国广州,10.17,-0.10,820,2023-10-31 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-30,印尼塔巴尼奥-中国广州,10.31,-0.30,821,2023-10-30 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-30,印尼塔巴尼奥-中国南通,13.00,-0.30,822,2023-10-30 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-30,澳大利亚海波因特-中国舟山,14.45,-0.10,823,2023-10-30 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-30,印尼萨马林达-中国广州,8.07,-0.10,824,2023-10-30 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-30,澳大利亚纽卡斯尔-中国舟山,13.69,-0.90,825,2023-10-30 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-27,印尼萨马林达-中国广州,8.21,0.00,826,2023-10-27 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-27,印尼塔巴尼奥-中国广州,10.64,-0.10,827,2023-10-27 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-27,澳大利亚海波因特-中国舟山,14.58,0.00,828,2023-10-27 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-27,印尼塔巴尼奥-中国南通,13.34,-0.10,829,2023-10-27 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-27,澳大利亚纽卡斯尔-中国舟山,14.54,-0.40,830,2023-10-27 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-26,印尼塔巴尼奥-中国广州,10.73,-0.10,831,2023-10-26 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-26,印尼塔巴尼奥-中国南通,13.48,-0.10,832,2023-10-26 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-26,印尼萨马林达-中国广州,8.25,-0.10,833,2023-10-26 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-26,澳大利亚纽卡斯尔-中国舟山,14.90,-0.60,834,2023-10-26 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-26,澳大利亚海波因特-中国舟山,14.62,0.00,835,2023-10-26 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-25,印尼萨马林达-中国广州,8.33,0.00,836,2023-10-25 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-25,澳大利亚纽卡斯尔-中国舟山,15.54,-0.40,837,2023-10-25 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-25,澳大利亚海波因特-中国舟山,14.62,0.00,838,2023-10-25 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-25,印尼塔巴尼奥-中国南通,13.60,-0.10,839,2023-10-25 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-25,印尼塔巴尼奥-中国广州,10.82,-0.10,840,2023-10-25 00:00:00,1,0,2024-07-03 01:00:44,0,2024-07-03 01:00:44,,,
2023-10-24,印尼塔巴尼奥-中国南通,13.70,-0.10,841,2023-10-24 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-24,印尼塔巴尼奥-中国广州,10.89,0.00,842,2023-10-24 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-24,澳大利亚纽卡斯尔-中国舟山,15.91,-0.10,843,2023-10-24 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-24,澳大利亚海波因特-中国舟山,14.64,0.00,844,2023-10-24 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-24,印尼萨马林达-中国广州,8.37,-0.10,845,2023-10-24 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-23,印尼塔巴尼奥-中国广州,10.93,0.00,846,2023-10-23 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-23,澳大利亚海波因特-中国舟山,14.68,0.00,847,2023-10-23 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-23,印尼塔巴尼奥-中国南通,13.76,-0.10,848,2023-10-23 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-23,印尼萨马林达-中国广州,8.44,0.00,849,2023-10-23 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-23,澳大利亚纽卡斯尔-中国舟山,16.04,-0.10,850,2023-10-23 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-20,澳大利亚海波因特-中国舟山,14.68,-0.20,851,2023-10-20 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-20,澳大利亚纽卡斯尔-中国舟山,16.09,-0.30,852,2023-10-20 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-20,印尼塔巴尼奥-中国广州,10.95,0.00,853,2023-10-20 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-20,印尼萨马林达-中国广州,8.48,-0.10,854,2023-10-20 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-20,印尼塔巴尼奥-中国南通,13.81,0.00,855,2023-10-20 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-19,印尼塔巴尼奥-中国南通,13.84,-0.10,856,2023-10-19 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-19,印尼塔巴尼奥-中国广州,10.99,0.00,857,2023-10-19 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-19,澳大利亚海波因特-中国舟山,14.92,0.00,858,2023-10-19 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-19,澳大利亚纽卡斯尔-中国舟山,16.41,0.30,859,2023-10-19 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-19,印尼萨马林达-中国广州,8.58,-0.10,860,2023-10-19 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-18,澳大利亚海波因特-中国舟山,14.89,-0.10,861,2023-10-18 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-18,澳大利亚纽卡斯尔-中国舟山,16.16,0.20,862,2023-10-18 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-18,印尼塔巴尼奥-中国广州,11.02,0.00,863,2023-10-18 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-18,印尼塔巴尼奥-中国南通,13.89,0.00,864,2023-10-18 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-18,印尼萨马林达-中国广州,8.67,-0.10,865,2023-10-18 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-17,印尼塔巴尼奥-中国广州,11.03,-0.10,866,2023-10-17 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-17,澳大利亚纽卡斯尔-中国舟山,15.95,0.20,867,2023-10-17 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-17,澳大利亚海波因特-中国舟山,14.95,-0.10,868,2023-10-17 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-17,印尼萨马林达-中国广州,8.72,-0.10,869,2023-10-17 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-17,印尼塔巴尼奥-中国南通,13.91,-0.10,870,2023-10-17 00:00:00,1,0,2024-07-03 01:00:50,0,2024-07-03 01:00:50,,,
2023-10-16,印尼塔巴尼奥-中国南通,14.00,-0.10,871,2023-10-16 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-16,澳大利亚海波因特-中国舟山,15.05,0.00,872,2023-10-16 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-16,澳大利亚纽卡斯尔-中国舟山,15.80,0.00,873,2023-10-16 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-16,印尼塔巴尼奥-中国广州,11.08,-0.20,874,2023-10-16 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-16,印尼萨马林达-中国广州,8.82,-0.10,875,2023-10-16 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-13,印尼萨马林达-中国广州,8.87,0.00,876,2023-10-13 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-13,印尼塔巴尼奥-中国南通,14.14,-0.10,877,2023-10-13 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-13,印尼塔巴尼奥-中国广州,11.23,-0.10,878,2023-10-13 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-13,澳大利亚纽卡斯尔-中国舟山,15.76,0.00,879,2023-10-13 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-13,澳大利亚海波因特-中国舟山,15.05,0.00,880,2023-10-13 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-12,澳大利亚纽卡斯尔-中国舟山,15.80,-0.20,881,2023-10-12 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-12,印尼塔巴尼奥-中国南通,14.24,-0.20,882,2023-10-12 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-12,澳大利亚海波因特-中国舟山,15.05,0.00,883,2023-10-12 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-12,印尼塔巴尼奥-中国广州,11.29,-0.10,884,2023-10-12 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
2023-10-12,印尼萨马林达-中国广州,8.88,0.10,885,2023-10-12 00:00:00,1,0,2024-07-03 01:00:55,0,2024-07-03 01:00:55,,,
