时间,耗煤量,环比,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-08-05,,,217,2017-08-05 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-06,43.593206690606000,,218,2017-08-06 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-07,43.689096190606000,,219,2017-08-07 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-08,43.689096190606000,,220,2017-08-08 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-09,44.418825190606000,,221,2017-08-09 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-10,44.418825190606000,,222,2017-08-10 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-11,,,223,2017-08-11 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-12,,,224,2017-08-12 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-13,44.096463072121200,,225,2017-08-13 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-14,44.096463072121200,,226,2017-08-14 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-15,44.096463072121200,,227,2017-08-15 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-16,44.905167072121200,,228,2017-08-16 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-17,44.905167072121200,,229,2017-08-17 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-18,,,230,2017-08-18 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-19,,,231,2017-08-19 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-20,45.707926101515100,,232,2017-08-20 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-21,45.707926101515100,,233,2017-08-21 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-22,45.707926101515100,,234,2017-08-22 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-23,46.148971101515100,,235,2017-08-23 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-24,46.148971101515100,,236,2017-08-24 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-25,,,237,2017-08-25 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-26,,,238,2017-08-26 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-27,46.094626433939300,,239,2017-08-27 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-28,46.094626433939300,,240,2017-08-28 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-29,46.094626433939300,,241,2017-08-29 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-30,46.041198933939400,,242,2017-08-30 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-08-31,46.198999933939300,,243,2017-08-31 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-01,,,244,2017-09-01 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-02,,,245,2017-09-02 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-03,45.930960980303000,,246,2017-09-03 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-04,45.930960980303000,,247,2017-09-04 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-05,45.930960980303000,,248,2017-09-05 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-06,45.081568980303000,,249,2017-09-06 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-07,45.081568980303000,,250,2017-09-07 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-08,,,251,2017-09-08 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-09,,,252,2017-09-09 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-10,44.932351418484800,,253,2017-09-10 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-11,44.932351418484800,,254,2017-09-11 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-12,44.932351418484800,,255,2017-09-12 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-13,44.586177418484800,,256,2017-09-13 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-14,44.586177418484800,,257,2017-09-14 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-15,,,258,2017-09-15 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-16,,,259,2017-09-16 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-17,44.584335226363600,,260,2017-09-17 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-18,44.584335226363600,,261,2017-09-18 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-19,44.584335226363600,,262,2017-09-19 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-20,43.914195226363600,,263,2017-09-20 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-21,43.914195226363600,,264,2017-09-21 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-22,,,265,2017-09-22 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-23,,,266,2017-09-23 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-24,44.898116838484800,,267,2017-09-24 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-25,44.898116838484800,,268,2017-09-25 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-26,45.290936838484800,,269,2017-09-26 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-27,45.665576838484800,,270,2017-09-27 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-28,45.665576838484800,,271,2017-09-28 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-29,45.999934708484800,,272,2017-09-29 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-09-30,,,273,2017-09-30 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-01,46.100620208484800,,274,2017-10-01 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-02,,,275,2017-10-02 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-03,,,276,2017-10-03 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-04,46.100620208484800,,277,2017-10-04 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-05,46.100620208484800,,278,2017-10-05 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-06,46.100620208484800,,279,2017-10-06 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-07,47.556799208484800,,280,2017-10-07 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-08,47.556799208484800,,281,2017-10-08 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-09,,,282,2017-10-09 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-10,,,283,2017-10-10 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-11,47.350587203333300,,284,2017-10-11 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-12,47.350587203333300,,285,2017-10-12 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-13,47.350587203333300,,286,2017-10-13 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-14,45.813696203333300,,287,2017-10-14 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-15,45.813696203333300,,288,2017-10-15 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-16,,,289,2017-10-16 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-17,,,290,2017-10-17 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-18,45.325915833333300,,291,2017-10-18 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-19,45.325915833333300,,292,2017-10-19 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-20,45.325915833333300,,293,2017-10-20 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-21,44.969437833333300,,294,2017-10-21 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-22,44.969437833333300,,295,2017-10-22 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-23,,,296,2017-10-23 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-24,,,297,2017-10-24 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-25,45.404195173939300,,298,2017-10-25 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-26,45.404195173939300,,299,2017-10-26 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-27,45.404195173939300,,300,2017-10-27 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-28,45.528626173939300,,301,2017-10-28 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-29,45.528626173939300,,302,2017-10-29 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-30,,,303,2017-10-30 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-10-31,,,304,2017-10-31 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-01,45.630867836666600,,305,2017-11-01 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-02,45.630867836666600,,306,2017-11-02 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-03,45.630867836666600,,307,2017-11-03 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-04,46.185762836666600,,308,2017-11-04 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-05,46.252885836666600,,309,2017-11-05 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-06,,,310,2017-11-06 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-07,,,311,2017-11-07 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-08,46.534741231212100,,312,2017-11-08 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-09,46.534741231212100,,313,2017-11-09 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-10,46.688167231212100,,314,2017-11-10 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-11,48.396571231212100,,315,2017-11-11 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-12,48.396571231212100,,316,2017-11-12 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-13,,,317,2017-11-13 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-14,,,318,2017-11-14 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-15,48.231500516969600,,319,2017-11-15 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-16,48.231500516969600,,320,2017-11-16 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-17,48.231500516969600,,321,2017-11-17 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-18,48.860381516969700,,322,2017-11-18 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-19,48.860381516969700,,323,2017-11-19 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-20,,,324,2017-11-20 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-21,,,325,2017-11-21 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-22,48.771956295151500,,326,2017-11-22 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-23,48.580177295151500,,327,2017-11-23 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-24,48.580177295151500,,328,2017-11-24 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-25,49.252777295151500,,329,2017-11-25 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-26,49.317437295151500,,330,2017-11-26 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-27,,,331,2017-11-27 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-28,,,332,2017-11-28 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-29,49.104852125151500,,333,2017-11-29 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-11-30,49.104852125151500,,334,2017-11-30 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-01,49.104852125151500,,335,2017-12-01 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-02,48.828102125151500,,336,2017-12-02 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-03,48.828102125151500,,337,2017-12-03 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-04,,,338,2017-12-04 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-05,,,339,2017-12-05 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-06,49.210548009696900,,340,2017-12-06 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-07,49.210548009696900,,341,2017-12-07 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-08,50.497122009696900,,342,2017-12-08 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-09,50.156247009696900,,343,2017-12-09 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-10,50.156247009696900,,344,2017-12-10 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-11,,,345,2017-12-11 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-12,,,346,2017-12-12 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-13,50.541062640303000,,347,2017-12-13 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-14,50.541062640303000,,348,2017-12-14 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-15,50.205180140303000,,349,2017-12-15 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-16,50.279430140303000,,350,2017-12-16 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-17,50.279430140303000,,351,2017-12-17 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-18,,,352,2017-12-18 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-19,,,353,2017-12-19 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-20,50.485755657878700,,354,2017-12-20 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-21,50.485755657878700,,355,2017-12-21 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-22,,,356,2017-12-22 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-23,,,357,2017-12-23 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-24,,,358,2017-12-24 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-25,,,359,2017-12-25 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-26,,,360,2017-12-26 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-27,,,361,2017-12-27 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-28,,,362,2017-12-28 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-29,,,363,2017-12-29 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-30,,,364,2017-12-30 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2017-12-31,,,365,2017-12-31 00:00:00,1,0,2024-07-08 14:14:32,0,2024-07-08 14:14:32,,,
2018-01-01,,,512,2018-01-01 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-02,50.520504682424200,,513,2018-01-02 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-03,51.090504682424200,,514,2018-01-03 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-04,51.090504682424200,,515,2018-01-04 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-05,49.635879682424200,,516,2018-01-05 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-06,,,517,2018-01-06 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-07,,,518,2018-01-07 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-08,49.829500874545400,,519,2018-01-08 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-09,49.570598874545400,,520,2018-01-09 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-10,49.556078374545400,,521,2018-01-10 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-11,49.556078374545400,,522,2018-01-11 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-12,49.788953374545400,,523,2018-01-12 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-13,,,524,2018-01-13 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-14,,,525,2018-01-14 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-15,49.618193066666600,,526,2018-01-15 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-16,49.397644066666600,,527,2018-01-16 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-17,49.466480066666600,,528,2018-01-17 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-18,49.466480066666600,,529,2018-01-18 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-19,49.844638066666600,,530,2018-01-19 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-20,,,531,2018-01-20 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-21,,,532,2018-01-21 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-22,49.597950839696900,,533,2018-01-22 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-23,49.692881339696900,,534,2018-01-23 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-24,49.884663839696900,,535,2018-01-24 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-25,49.884663839696900,,536,2018-01-25 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-26,52.883746339696900,,537,2018-01-26 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-27,,,538,2018-01-27 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-28,,,539,2018-01-28 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-29,52.777678778181800,,540,2018-01-29 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-30,52.777678778181800,,541,2018-01-30 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-01-31,52.310691278181800,,542,2018-01-31 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-01,52.320281278181800,,543,2018-02-01 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-02,52.846781278181800,,544,2018-02-02 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-03,,,545,2018-02-03 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-04,,,546,2018-02-04 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-05,52.680789467878700,,547,2018-02-05 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-06,52.680789467878700,,548,2018-02-06 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-07,52.725789467878700,,549,2018-02-07 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-08,52.725789467878700,,550,2018-02-08 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-09,52.442289467878700,,551,2018-02-09 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-10,,,552,2018-02-10 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-11,52.508608384242400,,553,2018-02-11 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-12,52.508608384242400,,554,2018-02-12 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-13,52.508608384242400,,555,2018-02-13 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-14,55.358608384242400,,556,2018-02-14 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-15,,,557,2018-02-15 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-16,55.790116384242400,,558,2018-02-16 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-17,,,559,2018-02-17 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-18,,,560,2018-02-18 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-19,,,561,2018-02-19 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-20,,,562,2018-02-20 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-21,,,563,2018-02-21 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-22,55.550116384242400,,564,2018-02-22 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-23,55.246366384242400,,565,2018-02-23 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-24,55.249129672424200,,566,2018-02-24 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-25,,,567,2018-02-25 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-26,55.249129672424200,,568,2018-02-26 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-27,55.249129672424200,,569,2018-02-27 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-02-28,53.795978172424200,,570,2018-02-28 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-01,53.795978172424200,,571,2018-03-01 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-02,53.228978172424200,,572,2018-03-02 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-03,,,573,2018-03-03 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-04,,,574,2018-03-04 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-05,53.118446645151500,,575,2018-03-05 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-06,53.118446645151500,,576,2018-03-06 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-07,53.118446645151500,,577,2018-03-07 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-08,53.310229145151500,,578,2018-03-08 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-09,53.215729145151500,,579,2018-03-09 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
2018-03-10,,,580,2018-03-10 00:00:00,1,0,2024-07-08 14:17:01,0,2024-07-08 14:17:01,,,
