date,漳平_厂级_上网电量,漳平_厂级_供热厂用电量,漳平_厂级_供热用厂用电率,漳平_厂级_供热耗煤量,漳平_厂级_供热量,漳平_厂级_供电煤耗,漳平_厂级_利用小时,漳平_厂级_发电厂用电率,漳平_厂级_发电标煤量,漳平_厂级_发电用厂用电量,漳平_厂级_发电耗煤量,漳平_厂级_日电网调度发电量,漳平_厂级_综合供电煤耗,漳平_厂级_综合厂用电率,漳平_厂级_综合厂用电量,漳平_厂级_耗煤量,漳平_厂级_负荷率,漳平_漳平#6_上网电量,漳平_漳平#6_利用小时,漳平_漳平#6_发电厂用电率,漳平_漳平#6_发电标煤量,漳平_漳平#6_发电用厂用电量,漳平_漳平#6_综合供电煤耗,漳平_漳平#6_综合厂用电率,漳平_漳平#6_综合厂用电量,漳平_漳平#6_负荷率,漳平_漳平#6_运行小时,漳平_漳平#6_发电量
20250808.0,1026.41,5.01,8.40129,359.0,5963.37,312.543329,18.465667,6.606856,3234.010845,73.2,5401.0,1107.95,315.079826,7.359604,81.54,5760.0,76.940278,604.3,21.760667,6.348534,1820.99762,41.4445,301.34,7.43237,48.52,90.669444,24.0,652.82
20250809.0,1039.55,5.05,8.45586,361.0,5972.19,324.054906,18.69,6.564116,3395.4149,73.61,5519.0,1121.39,326.623529,7.29802,81.84,5880.0,77.875,611.9,22.033667,6.372657,1906.25207,42.1239,311.53,7.42954,49.11,91.806944,24.0,661.01
20250810.0,1028.31,4.87,8.291916,322.0,5873.19,295.054598,18.5165,6.676028,3059.18508,74.17,4886.0,1110.99,297.496385,7.442911,82.69,5208.0,77.152083,612.27,22.024667,6.249266,1706.763852,41.2914,278.76,7.335715,48.47,91.769444,24.0,660.74
20250811.0,1070.81,5.11,8.487512,343.0,6020.61,305.127327,19.265667,6.60934,3293.971544,76.4,5065.0,1155.95,307.61494,7.365434,85.14,5408.0,80.273611,609.97,21.970667,6.360041,1829.422024,41.9203,299.92,7.456912,49.15,91.544444,24.0,659.12
20250812.0,1073.24,5.11,8.726838,336.0,5855.5,308.249853,19.3385,6.769743,3334.52361,78.55,5316.0,1160.31,310.696919,7.504029,87.07,5652.0,80.577083,611.46,22.028,6.397207,1824.780078,42.2753,298.43,7.472308,49.38,91.783333,24.0,660.84
20250813.0,970.57,4.81,8.414814,324.0,5716.11,309.311468,17.532667,6.967946,3027.107608,73.3,4940.0,1051.96,311.889674,7.736986,81.39,5264.0,73.052778,602.52,21.721333,6.60314,1848.169848,43.0287,306.74,7.537904,49.12,90.505556,24.0,651.64
20250814.0,854.65,4.65,8.138491,338.0,5713.59,327.59753,15.496333,7.25548,2824.939024,67.46,4882.0,929.78,330.537533,8.080406,75.13,5220.0,64.568056,557.92,20.146333,6.634408,1814.132672,40.0977,325.16,7.688744,46.47,83.943056,24.0,604.39
20250815.0,758.71,4.56,8.098115,312.0,5630.94,329.102,13.789167,7.436998,2520.328934,61.53,4404.0,827.35,332.18607,8.296368,68.64,4716.0,57.454861,494.66,17.879,6.643679,1583.109864,35.6347,320.04,7.776348,41.71,74.495833,24.0,536.37
20250816.0,739.31,4.18,7.89193,321.0,5296.55,326.590731,13.4095,6.678101,2452.173846,53.73,4263.0,804.57,331.684117,8.111165,65.26,4584.0,55.872917,468.86,16.912667,6.452678,1543.299576,32.7396,329.16,7.591943,38.52,70.469444,24.0,507.38
20250817.0,814.28,4.06,8.13854,307.0,4988.61,328.185393,14.752333,6.706284,2710.089335,59.36,4673.0,885.14,332.820324,8.005513,70.86,4980.0,61.468056,485.51,17.541,6.653802,1593.783677,35.0143,328.27,7.738061,40.72,73.0875,24.0,526.23
20250818.0,1026.7,4.54,8.531333,316.0,5321.56,327.678573,18.514333,6.797436,3392.620101,75.51,5472.0,1110.86,330.439281,7.576112,84.16,5788.0,77.143056,603.21,21.748333,6.434194,1820.789385,41.9799,301.85,7.546938,49.24,90.618056,24.0,652.45
20250819.0,960.35,4.89,8.117328,387.0,6024.15,307.009624,17.296333,6.686388,2973.050501,69.39,4909.0,1037.78,309.579893,7.461119,77.43,5296.0,72.068056,444.98,16.086333,7.465716,1372.362818,36.0288,308.41,7.793365,37.61,67.026389,24.0,482.59
20250820.0,739.52,4.49,7.25978,353.0,6184.76,300.981592,13.386,7.067085,2246.526599,56.76,3727.0,6184.76,303.781723,7.923701,63.64,4080.0,55.775,264.21,9.820333,9.956892,853.345458,29.334,322.98,10.318726,30.4,40.918056,24.0,294.61
20250821.0,748.84,4.6,7.374076,342.0,6238.07,320.716871,13.549167,7.011501,2424.459183,57.0,3574.0,812.95,323.761976,7.886094,64.11,3916.0,56.454861,274.2,10.150667,9.592408,1022.3547,29.2108,372.85,9.956653,30.32,42.294444,24.0,304.52
20250822.0,797.6496,4.81,7.601799,348.0,6327.45,316.345146,14.3837,6.716051,2546.771395,57.961,3644.0,863.022,319.284482,7.574546,65.37,3992.0,59.932083,328.86,11.9866,8.208611,1090.00647,29.518,331.45,8.547878,30.738,49.944167,24.0,359.598
20250823.0,818.03,5.13,7.876313,347.0,6513.2,316.594884,14.775333,6.861661,2614.092295,60.83,3749.0,886.52,319.559465,7.725714,68.49,4096.0,61.563889,327.94,11.976,8.384102,1095.352394,30.1224,334.01,8.723002,31.34,49.9,24.0,359.28
20250824.0,834.45,5.3,8.098539,368.0,6544.39,325.151301,15.078833,6.887138,2739.139588,62.31,3692.0,904.73,328.256886,7.768063,70.28,4060.0,62.828472,342.23,12.471333,8.183461,1119.981898,30.6176,327.26,8.528893,31.91,51.963889,24.0,374.14
20250825.0,826.29,5.85,7.821786,447.0,7479.11,332.059134,14.939,6.855657,2772.328505,61.45,3793.0,896.35,335.515195,7.815115,70.05,4240.0,62.245833,334.35,12.229333,8.438945,1032.94089,30.9608,308.94,8.866659,32.53,50.955556,24.0,366.88
20250826.0,949.03,7.32,8.066302,532.0,9074.79,320.170735,17.123333,6.626436,3071.461898,68.08,4276.0,1027.39,323.642234,7.62702,78.36,4808.0,71.347222,431.75,15.633333,7.524819,1399.81985,35.2914,324.22,7.942431,37.25,65.138889,24.0,469.0
20250827.0,741.21,7.49,8.15945,482.0,9179.54,309.535282,13.454833,6.967756,2324.733783,56.25,3326.0,807.29,313.64037,8.18541,66.08,3808.0,56.061806,273.97,10.017667,8.470768,907.361243,25.4572,331.19,8.83772,26.56,41.740278,24.0,300.53
20250828.0,732.89,6.4,8.07411,440.0,7926.57,323.809571,13.3175,7.181027,2401.598445,57.38,3444.0,799.05,327.6888,8.279832,66.16,3884.0,55.489583,266.26,9.788,8.981746,906.189284,26.374,340.34,9.324343,27.38,40.783333,24.0,293.64
20250829.0,740.78,6.07,8.185535,405.0,7415.52,318.887531,13.454,7.176304,2389.456157,57.93,3387.0,807.23,322.559486,8.231753,66.45,3792.0,56.058333,271.18,9.963667,8.920009,904.032766,26.6628,333.37,9.27704,27.73,41.515278,24.0,298.91
20250830.0,1011.38,4.97,7.895769,326.0,6294.51,318.010777,18.2435,6.864545,3242.024466,75.14,4594.0,1094.61,320.554536,7.603621,83.23,4920.0,76.014583,475.62,17.158667,7.287357,1530.592722,37.5124,321.81,7.603543,39.14,71.494444,24.0,514.76
20250831.0,924.18,4.39,8.641579,302.0,5080.09,315.528201,16.707833,7.066546,2939.555382,70.84,4302.0,1002.47,318.071737,7.808712,78.28,4604.0,69.615972,412.8,14.960667,7.674435,1291.94016,34.4444,312.97,8.025489,36.02,62.336111,24.0,448.82
20250901.0,976.5888,5.95,8.265025,406.0,7199.01,304.926177,17.540667,6.359726,3005.070954,66.9323,4178.0,1052.436,307.710979,7.207062,75.85,4584.0,73.086111,504.13,18.014333,6.413486,1421.243296,34.6604,281.92,6.716874,36.3,75.059722,24.0,540.43
20250902.0,835.67,5.95,7.869829,424.0,7560.52,318.99247,15.067667,6.580315,2694.114702,59.49,3760.0,904.06,322.389783,7.564763,68.39,4184.0,62.781944,365.78,13.151333,6.972373,1142.14805,27.5088,312.25,7.289502,28.76,54.797222,24.0,394.54
20250903.0,1088.08,6.78,8.696043,457.0,7796.65,331.651014,19.6025,6.623305,3642.357256,77.9,5007.0,1176.15,334.750869,7.48799,88.07,5464.0,81.677083,545.57,19.585333,6.837702,1795.361756,40.1756,329.08,7.146504,41.99,81.605556,24.0,587.56
20250904.0,1239.85,7.25,9.008281,481.0,8048.15,324.16849,22.3385,6.678306,4054.699478,89.51,5675.0,1340.32,327.031454,7.496027,100.47,6156.0,93.077083,651.16,23.370333,6.831624,2080.586432,47.8972,319.52,7.124417,49.95,97.376389,24.0,701.11
20250905.0,1146.5,6.05,7.009828,418.0,8630.74,332.305484,20.672833,6.797165,3841.65078,84.31,5566.0,1240.37,335.076387,7.567903,93.87,5984.0,86.136806,597.08,21.462333,6.870145,1980.21582,44.2348,331.65,7.266995,46.79,89.426389,24.0,643.87
20250906.0,1034.01,7.72,8.463047,521.0,9122.01,329.747427,18.6285,6.507949,3445.761684,72.74,4861.0,1117.71,333.242588,7.488526,83.7,5382.0,77.61875,533.91,19.140667,6.514437,1771.726944,37.4072,331.84,7.019958,40.31,79.752778,24.0,574.22
20250907.0,1236.73,6.85,8.635013,491.0,7932.82,326.685201,22.27,6.557402,4078.926085,87.62,6093.0,1336.2,329.815407,7.444245,99.47,6584.0,92.791667,643.01,23.089667,6.550217,2010.370765,45.3727,312.65,7.172039,49.68,96.206944,24.0,692.69
20250908.0,1161.65,5.38,8.261265,385.0,6512.32,310.911134,20.924167,6.459835,3651.184902,81.1,5403.0,1255.45,314.31024,7.471425,93.8,5788.0,87.184028,599.82,21.527,6.70832,1800.179784,43.323,300.12,7.12129,45.99,89.695833,24.0,645.81
20250909.0,1063.26,5.78,8.742158,386.0,6611.64,323.046068,19.1395,6.61198,3464.475255,75.93,4866.0,1148.37,325.835191,7.411374,85.11,5252.0,79.747917,548.55,19.660333,6.603381,1779.05736,38.9474,324.32,6.995473,41.26,81.918056,24.0,589.81
20250910.0,1174.32,5.97,8.896081,421.0,6710.82,310.984767,21.126667,6.595929,3682.028548,83.61,5683.0,1267.6,313.545588,7.358788,93.28,6104.0,88.027778,611.62,21.907667,6.519042,1847.031238,42.8451,301.99,6.939732,45.61,91.281944,24.0,657.23
20250911.0,1047.39,6.06,9.588577,443.0,6320.02,316.209266,18.835167,6.502907,3341.130345,73.49,5125.0,1130.11,318.995822,7.319641,82.72,5568.0,78.479861,540.14,19.350667,6.53173,1659.85022,37.918,307.3,6.955833,40.38,80.627778,24.0,580.52
20250912.0,1181.19,5.82,8.616389,426.0,6754.57,324.836533,21.262167,6.661284,3867.991011,84.98,6014.0,1275.73,327.465608,7.410659,94.54,6440.0,88.592361,608.27,21.835,6.61319,1918.057791,43.3197,315.33,7.14144,46.78,90.979167,24.0,655.05
20250913.0,1224.93,5.52,8.198767,381.0,6732.72,306.030277,22.022,6.598704,3776.811456,87.19,5055.0,1321.32,308.328758,7.294978,96.39,5436.0,91.758333,595.53,21.443333,6.269734,1996.931196,40.3332,335.32,7.425773,47.77,89.347222,24.0,643.3
20250914.0,594.69,5.19,7.867522,381.0,6596.74,333.108626,10.8135,7.072949,2008.37853,45.89,2815.0,648.81,337.718564,8.341425,54.12,3196.0,86.508,589.89,21.455333,5.962853,1992.05853,38.3805,337.7,8.353789,53.77,89.397222,24.0,643.66
20250915.0,587.58,5.93,7.931254,451.0,7476.75,324.101079,10.558167,6.011145,1929.730236,38.08,2893.0,633.49,328.42,7.245576,45.9,3344.0,87.984722,587.58,21.116333,6.011539,1929.730236,38.0825,328.42,7.247155,45.91,87.984722,24.0,633.49
20250916.0,581.33,7.57,8.372968,466.0,9041.0,314.368632,10.622667,6.246078,1878.509762,39.81,2450.0,637.36,323.14,8.79095,56.03,2916.0,88.522222,581.33,21.245333,6.246486,1878.509762,39.8126,323.14,8.79095,56.03,88.522222,24.0,637.36
20250917.0,588.54,5.84,8.621848,380.0,6773.49,321.603825,10.704667,6.53609,1930.587762,41.98,2736.0,642.28,328.03,8.367067,53.74,3116.0,89.205556,588.54,21.409333,6.535763,1930.587762,41.9779,328.03,8.367067,53.74,89.205556,24.0,642.28
20250918.0,584.87,5.59,8.506636,376.0,6571.34,321.470473,10.6225,6.481525,1916.092607,41.31,2780.0,637.35,327.61,8.234094,52.48,3156.0,88.520833,584.87,21.245,6.481321,1916.092607,41.3087,327.61,8.234094,52.48,88.520833,24.0,637.35
20250919.0,585.29,5.35,8.34135,373.0,6413.83,315.805652,10.608833,6.345341,1882.643814,40.39,2815.0,636.53,321.66,8.051467,51.25,3188.0,88.406944,585.29,21.217667,6.344807,1882.643814,40.3866,321.66,8.049896,51.24,88.406944,24.0,636.53
20250920.0,597.38,5.45,8.483639,370.0,6424.13,321.393348,10.821333,6.34549,1954.32867,41.2,2794.0,649.28,327.15,7.99347,51.9,3164.0,90.177778,597.38,21.642667,6.34472,1954.32867,41.195,327.15,7.99347,51.9,90.177778,24.0,649.28
20250921.0,545.56,7.77,8.440643,581.0,9205.46,325.891028,9.915833,6.205563,1818.569704,36.92,2763.0,594.95,333.34,8.301538,49.39,3344.0,82.631944,545.56,19.831667,6.205177,1818.569704,36.9177,333.34,8.301538,49.39,82.631944,24.0,594.95
20250922.0,531.7,7.72,8.396753,580.0,9194.03,315.093226,9.667333,6.1944,1714.453752,35.93,2700.0,580.04,322.447574,8.333908,48.34,3280.0,80.561111,531.696,19.334667,6.193659,1714.453752,35.9257,322.45,8.334598,48.344,80.561111,24.0,580.04
20250923.0,563.8776,8.33,8.789692,600.0,9477.01,319.939174,10.282333,6.411985,1847.27088,39.5581,2848.0,616.938,327.601394,8.600512,53.06,3448.0,85.686111,563.88,20.564667,6.411985,1847.27088,39.5581,327.6,8.600512,53.06,85.686111,24.0,616.94
20250924.0,569.76,6.32,8.471543,488.0,7460.27,328.442627,10.2505,6.477733,1889.169147,39.84,3076.0,615.03,331.572793,7.360617,45.27,3564.0,85.420833,569.7648,20.501,6.478237,1889.169147,39.8431,331.57,7.359836,45.2652,85.420833,24.0,615.03
20250925.0,545.13,6.1,8.450415,445.0,7218.58,329.765281,9.911167,6.464089,1834.253424,38.44,2803.0,594.67,336.48,8.328989,49.53,3248.0,82.593056,545.13,19.822333,6.464005,1834.253424,38.4395,336.48,8.330671,49.54,82.593056,24.0,594.67
20250926.0,552.2088,5.97,8.496165,489.0,7026.7,326.044337,10.071833,6.506826,1842.113336,39.3214,3219.0,604.308,333.59,8.621403,52.1,3708.0,83.931944,552.2088,20.143667,6.506826,1842.113336,39.3214,333.59,8.621601,52.1012,83.931944,24.0,604.31
20250927.0,655.41,5.77,8.346473,447.0,6913.1,338.134691,12.1055,8.564977,2245.620108,62.21,5233.0,726.33,342.628295,9.764157,70.92,5680.0,80.703333,566.04,20.932667,6.469489,1862.667828,40.6271,329.07,9.863371,61.94,87.219444,24.0,627.98
20250928.0,1087.97,5.68,8.364824,428.0,6790.34,327.002344,19.5775,6.618142,3586.921416,77.74,5828.0,1174.66,329.689368,7.380071,86.69,6256.0,81.572917,555.23,20.046667,6.434253,1813.270134,38.6956,326.58,7.677087,46.17,83.527778,24.0,601.4
20250929.0,1190.8,5.95,10.098439,332.0,5892.0,330.006078,21.405333,6.524075,3961.821966,83.79,5892.0,1284.32,332.70255,7.281674,93.52,6224.0,89.188889,609.74,21.943333,6.155218,1499.289686,40.5198,245.89,7.376576,48.56,91.430556,24.0,658.3
20251024.0,990.32,7.36,7.782192,610.0,9457.49,316.412066,17.706667,5.843373,3165.133178,62.08,5066.0,1062.4,319.607115,6.784639,72.08,5676.0,73.777778,462.07,16.46,6.143722,1531.022738,30.3377,331.34,6.425678,31.73,68.583333,24.0,493.8
20251025.0,1005.42,6.12,7.949012,514.0,7699.07,330.347946,17.965833,5.91957,3350.190658,63.81,5462.0,1077.95,333.213051,6.728512,72.53,5976.0,74.857639,471.63,16.762667,5.935412,1574.678244,29.848,333.88,6.214206,31.25,69.844444,24.0,502.88
20251026.0,1035.72,6.36,8.258228,526.0,7701.41,331.171071,18.524833,5.997355,3460.174702,66.66,5750.0,1111.49,334.08399,6.816975,75.77,6276.0,77.186806,500.81,17.788,5.871524,1677.21269,31.3328,334.9,6.152088,32.83,74.116667,24.0,533.64
20251027.0,1001.27,6.4,8.173033,544.0,7830.63,327.342946,17.9145,6.013751,3306.916645,64.64,5484.0,1074.88,330.272219,6.84734,73.6,6028.0,74.64375,477.42,16.964667,5.910775,1539.91821,30.0823,322.55,6.193264,31.52,70.686111,24.0,508.94
20251028.0,1083.01,6.25,8.096673,511.0,7719.22,327.364952,19.360833,5.993199,3574.92348,69.62,5853.0,1161.65,330.091456,6.769681,78.64,6364.0,80.670139,541.05,19.200333,5.799066,1756.627035,33.4032,324.67,6.069339,34.96,80.001389,24.0,576.01
20251029.0,979.65,6.52,8.347929,527.0,7810.32,318.177064,17.550833,6.117468,3145.593906,64.42,5289.0,1053.04,321.093646,6.96928,73.39,5816.0,73.128472,455.01,16.238333,6.342851,1476.871458,30.8992,324.58,6.597557,32.14,67.659722,24.0,487.15
20251030.0,1219.89,6.43,8.594648,548.0,7481.4,321.42892,21.840833,6.151322,3953.061435,80.61,6840.0,1310.44,324.050647,6.90984,90.55,7388.0,91.003472,646.2,22.987333,5.978017,2094.59268,41.2256,324.14,6.296221,43.42,95.780556,24.0,689.62
20251031.0,1231.35,6.1,7.802846,524.0,7817.66,327.227926,22.0625,6.270066,4060.080495,83.0,6700.0,1323.75,329.725951,6.98017,92.4,7224.0,91.927083,586.05,21.024333,5.837712,1941.173415,36.8202,331.23,7.083855,44.68,87.601389,24.0,630.73
20251101.0,818.72,5.38,6.881855,493.0,7817.66,333.816641,14.644,6.206182,2751.016322,54.53,3671.0,878.64,336.014306,6.81963,59.92,4164.0,61.016667,497.53,17.721667,5.387511,1649.013432,28.6427,331.44,6.417756,34.12,73.840278,24.0,531.65
20251102.0,544.18,6.44,7.357284,584.0,8753.23,322.595604,9.856833,5.360072,1805.599858,31.7,2876.0,591.41,331.801951,7.986,47.23,3460.0,82.140278,544.1832,19.713667,5.359818,1805.599858,31.6985,331.8,7.985458,47.2268,82.140278,24.0,591.41
20251103.0,546.27,6.33,6.935725,607.0,9126.66,326.788965,9.802667,5.121055,1823.613141,30.12,2889.0,588.16,333.83,7.122212,41.89,3496.0,81.688889,546.27,19.605333,5.12046,1823.613141,30.1165,333.83,7.122212,41.89,81.688889,24.0,588.16
20251104.0,562.03,5.54,7.141531,556.0,7757.44,328.677708,10.115667,5.209741,1890.948589,31.62,3172.0,606.94,336.449761,7.399413,44.91,3728.0,84.297222,562.0296,20.231333,5.210087,1890.948589,31.6221,336.45,7.399479,44.9104,84.297222,24.0,606.94
20251105.0,543.23,5.8,7.344515,541.0,7897.05,326.199553,9.798333,5.419289,1813.799996,31.86,2971.0,587.9,333.891721,7.598231,44.67,3512.0,81.652778,543.2328,19.596667,5.419459,1813.799996,31.861,333.89,7.597755,44.6672,81.652778,24.0,587.9
20251106.0,473.75,5.68,8.130128,454.0,6986.36,314.994492,8.631333,6.213795,1529.92825,32.18,2574.0,517.88,322.94,8.52321,44.14,3028.0,71.927778,473.75,17.262667,6.214258,1529.92825,32.1824,322.94,8.521279,44.13,71.927778,24.0,517.88
20251107.0,488.64,5.62,8.073518,452.0,6961.03,322.705227,8.890667,6.242501,1613.97792,33.3,2680.0,533.44,330.3,8.39832,44.8,3132.0,74.088889,488.64,17.781333,6.241958,1613.97792,33.2971,330.3,8.39832,44.8,74.088889,24.0,533.44
20251108.0,501.1,5.77,8.293316,465.0,6957.41,311.6277,9.114333,6.226456,1598.05801,34.05,2747.0,546.86,318.91,8.367772,45.76,3212.0,75.952778,501.1,18.228667,6.222104,1598.05801,34.0262,318.91,8.367772,45.76,75.952778,24.0,546.86
20251109.0,507.09,5.65,8.393424,423.0,6731.46,289.876024,9.232833,6.348719,1503.876813,35.17,2633.0,553.97,296.57,8.462552,46.88,3056.0,76.940278,507.09,18.465667,6.349243,1503.876813,35.1729,296.57,8.462552,46.88,76.940278,24.0,553.97
20251110.0,499.44,6.21,8.568791,470.0,7247.23,304.577069,9.115167,6.469072,1558.00308,35.38,2674.0,546.91,311.95,8.681502,47.48,3144.0,75.959722,499.44,18.230333,6.468761,1558.00308,35.3783,311.95,8.679673,47.47,75.959722,24.0,546.91
20251111.0,526.71,6.01,8.004667,493.0,7508.12,304.697032,9.550833,6.001222,1641.281031,34.39,2823.0,573.05,311.61,8.086554,46.34,3316.0,79.590278,526.71,19.101667,6.001885,1641.281031,34.3938,311.61,8.086554,46.34,79.590278,24.0,573.05
20251112.0,584.39,5.63,7.422222,483.0,7585.33,319.195702,10.511667,5.422546,1904.002362,34.2,2937.0,630.7,325.810223,7.342635,46.31,3420.0,87.597222,584.3904,21.023333,5.422055,1904.002362,34.1969,325.81,7.342572,46.3096,87.597222,24.0,630.7
20251113.0,567.68,5.38,7.072852,481.0,7606.55,311.497453,10.184667,5.172007,1805.049552,31.6051,2829.0,611.076,317.969552,7.10218,43.4,3310.0,84.872222,567.6792,20.369333,5.172007,1805.049552,31.6051,317.97,7.102311,43.4008,84.872222,24.0,611.08
20251114.0,555.9,5.28,7.056559,516.0,7482.4,320.59131,9.970667,5.173509,1818.68244,30.95,3020.0,598.24,327.16,7.077427,42.34,3536.0,83.088889,555.9,19.941333,5.173459,1818.68244,30.9497,327.16,7.077427,42.34,83.088889,24.0,598.24
20251115.0,560.39,5.27,7.223275,541.0,7295.86,327.332747,10.063,5.298287,1871.655913,31.99,3279.0,603.78,333.991669,7.186392,43.39,3820.0,83.858333,560.3928,20.126,5.298321,1871.655913,31.9902,333.99,7.185929,43.3872,83.858333,24.0,603.78
20251116.0,517.49,5.61,6.948771,564.0,8073.37,316.932049,9.287167,5.084077,1676.253608,28.33,2848.0,557.23,323.92,7.12991,39.73,3412.0,77.393056,517.49,18.574333,5.08492,1676.253608,28.3347,323.92,7.131705,39.74,77.393056,24.0,557.23
20251117.0,575.81,6.97,7.140662,677.0,9761.0,310.81542,10.353,5.161145,1831.0758,32.06,3111.0,621.18,318.0,7.303841,45.37,3788.0,86.275,575.81,20.706,5.160839,1831.0758,32.0581,318.0,7.303841,45.37,86.275,24.0,621.18
20251118.0,581.96,6.53,7.220839,663.0,9043.27,309.711905,10.466333,5.210357,1843.591084,32.72,3325.0,627.98,316.79,7.328259,46.02,3988.0,87.219444,581.96,20.932667,5.210675,1843.591084,32.722,316.79,7.328259,46.02,87.219444,24.0,627.98
20251119.0,533.31,5.57,6.739825,571.0,8264.31,309.912878,9.557667,4.943675,1689.366087,28.35,2909.0,573.46,316.77,7.00136,40.15,3480.0,79.647222,533.31,19.115333,4.943222,1689.366087,28.3474,316.77,7.00136,40.15,79.647222,24.0,573.46
20251120.0,532.04,5.53,6.746815,575.0,8196.46,324.020978,9.535167,4.929122,1762.3825,28.2,2929.0,572.11,331.25,7.003898,40.07,3504.0,79.459722,532.04,19.070333,4.928668,1762.3825,28.1974,331.25,7.003898,40.07,79.459722,24.0,572.11
20251121.0,529.45,5.38,6.656093,539.0,8082.82,324.863311,9.4795,4.859609,1757.932835,27.64,2769.0,568.77,332.03,0.945901,5.38,3308.0,78.995833,529.45,18.959,4.860119,1757.932835,27.6429,332.03,6.913163,39.32,78.995833,24.0,568.77
20251122.0,509.55,5.3,6.511704,519.0,8139.19,315.632607,9.117167,4.76356,1644.357187,26.0581,2553.0,547.032,322.70772,6.853372,37.49,3072.0,75.976389,509.5464,18.234333,4.76356,1644.357187,26.0581,322.71,6.852202,37.4836,75.976389,24.0,547.03
20251123.0,537.21,5.12,6.50623,500.0,7869.38,321.098461,9.607833,4.801638,1762.156242,27.68,2704.0,576.47,328.02,6.810415,39.26,3204.0,80.065278,537.21,19.215667,4.800857,1762.156242,27.6755,328.02,6.810415,39.26,80.065278,24.0,576.47
20251124.0,594.98,5.24,6.997209,459.0,7488.7,324.137718,10.649333,5.081695,1965.862845,32.47,2841.0,638.96,330.408223,6.884625,43.99,3300.0,88.744444,594.9768,21.298667,5.082259,1965.862845,32.4736,330.41,6.883561,43.9832,88.744444,24.0,638.96
20251125.0,533.12,5.17,6.781938,490.0,7623.19,325.223411,9.5425,4.906192,1770.710082,28.0904,2658.0,572.55,332.140997,6.886735,39.43,3148.0,79.520833,533.1216,19.085,4.906192,1770.710082,28.0904,332.14,6.886455,39.4284,79.520833,24.0,572.55
20251126.0,540.75,5.23,6.809754,509.0,7680.16,313.658889,9.684667,4.949405,1732.400775,28.76,2799.0,581.08,320.37,6.938804,40.32,3308.0,80.705556,540.75,19.369333,4.950041,1732.400775,28.7637,320.37,6.940525,40.33,80.705556,24.0,581.08
20251127.0,560.58,5.59,6.880356,535.0,8124.58,322.598386,10.054333,5.017737,1848.456492,30.27,2897.0,603.26,329.74,7.074893,42.68,3432.0,83.786111,560.58,20.108667,5.017008,1848.456492,30.2656,329.74,7.074893,42.68,83.786111,24.0,603.26
20251128.0,523.8,5.5,6.842668,527.0,8037.8,316.097809,9.404333,4.811612,1697.79294,27.15,2597.0,564.26,324.13,7.170453,40.46,3124.0,78.369444,523.8,18.808667,4.811293,1697.79294,27.1482,324.13,7.170453,40.46,78.369444,24.0,564.26
20251129.0,513.08,5.19,6.559681,469.0,7911.97,287.874434,9.196167,4.784602,1512.405916,26.4,2387.0,551.77,294.77,7.01198,38.69,2856.0,76.634722,513.08,18.392333,4.784965,1512.405916,26.402,294.77,7.01198,38.69,76.634722,24.0,551.77
20251130.0,504.1401,4.79,6.498131,563.0,7371.35,312.35189,9.1568,4.488468,1639.060293,24.66,2901.0,549.408,325.12,6.678097,36.69,3464.0,76.306667,504.1401,18.3136,4.487867,1639.060293,24.6567,325.12,8.239396,45.2679,76.306667,24.0,549.408
20251201.0,555.24,4.83,6.839035,437.0,7062.4,313.82858,9.951167,5.019512,1779.721877,29.97,2711.0,597.07,320.532,7.005879,41.83,3148.0,82.926389,555.24,19.902333,5.018675,1779.721877,29.965,320.532,7.005879,41.83,82.926389,24.0,597.07
20251202.0,545.05,5.75,6.947641,669.0,8276.19,322.716578,9.782667,5.075303,1798.07996,29.79,3467.0,586.96,329.892663,7.14018,41.91,4136.0,81.522222,545.0544,19.565333,5.075729,1798.07996,29.7925,329.89,7.13943,41.9056,81.522222,24.0,586.96
