date,邵武_厂级_上网电量,邵武_厂级_供电煤耗,邵武_厂级_利用小时,邵武_厂级_发电厂用电率,邵武_厂级_发电标煤量,邵武_厂级_发电用厂用电量,邵武_厂级_发电耗煤量,邵武_厂级_开机率,邵武_厂级_综合厂用电率,邵武_厂级_综合厂用电量,邵武_厂级_耗煤量,邵武_厂级_负荷率,邵武_邵武#3_上网电量,邵武_邵武#3_利用小时,邵武_邵武#3_发电厂用电率,邵武_邵武#3_发电标煤量,邵武_邵武#3_发电用厂用电量,邵武_邵武#3_开机率,邵武_邵武#3_综合厂用电率,邵武_邵武#3_综合厂用电量,邵武_邵武#3_负荷率,邵武_邵武#3_运行小时,邵武_邵武#3_发电量
20230616.0,1280.47,295.950461,10.348485,5.997072,3800.240677,81.92,5565.0,100.0,6.262079,85.54,5565.0,43.118687,644.66,10.409091,5.90393,1913.093016,40.56,100.0,6.163028,42.34,43.371212,24.0,687.0
20230617.0,1472.823,292.069787,11.840909,5.648113,4307.211566,88.28,6727.0,100.0,5.769674,90.18,6727.0,49.337121,696.943694,11.212121,5.713514,2040.790525,42.28,100.0,5.81842,43.056306,46.717172,24.0,740.0
20230618.0,1238.424,295.727186,10.030303,6.247734,3670.80241,82.72,7032.0,100.0,6.463746,85.58,7032.0,41.792929,645.911891,10.424242,5.959302,1913.707752,41.0,100.0,6.117458,42.088109,43.434343,24.0,688.0
20230619.0,1746.86,287.284724,14.022727,5.426256,5029.091456,100.44,8155.0,100.0,5.626148,104.14,8155.0,58.42803,914.66,14.69697,5.430928,2635.684256,52.68,100.0,5.705155,55.34,61.237374,24.0,970.0
20230620.0,2209.49,282.908225,17.727273,5.377778,6264.040751,125.84,9750.0,100.0,5.57735,130.51,9750.0,73.863636,1100.84,17.712121,5.639008,3132.880556,65.92,100.0,5.830624,68.16,73.800505,24.0,1169.0
20230621.0,2127.35,283.933445,17.068182,5.393697,6051.984602,121.52,11174.0,100.0,5.577452,125.66,11174.0,71.117424,1060.32,17.060606,5.698046,3017.564688,64.16,100.0,5.833037,65.68,71.085859,24.0,1126.0
20230622.0,1809.85,284.287854,14.484848,5.079498,5159.483399,97.12,8469.0,100.0,5.342573,102.15,8469.0,60.353535,952.49,15.242424,5.11332,2707.262327,51.44,100.0,5.319085,53.51,63.510101,24.0,1006.0
20230623.0,1515.624,288.647382,12.151515,5.281796,4385.361942,84.72,6442.0,100.0,5.509352,88.37,6442.0,50.631313,818.9485,13.090909,4.912037,2356.851888,42.44,100.0,5.214294,45.0515,54.545455,24.0,864.0
20230624.0,1679.238,288.21405,13.454545,5.261261,4849.374321,93.44,8087.0,100.0,5.448198,96.76,8087.0,56.060606,903.7778,14.439394,4.973767,2603.87422,47.4,100.0,5.164974,49.2222,60.164141,24.0,953.0
20230625.0,1710.85,288.026718,13.712121,5.255249,4939.312586,95.12,8481.0,100.0,5.477901,99.15,8481.0,57.133838,855.563,13.69697,5.150442,2470.694831,46.56,100.0,5.358075,48.437,57.070707,24.0,904.0
20230626.0,1997.42,285.300881,15.94697,4.982423,5706.359975,104.88,9279.0,100.0,5.110689,107.58,9279.0,66.445707,934.273,14.924242,5.072081,2678.186982,49.96,100.0,5.149949,50.727,62.184343,24.0,985.0
20230627.0,2142.26,283.371012,17.143939,5.072912,6087.376084,114.8,10256.0,100.0,5.335395,120.74,10256.0,71.433081,1043.9,16.772727,5.398374,2957.15992,59.76,100.0,5.70009,63.1,69.886364,24.0,1107.0
20230628.0,2242.35,283.249425,17.939394,5.096284,6365.52098,120.68,10052.0,100.0,5.306166,125.65,10052.0,74.747475,1156.85,18.515152,5.139116,3272.49728,62.8,100.0,5.331424,65.15,77.146465,24.0,1222.0
20230629.0,2225.03,282.484405,17.840909,5.34862,6296.690378,125.96,11758.0,100.0,5.518896,129.97,11758.0,74.337121,1122.28,18.0,5.387205,3167.747528,64.0,100.0,5.531987,65.72,75.0,24.0,1188.0
20230630.0,1727.42,284.616587,13.878788,5.50655,4927.054658,100.88,7889.0,100.0,5.708515,104.58,7889.0,57.828283,842.53,13.560606,5.658101,2411.489366,50.64,100.0,5.86257,52.47,56.502525,24.0,895.0
20230701.0,2307.76,281.653142,18.44697,5.031622,6513.172588,122.52,9887.0,100.0,5.225462,127.24,9887.0,76.862374,1150.33,18.424242,5.200658,3249.567217,63.24,100.0,5.400493,65.67,76.767677,24.0,1216.0
20230702.0,2088.93,281.842479,16.765152,5.386353,5901.217821,119.2,9826.0,100.0,5.606417,124.07,9826.0,69.854798,1093.56,17.545455,5.309154,3096.96192,61.48,100.0,5.564767,64.44,73.106061,24.0,1158.0
20230703.0,2301.354,281.587613,18.462121,5.357407,6494.649347,130.56,9788.0,100.0,5.56627,135.65,9788.0,76.925505,1150.2095,18.439394,5.331142,3248.191628,64.88,100.0,5.488127,66.7905,76.830808,24.0,1217.0
20230704.0,2237.697,282.275643,17.871212,4.932599,6330.42647,116.36,9799.0,100.0,5.142009,121.3,9799.0,74.463384,1114.8608,17.848485,5.093379,3156.505383,60.0,100.0,5.359864,63.1392,74.368687,24.0,1178.0
20230705.0,2258.68,62.50127,18.060606,5.033557,1415.028753,120.0,10427.0,100.0,5.256711,125.32,10427.0,75.252525,1124.584,18.030303,5.310924,735.702853,63.2,100.0,5.497143,65.416,75.126263,24.0,1190.0
20230706.0,2358.34,281.509915,18.840909,4.981102,6652.417107,123.88,10756.0,100.0,5.173301,128.66,10756.0,78.503788,1179.612,18.878788,5.149278,3327.921374,64.16,100.0,5.32809,66.388,78.661616,24.0,1246.0
20230707.0,2463.32,280.994137,19.704545,5.081123,6937.295646,132.16,10329.0,100.0,5.293349,137.68,10329.0,82.102273,1229.02,19.681818,5.133179,3468.048636,66.68,100.0,5.387221,69.98,82.007576,24.0,1299.0
20230708.0,2524.53,281.698661,20.189394,5.031144,7129.567752,134.08,11284.0,100.0,5.270919,140.47,11284.0,84.122475,1188.36,19.015152,5.096414,3352.482396,63.96,100.0,5.30996,66.64,79.229798,24.0,1255.0
20230709.0,2248.29,280.611287,18.015152,5.202691,6325.76412,123.72,9957.0,100.0,5.454584,129.71,9957.0,75.063131,903.42,14.515152,5.465553,2538.6102,52.36,100.0,5.697286,54.58,60.479798,24.0,958.0
20230710.0,2165.13,283.207104,17.310606,5.113348,6140.383137,116.84,9872.0,100.0,5.245952,119.87,9872.0,72.127525,776.92,12.439394,5.27162,2217.71814,43.28,100.0,5.369062,44.08,51.830808,24.0,821.0
20230711.0,2457.02,280.846023,19.666667,5.053929,6922.292765,131.2,10591.0,100.0,5.354006,138.99,10591.0,81.944444,1119.32,17.924242,5.119189,3159.504564,60.56,100.0,5.382925,63.68,74.684343,24.0,1183.0
20230712.0,2209.71,281.63662,17.69697,5.243151,6234.08292,122.48,8857.0,100.0,5.40625,126.29,8857.0,73.737374,1132.41,18.136364,5.189641,3200.19066,62.12,100.0,5.39599,64.59,75.568182,24.0,1197.0
20230713.0,2738.01,279.803125,21.878788,4.968144,7679.252716,143.48,11331.0,100.0,5.19356,149.99,11331.0,91.161616,1386.9636,22.136364,4.898015,3898.75468,71.56,100.0,5.067515,74.0364,92.234848,24.0,1461.0
20230714.0,2830.74,279.237753,22.606061,4.911528,7923.203687,146.56,12110.0,100.0,5.136059,153.26,12110.0,94.191919,1394.4963,22.257576,4.874064,3904.45019,71.6,100.0,5.071729,74.5037,92.739899,24.0,1469.0
20230715.0,2641.25,279.991143,21.090909,4.900862,7412.933509,136.44,11631.0,100.0,5.127514,142.75,11631.0,87.878788,1319.774,21.075758,4.877067,3709.620759,67.84,100.0,5.120489,71.226,87.815657,24.0,1391.0
20230716.0,2417.81,281.042969,19.371212,5.201408,6812.481578,133.0,10167.0,100.0,5.443488,139.19,10167.0,80.713384,1226.588,19.636364,5.12037,3458.119548,66.36,100.0,5.355864,69.412,81.818182,24.0,1296.0
20230717.0,2729.925,279.574081,21.833333,5.075642,7648.364054,146.28,12041.0,100.0,5.276544,152.07,12041.0,90.972222,1377.336254,22.0,4.955923,3855.164175,71.96,100.0,5.142131,74.663746,91.666667,24.0,1452.0
20230718.0,2614.92,280.066561,20.916667,5.040203,7342.897135,139.16,10746.0,100.0,5.290837,146.08,10746.0,87.152778,1353.91434,21.636364,4.952381,3799.219029,70.72,100.0,5.188071,74.08566,90.151515,24.0,1428.0
20230719.0,2622.91,280.098719,20.954545,4.987708,7361.106383,137.96,10887.0,100.0,5.173174,143.09,10887.0,87.310606,1368.41,21.848485,4.907074,3833.326933,70.76,100.0,5.103329,73.59,91.035354,24.0,1442.0
20230720.0,2723.65,279.648527,21.765152,4.963453,7635.523384,142.6,9930.0,100.0,5.198399,149.35,9930.0,90.688131,1376.62,22.015152,5.065382,3854.948986,73.6,100.0,5.25671,76.38,91.729798,24.0,1453.0
20230721.0,2604.52,280.105553,20.825758,5.018552,7313.66804,137.96,10307.0,100.0,5.255729,144.48,10307.0,86.77399,1356.17,21.681818,4.972746,3804.05685,71.16,100.0,5.22921,74.83,90.340909,24.0,1431.0
20230722.0,2242.06,282.017527,17.94697,5.124525,6338.625948,121.4,9778.0,100.0,5.358379,126.94,9778.0,74.77904,1117.62,17.924242,5.335587,3161.970504,63.12,100.0,5.526627,65.38,74.684343,24.0,1183.0
20230723.0,2098.437,282.175512,16.727273,4.806159,5930.990654,106.12,8528.0,100.0,4.961957,109.56,8528.0,69.69697,1042.6179,16.636364,4.848816,2949.357516,53.24,100.0,5.043907,55.3821,69.318182,24.0,1098.0
20230724.0,2460.249,281.074588,19.606061,4.741886,6929.275599,122.72,9815.0,100.0,4.936631,127.76,9815.0,81.691919,1225.5041,19.575758,4.996904,3453.715655,64.56,100.0,5.146741,66.4959,81.565657,24.0,1292.0
20230725.0,1654.949,287.790673,13.272727,5.285388,4775.598426,92.6,7940.0,100.0,5.539384,97.05,7940.0,55.30303,825.412,13.242424,5.322654,2382.881903,46.52,100.0,5.559268,48.588,55.176768,24.0,874.0
20230726.0,1391.58,291.401857,11.166667,5.48711,4059.57755,80.88,6506.0,100.0,5.591588,82.42,6506.0,46.527778,694.881,11.136364,5.365986,2027.315318,39.44,100.0,5.458367,40.119,46.401515,24.0,735.0
20230727.0,1187.736,291.38136,9.613636,6.130812,3470.934755,77.8,5554.0,100.0,6.403467,81.26,5554.0,40.056818,570.797423,9.242424,6.177049,1667.87007,37.68,100.0,6.426652,39.202577,38.510101,24.0,610.0
20230728.0,1133.286,291.632072,9.189394,6.374279,3312.007111,77.32,7606.0,100.0,6.572135,79.72,7606.0,38.289141,520.004811,8.454545,6.594982,1520.85807,36.8,100.0,6.809174,37.995189,35.227273,24.0,558.0
20230729.0,1891.13,284.227776,15.098485,4.949323,5384.297294,98.64,7951.0,100.0,5.11139,101.87,7951.0,62.910354,896.24,14.318182,5.062434,2563.784144,47.84,100.0,5.159788,48.76,59.659091,24.0,945.0
20230730.0,2168.59,281.766147,17.318182,4.936133,6123.22921,112.84,9930.0,100.0,5.136045,117.41,9930.0,72.159091,1099.78,17.590909,5.085271,3101.489578,59.04,100.0,5.27304,61.22,73.295455,24.0,1161.0
20230731.0,2043.7,282.432062,16.340909,5.049606,5784.43458,108.92,11072.0,100.0,5.252666,113.3,11072.0,68.087121,1075.75,17.227273,5.185576,3044.264925,58.96,100.0,5.386983,61.25,71.780303,24.0,1137.0
20230801.0,1677.78,286.157151,13.469697,5.52081,4806.982278,98.16,7992.0,100.0,5.63667,100.22,7992.0,56.123737,955.84,15.287879,5.13776,2714.872352,51.84,100.0,5.268583,53.16,63.699495,24.0,1009.0
20230802.0,2256.54,280.841409,18.030303,4.931092,6354.430061,117.36,9234.0,100.0,5.187395,123.46,9234.0,75.126263,1134.9807,18.151515,5.035058,3197.240632,60.32,100.0,5.260376,63.0193,75.631313,24.0,1198.0
20230803.0,2345.145,280.991662,18.727273,4.990291,6599.482579,123.36,10956.0,100.0,5.131877,126.86,10956.0,78.030303,1176.7534,18.833333,5.18745,3312.913847,64.48,100.0,5.329574,66.2466,78.472222,24.0,1243.0
20230804.0,2324.68,280.947487,18.560606,4.883265,6547.087857,119.64,9482.0,100.0,5.115102,125.32,9482.0,77.335859,1157.282,18.530303,5.187244,3263.419512,63.44,100.0,5.373508,65.718,77.209596,24.0,1223.0
20230805.0,2475.13,280.294587,19.734848,4.826104,6949.287648,125.72,9757.0,100.0,4.985029,129.86,9757.0,82.228535,1232.175,19.69697,5.064615,3461.42601,65.84,100.0,5.217308,67.825,82.070707,24.0,1300.0
20230806.0,2482.326,279.848,19.818182,4.885321,6963.177948,127.8,10036.0,100.0,5.110092,133.68,10036.0,82.575758,1226.1211,19.636364,5.175926,3444.296782,67.08,100.0,5.39189,69.8789,81.818182,24.0,1296.0
20230807.0,2492.721,279.771122,19.939394,5.030395,6993.158954,132.4,10619.0,100.0,5.291793,139.28,10619.0,83.080808,1262.914843,20.242424,5.212575,3546.012296,69.64,100.0,5.470446,73.085157,84.343434,24.0,1336.0
20230808.0,2591.02,279.689908,20.712121,5.029993,7262.09253,137.52,10536.0,100.0,5.2297,142.98,10536.0,86.300505,1300.9,20.833333,5.221818,3643.95099,71.8,100.0,5.389091,74.1,86.805556,24.0,1375.0
20230809.0,2324.59,280.555492,18.590909,5.061125,6536.381842,124.2,10185.0,100.0,5.273431,129.41,10185.0,77.462121,1165.1,18.681818,5.297648,3272.64939,65.32,100.0,5.506894,67.9,77.840909,24.0,1233.0
20230810.0,2524.96,279.965732,20.25,5.316872,7085.596725,142.12,10251.0,100.0,5.538346,148.04,10251.0,84.375,1241.83,19.909091,5.266362,3487.05864,69.2,100.0,5.49239,72.17,82.954545,24.0,1314.0
20230811.0,2318.15,280.830775,18.590909,5.333333,6524.035903,130.88,9787.0,100.0,5.53586,135.85,9787.0,77.462121,1135.48,18.227273,5.436409,3196.830392,65.4,100.0,5.612635,67.52,75.94697,24.0,1203.0
20230812.0,2303.433,280.934618,18.431818,5.124538,6484.86997,124.68,9199.0,100.0,5.325113,129.56,9199.0,76.799242,1216.715,19.484848,5.219285,3419.455836,67.12,100.0,5.387636,69.285,81.186869,24.0,1286.0
20230813.0,1951.818,282.641061,15.606061,4.976699,5532.642237,102.52,8525.0,100.0,5.251456,108.18,8525.0,65.025253,992.7967,15.863636,4.897803,2817.557035,51.28,100.0,5.177011,54.2033,66.098485,24.0,1047.0
20230814.0,1961.03,282.097586,15.689394,5.124095,5542.879048,106.12,8470.0,100.0,5.310478,109.98,8470.0,65.372475,984.72,15.772727,5.229587,2786.560656,54.44,100.0,5.40634,56.28,65.719697,24.0,1041.0
20230815.0,1898.69,283.810014,15.19697,5.206381,5396.817699,104.44,7932.0,100.0,5.349452,107.31,7932.0,63.320707,1073.94,17.136364,4.933687,3036.135774,55.8,100.0,5.045093,57.06,71.401515,24.0,1131.0
20230816.0,2462.757,280.076776,19.666667,4.921418,6912.967006,127.76,11878.0,100.0,5.132512,133.24,11878.0,81.944444,1233.221099,19.742424,5.14812,3464.364711,67.08,100.0,5.35525,69.778901,82.260101,24.0,1303.0
20230817.0,2512.62,279.806519,20.075758,4.947925,7047.990453,131.12,11303.0,100.0,5.184151,137.38,11303.0,83.64899,1248.692667,19.969697,5.031866,3505.454924,66.32,100.0,5.258523,69.307333,83.207071,24.0,1318.0
20230818.0,2435.63,279.91752,19.439394,4.843336,6834.802061,124.28,9957.0,100.0,5.08067,130.37,9957.0,80.997475,1280.66,20.469697,4.950407,3593.147762,66.88,100.0,5.206514,70.34,85.290404,24.0,1351.0
20230819.0,2432.43,280.322768,19.356061,4.621526,6831.241591,118.08,11686.0,100.0,4.79726,122.57,11686.0,80.650253,1191.44,18.984848,4.769354,3348.899552,59.76,100.0,4.913009,61.56,79.103535,24.0,1253.0
20230820.0,2088.04,282.141879,16.651515,4.787989,5904.552384,105.24,9730.0,100.0,5.002275,109.95,9730.0,69.381313,945.94,15.090909,4.851406,2689.969578,48.32,100.0,5.026104,50.06,62.878788,24.0,996.0
20230821.0,2225.85,280.958904,17.712121,4.561163,6269.204598,106.64,9154.0,100.0,4.796835,112.15,9154.0,73.800505,1119.22,17.80303,4.554894,3151.16391,53.52,100.0,4.747234,55.78,74.179293,24.0,1175.0
20230822.0,2808.63,278.825151,22.386364,4.753976,7847.589646,140.48,12431.0,100.0,4.953299,146.37,12431.0,93.276515,1405.4425,22.454545,4.94197,3924.97927,73.24,100.0,5.165823,76.5575,93.560606,24.0,1482.0
20230823.0,2554.0,279.950549,20.348485,4.689501,7166.846027,125.96,10526.0,100.0,4.913254,131.97,10526.0,84.785354,1284.33,20.484848,4.789941,3602.417217,64.76,100.0,5.005178,67.67,85.353535,24.0,1352.0
20230824.0,2396.63,279.761022,19.068182,4.592769,6718.181175,115.6,9693.0,100.0,4.782678,120.38,9693.0,79.450758,1184.62,18.848485,4.607717,3322.977562,57.32,100.0,4.773312,59.38,78.535354,24.0,1244.0
20230825.0,2295.02,280.032836,18.318182,4.835401,6443.779573,116.92,10721.0,100.0,5.086022,122.98,10721.0,76.325758,1142.61,18.242424,4.913621,3212.219493,59.16,100.0,5.098837,61.39,76.010101,24.0,1204.0
20230826.0,2119.557,282.70292,16.901515,4.803227,6004.157694,107.16,9240.0,100.0,4.995069,111.44,9240.0,70.42298,1055.076439,16.863636,4.97035,2990.719674,55.32,100.0,5.204273,57.923561,70.265152,24.0,1113.0
20230827.0,2070.882,283.21865,16.477273,4.575632,5878.14644,99.52,8374.0,100.0,4.787126,104.12,8374.0,68.655303,999.440249,15.909091,4.647619,2840.609076,48.8,100.0,4.815214,50.559751,66.287879,24.0,1050.0
20230828.0,2167.08,280.829401,17.272727,4.761404,6098.04194,108.56,9149.0,100.0,4.952632,112.92,9149.0,71.969697,1071.88,17.106061,4.906997,3016.80626,55.4,100.0,5.059345,57.12,71.275253,24.0,1129.0
20230829.0,1757.18,283.395859,14.022727,4.842788,4991.621302,89.64,8178.0,100.0,5.068612,93.82,8178.0,58.42803,878.78,14.015152,4.722162,2496.526102,43.68,100.0,4.996757,46.22,58.396465,24.0,925.0
20230830.0,1278.23,290.527131,10.310606,5.863336,3722.233605,79.8,4023.0,100.0,6.081558,82.77,4023.0,42.960859,587.96,9.484848,5.936102,1715.549688,37.16,100.0,6.076677,38.04,39.520202,24.0,626.0
20230831.0,682.34,287.705753,5.651515,5.490617,2028.44064,40.96,4219.0,54.0,8.533512,63.66,4219.0,43.60737,640.2,10.621212,5.603424,1865.99094,39.28,100.0,8.673324,60.8,44.255051,24.0,701.0
20230901.0,526.647,287.58927,4.393939,6.675862,1556.663203,38.72,2683.0,50.0,9.198276,53.35,2683.0,36.616162,526.647,8.787879,6.675862,1556.663203,38.72,100.0,9.198793,53.353,36.616162,24.0,580.0
20230902.0,683.628,285.00476,5.598485,5.423545,1991.955266,40.08,3089.0,50.0,7.492558,55.37,3089.0,46.65404,683.628,11.19697,5.423545,1991.955266,40.08,100.0,7.492828,55.372,46.65404,24.0,739.0
20230903.0,793.65,281.823273,6.416667,4.996458,2267.77551,42.32,3808.0,50.0,6.298701,53.35,3808.0,53.472222,793.65,12.833333,4.996458,2267.77551,42.32,100.0,6.298701,53.35,53.472222,24.0,847.0
20230904.0,991.39,281.430042,7.969697,5.095057,2809.797538,53.6,4490.0,50.0,5.761407,60.61,4490.0,66.414141,991.39,15.939394,5.095057,2809.797538,53.6,100.0,5.761407,60.61,66.414141,24.0,1052.0
20230905.0,974.16,281.345239,7.833333,5.102515,2760.672024,52.76,4237.0,50.0,5.787234,59.84,4237.0,65.277778,974.16,15.666667,5.102515,2760.672024,52.76,100.0,5.787234,59.84,65.277778,24.0,1034.0
20230906.0,649.935,288.726985,5.265152,5.479137,1896.705311,38.08,2980.0,50.0,6.483453,45.06,2980.0,43.876263,649.935,10.530303,5.479137,1896.705311,38.08,100.0,6.484173,45.065,43.876263,24.0,695.0
20230907.0,804.51,282.470198,6.484848,5.140187,2293.65801,44.0,3694.0,50.0,6.015187,51.49,3694.0,54.040404,804.51,12.969697,5.140187,2293.65801,44.0,100.0,6.015187,51.49,54.040404,24.0,856.0
20230908.0,832.69,282.811046,6.704545,5.152542,2373.915921,45.6,3709.0,50.0,5.818079,51.49,3709.0,55.871212,832.69,13.409091,5.152542,2373.915921,45.6,100.0,5.910734,52.31,55.871212,24.0,885.0
20230909.0,824.8,282.848601,6.628788,4.886857,2353.9792,42.76,3592.0,50.0,5.737143,50.2,3592.0,55.239899,824.8,13.257576,4.886857,2353.9792,42.76,100.0,5.737143,50.2,55.239899,24.0,875.0
20230910.0,1018.48,281.2381,8.143939,4.610233,2883.927968,49.56,4656.0,50.0,5.257674,56.52,4656.0,67.866162,1018.48,16.287879,4.610233,2883.927968,49.56,100.0,5.257674,56.52,67.866162,24.0,1075.0
20230911.0,1122.495,279.83883,8.984848,4.74199,3161.507168,56.24,5011.0,50.0,5.354132,63.5,5011.0,74.873737,1122.495,17.969697,4.74199,3161.507168,56.24,100.0,5.354553,63.505,74.873737,24.0,1186.0
20230912.0,1180.773,279.728902,9.469697,4.8928,3325.529077,61.16,5381.0,50.0,5.5384,69.23,5381.0,78.914141,1180.773,18.939394,4.8928,3325.529077,61.16,100.0,5.53816,69.227,78.914141,24.0,1250.0
20230913.0,1190.805,279.430669,9.530303,4.670906,3351.044351,58.76,5067.0,50.0,5.341017,67.19,5067.0,79.419192,1190.805,19.060606,4.670906,3351.044351,58.76,100.0,5.341415,67.195,79.419192,24.0,1258.0
20230914.0,1236.345,278.856139,9.871212,4.488104,3470.420415,58.48,5695.0,50.0,5.115119,66.65,5695.0,82.260101,1236.345,19.742424,4.488104,3470.420415,58.48,100.0,5.115503,66.655,82.260101,24.0,1303.0
20230915.0,1112.793,279.697784,8.886364,4.470588,3134.181485,52.44,5155.0,50.0,5.132992,60.21,5155.0,74.05303,1112.793,17.772727,4.470588,3134.181485,52.44,100.0,5.132737,60.207,74.05303,24.0,1173.0
20230916.0,894.96,281.226409,7.19697,4.968421,2538.912024,47.2,4217.0,50.0,5.793684,55.04,4217.0,59.974747,894.96,14.393939,4.968421,2538.912024,47.2,100.0,5.793684,55.04,59.974747,24.0,950.0
20230917.0,956.41,278.74219,7.712121,4.888016,2698.893379,49.76,4415.0,50.0,6.050098,61.59,4415.0,64.267677,956.41,15.424242,4.888016,2698.893379,49.76,100.0,6.050098,61.59,64.267677,24.0,1018.0
20230918.0,1059.1,279.923152,8.492424,4.824264,2986.55609,54.08,5010.0,50.0,5.521855,61.9,5010.0,70.770202,1059.1,16.984848,4.824264,2986.55609,54.08,100.0,5.521855,61.9,70.770202,24.0,1121.0
20230919.0,1146.45,279.416418,9.219697,5.091208,3227.371395,61.96,5498.0,50.0,5.797042,70.55,5498.0,76.830808,1146.45,18.439394,5.091208,3227.371395,61.96,100.0,5.797042,70.55,76.830808,24.0,1217.0
20230920.0,1279.41,276.772098,10.348485,5.057101,3589.512696,69.08,6447.0,50.0,6.338946,86.59,6447.0,86.237374,1279.41,20.69697,5.057101,3589.512696,69.08,100.0,6.338946,86.59,86.237374,24.0,1366.0
20230921.0,1822.56,281.933631,14.719697,5.047864,5201.44994,98.08,9332.0,81.104167,6.013896,116.85,9332.0,75.621356,1245.7,20.151515,5.160902,3503.78039,68.64,100.0,6.338346,84.3,83.964646,24.0,1330.0
20230922.0,1885.92,282.531241,15.090909,5.114458,5340.179493,101.88,8417.0,100.0,5.325301,106.08,8417.0,62.878788,898.63,14.409091,5.287066,2551.480159,50.28,100.0,5.506835,52.37,60.037879,24.0,951.0
20230923.0,1205.46,287.906966,9.75,6.144522,3477.685827,79.08,6314.0,100.0,6.335664,81.54,6314.0,40.625,603.53,9.757576,6.167702,1738.890636,39.72,100.0,6.284161,40.47,40.656566,24.0,644.0
20230924.0,1537.4,284.204336,12.325758,5.312846,4378.338323,86.44,6824.0,100.0,5.505224,89.57,6824.0,51.357323,788.09,12.636364,5.23741,2248.499579,43.68,100.0,5.504796,45.91,52.651515,24.0,834.0
20230925.0,2004.948,281.954685,15.992424,4.809095,5665.822995,101.52,9126.0,100.0,5.023685,106.05,9126.0,66.635101,984.351202,15.712121,4.910318,2783.351458,50.92,100.0,5.07703,52.648798,65.467172,24.0,1037.0
20230926.0,2079.165,281.744182,16.55303,4.684668,5867.717023,102.36,8588.0,100.0,4.843936,105.84,8588.0,68.97096,1040.242552,16.590909,4.840183,2936.916797,53.0,100.0,5.00068,54.757448,69.128788,24.0,1095.0
20230927.0,1927.76,281.987902,15.409091,4.987217,5449.5854,101.44,8267.0,100.0,5.223206,106.24,8267.0,64.204545,1055.6,16.893939,5.086996,2980.06436,56.72,100.0,5.327354,59.4,70.391414,24.0,1115.0
20230928.0,1683.26,283.92548,13.454545,5.067568,4786.983592,90.0,8424.0,100.0,5.221847,92.74,8424.0,56.060606,862.34,13.787879,5.081319,2446.45858,46.24,100.0,5.237363,47.66,57.449495,24.0,910.0
20230929.0,1846.9,282.221626,14.871212,4.753948,5276.641305,93.32,8075.0,100.0,4.997453,98.1,8075.0,61.963384,932.45,14.863636,4.713558,2638.08754,46.24,100.0,4.949032,48.55,61.931818,24.0,981.0
20230930.0,1961.79,281.955502,15.613636,4.611354,5543.132385,95.04,6283.0,100.0,4.813683,99.21,6283.0,65.056818,979.3,15.590909,4.621963,2768.08938,47.56,100.0,4.829932,49.7,64.962121,24.0,1029.0
20231001.0,1422.96,288.094515,11.424242,5.466844,4106.960162,82.44,8384.0,100.0,5.639257,85.04,8384.0,47.60101,708.978,11.393939,5.505319,2044.408961,41.4,100.0,5.721011,43.022,47.474747,24.0,752.0
