date,漳平_厂级_上网电量,漳平_厂级_供热厂用电量,漳平_厂级_供热用厂用电率,漳平_厂级_供热耗煤量,漳平_厂级_供热量,漳平_厂级_供电煤耗,漳平_厂级_利用小时,漳平_厂级_发电厂用电率,漳平_厂级_发电标煤量,漳平_厂级_发电用厂用电量,漳平_厂级_发电耗煤量,漳平_厂级_日电网调度发电量,漳平_厂级_综合供电煤耗,漳平_厂级_综合厂用电率,漳平_厂级_综合厂用电量,漳平_厂级_耗煤量,漳平_厂级_负荷率,漳平_漳平#5_上网电量,漳平_漳平#5_利用小时,漳平_漳平#5_发电厂用电率,漳平_漳平#5_发电标煤量,漳平_漳平#5_发电用厂用电量,漳平_漳平#5_综合供电煤耗,漳平_漳平#5_综合厂用电率,漳平_漳平#5_综合厂用电量,漳平_漳平#5_负荷率,漳平_漳平#5_运行小时,漳平_漳平#5_发电量
20240912.0,1226.7,6.38,8.877127,517.0,7187.01,325.795527,22.126667,6.798735,4031.198378,90.26,7151.0,1327.6,328.621373,7.600181,100.9,7668.0,92.194444,578.5,20.945333,6.5818,1900.66175,41.3574,328.55,7.934942,49.86,87.272222,24.0,628.36
20240913.0,1227.36,6.21,8.86497,515.0,7005.1,325.696709,22.131167,6.827476,4029.552251,90.66,7193.0,1327.87,328.310541,7.568512,100.5,7708.0,92.213194,581.71,21.037,1.042607,1909.463075,6.58,328.25,7.827479,49.4,87.654167,24.0,631.11
20240914.0,1186.94,6.17,8.803407,505.0,7008.65,303.015709,21.382,6.644218,3629.158545,85.24,6871.0,1282.91,305.75754,7.480591,95.97,7376.0,89.091667,563.4,20.355667,6.58367,1753.5825,40.2045,311.25,7.740678,47.27,84.815278,24.0,610.67
20240915.0,1101.67,5.87,8.559172,465.0,6858.14,308.163873,19.8455,6.684135,3424.132063,79.59,6279.0,1190.72,310.812863,7.478606,89.05,6744.0,82.689583,532.89,19.220667,6.683015,1740.258873,38.5356,326.57,7.583851,43.73,80.086111,24.0,576.62
20240916.0,1163.95,5.87,8.559172,445.0,6858.14,326.582389,20.989167,6.792393,3833.456745,85.54,6391.0,1259.36,329.348919,7.576131,95.41,6836.0,87.454861,552.28,19.968667,6.509882,1832.133672,38.9981,331.74,7.808901,46.78,83.202778,24.0,599.06
20240917.0,941.13,5.49,8.65693,410.0,6341.74,325.805378,17.014833,7.023284,3092.512065,71.7,5698.0,1020.89,328.595631,7.811811,79.75,6108.0,70.895139,525.72,19.015667,6.56613,1720.786704,37.4578,327.32,7.844409,44.75,79.231944,24.0,570.47
20240918.0,1087.89,5.86,8.703388,442.0,6733.01,326.900769,19.595667,6.642625,3588.193599,78.1,6090.0,1175.74,329.830553,7.47189,87.85,6532.0,81.648611,551.46,19.930667,6.464912,1819.101102,38.655,329.87,7.77027,46.46,83.044444,24.0,597.92
20240919.0,1240.0344,6.17,8.862714,463.0,6961.75,326.662808,22.361667,6.849065,4082.651696,91.8939,6697.0,1341.696,329.236971,7.576955,101.66,7160.0,93.173611,585.02,21.160333,6.546825,1926.587864,41.5599,329.32,7.843292,49.79,88.168056,24.0,634.81
20240920.0,1244.42,5.93,8.886318,472.0,6673.18,325.072104,22.443667,6.846029,4077.801988,92.19,7104.0,1346.62,327.686954,7.589372,102.2,7576.0,93.515278,590.58,21.354667,6.571631,1937.456748,42.1005,328.06,7.814061,50.06,88.977778,24.0,640.64
20240921.0,1249.2,4.7,8.928673,374.0,5263.94,324.560756,22.527667,6.889306,4084.726934,93.12,7266.0,1351.66,326.987427,7.581048,102.47,7640.0,93.865278,592.82,21.438667,6.760962,1944.271754,43.4838,327.97,7.826979,50.34,89.327778,24.0,643.16
20240922.0,955.79,4.62,8.58476,370.0,5381.63,326.631626,17.2675,7.057574,3145.233921,73.12,5770.0,1036.05,329.07165,7.74673,80.26,6140.0,71.947917,525.52,18.980333,6.574893,1727.279136,37.4381,328.68,7.707978,43.89,79.084722,24.0,569.41
20240923.0,1130.2104,4.52,8.405502,379.0,5377.43,320.887418,20.3595,5.33985,3710.549569,65.23,4541.0,1221.57,328.30609,5.979191,73.04,4920.0,87.1181,632.674245,22.8167,5.255098,2081.11866,35.9712,328.94,7.571465,51.826756,95.069583,24.0,684.501
20240924.0,527.37,4.66,8.59097,364.0,5424.3,315.25468,9.600667,6.513437,1697.709504,37.52,2932.0,576.04,321.92,8.449066,48.67,3296.0,80.005556,527.37,19.201333,6.513072,1697.709504,37.5179,321.92,8.449066,48.67,80.005556,24.0,576.04
20240925.0,563.61,4.94,8.719842,410.0,5665.24,320.033638,10.2505,6.583419,1838.721264,40.49,3366.0,615.03,326.24,8.360568,51.42,3776.0,85.420833,563.61,20.501,6.583484,1838.721264,40.4904,326.24,8.360568,51.42,85.420833,24.0,615.03
20240926.0,558.94,4.92,8.659929,375.0,5681.34,320.233384,10.1865,6.582241,1828.404528,40.23,3069.0,611.19,327.12,8.548896,52.25,3444.0,84.8875,558.94,20.373,6.581947,1828.404528,40.2282,327.12,8.548896,52.25,84.8875,24.0,611.19
20240927.0,572.09,5.02,8.783241,392.0,5715.43,321.520061,10.393333,6.605196,1872.564988,41.19,3216.0,623.6,327.32,8.261706,51.52,3608.0,86.611111,572.09,20.786667,6.604763,1872.564988,41.1873,327.32,8.260103,51.51,86.611111,24.0,623.6
20240928.0,545.53,4.86,8.563092,410.0,5675.52,323.466471,9.898833,6.418871,1797.84735,38.1236,3210.0,593.934,329.559758,8.149108,48.4,3620.0,82.490278,545.5296,19.797667,6.418871,1797.84735,38.1236,329.56,8.149176,48.4004,82.490278,24.0,593.93
20240929.0,542.41,5.4,8.27623,468.0,6524.71,323.707211,9.824667,6.227523,1789.356349,36.71,3184.0,589.48,329.89,7.985004,47.07,3652.0,81.872222,542.41,19.649333,6.228099,1789.356349,36.7134,329.89,7.985004,47.07,81.872222,24.0,589.48
20240930.0,546.51,4.92,8.467911,446.0,5810.17,324.335268,9.894667,6.309797,1804.017626,37.46,3398.0,593.68,330.097826,7.945358,47.17,3844.0,82.455556,546.5064,19.789333,6.310538,1804.017626,37.4644,330.1,7.945964,47.1736,82.455556,24.0,593.68
20241001.0,515.64,1.99,8.015693,173.0,2482.63,323.629584,9.2945,6.31377,1690.835124,35.21,3059.0,557.67,327.91,7.536715,42.03,3232.0,77.454167,515.64,18.589,6.313644,1690.835124,35.2093,327.91,7.536715,42.03,77.454167,24.0,557.67
20241002.0,511.08,4.53,8.012693,408.0,5653.53,323.254906,9.224667,6.030932,1681.248768,33.38,3004.0,553.48,328.96,7.66062,42.4,3412.0,76.872222,511.08,18.449333,6.031799,1681.248768,33.3848,328.96,7.66062,42.4,76.872222,24.0,553.48
20241003.0,516.75,5.53,7.962781,502.0,6944.81,322.392611,9.336833,5.938844,1698.815625,33.27,3024.0,560.21,328.75,7.757805,43.46,3526.0,77.806944,516.75,18.673667,5.939648,1698.815625,33.2745,328.75,7.757805,43.46,77.806944,24.0,560.21
20241004.0,533.18,6.61,8.086982,585.0,8173.63,320.588877,9.443833,5.905088,1709.283718,33.46,2959.0,566.63,320.582865,7.856979,44.52,3544.0,78.698611,522.11,18.887667,5.904435,1709.283718,33.4563,327.38,7.856979,44.52,78.698611,24.0,566.63
20241005.0,560.74,6.71,8.311399,557.0,8073.25,320.737716,10.147,5.975494,1836.030982,36.38,3023.0,608.82,327.43,7.897244,48.08,3580.0,84.558333,560.74,20.294,5.975953,1836.030982,36.3828,327.43,7.897244,48.08,84.558333,24.0,608.82
20241006.0,566.25,7.04,8.318386,543.0,8463.18,320.709092,10.254833,6.070308,1853.506125,37.35,2881.0,615.29,327.33,7.970225,49.04,3424.0,85.456944,566.25,20.509667,0.986527,1853.506125,6.07,327.33,7.970225,49.04,85.456944,24.0,615.29
20241007.0,568.18,6.99,8.275147,588.0,8446.98,323.389051,10.285167,6.052406,1874.880364,37.35,3140.0,617.11,329.98,7.928894,48.93,3728.0,85.709722,568.18,20.570333,6.052632,1874.880364,37.3514,329.98,7.928894,48.93,85.709722,24.0,617.11
20241008.0,523.67,6.29,8.353941,515.0,7529.38,323.068527,9.499,6.178352,1727.534963,35.2129,2885.0,569.94,329.89,8.118398,46.27,3400.0,79.158333,523.67,18.998,6.178352,1727.534963,35.2129,329.89,8.118398,46.27,79.158333,24.0,569.94
20241009.0,529.16,6.11,8.265324,522.0,7392.33,323.228036,9.577167,6.017785,1745.593008,34.58,2954.0,574.63,329.88,7.911178,45.46,3476.0,79.809722,529.16,19.154333,6.01782,1745.593008,34.5802,329.88,7.912918,45.47,79.809722,24.0,574.63
20241010.0,516.28,5.8,8.062767,487.0,7193.56,324.186525,9.332167,5.906095,1708.009124,33.07,2781.0,559.93,330.83,7.795617,43.65,3268.0,77.768056,516.28,18.664333,5.90622,1708.009124,33.0707,330.83,7.795617,43.65,77.768056,24.0,559.93
20241011.0,513.61,6.04,8.175442,518.0,7387.98,323.531699,9.295833,5.970417,1696.761996,33.3,2858.0,557.75,330.36,7.91394,44.14,3376.0,77.465278,513.61,18.591667,5.971206,1696.761996,33.3044,330.36,7.91394,44.14,77.465278,24.0,557.75
20241012.0,516.57,5.98,8.203524,495.0,7289.55,322.389541,9.345167,5.988836,1699.411986,33.58,2781.0,560.71,328.98,7.872162,44.14,3276.0,77.876389,516.57,18.690333,5.988051,1699.411986,33.5756,328.98,7.872162,44.14,77.876389,24.0,560.71
20241013.0,510.95,5.73,8.214335,476.0,6975.61,322.543685,9.2335,5.969206,1680.259075,33.07,2748.0,554.01,328.85,7.772423,43.06,3224.0,76.945833,510.95,18.467,5.968538,1680.259075,33.0663,328.85,7.772423,43.06,76.945833,24.0,554.01
20241014.0,554.75,5.45,8.14544,451.0,6690.86,322.641529,9.848167,6.116198,1789.853884,36.14,2989.0,590.89,322.641529,7.793329,46.05,3440.0,82.068056,544.84,19.696333,6.116756,1789.853884,36.1433,328.51,7.793329,46.05,82.068056,24.0,590.89
20241015.0,536.37,5.73,8.307177,471.0,6897.65,332.858799,9.717333,6.160812,1821.137061,35.92,2957.0,583.04,339.53,8.004597,46.67,3428.0,80.977778,536.37,19.434667,6.161653,1821.137061,35.9249,339.53,8.004597,46.67,80.977778,24.0,583.04
20241016.0,516.23,5.56,8.136863,477.0,6833.1,324.531703,9.338333,6.057469,1708.20507,33.94,2907.0,560.3,330.9,7.865429,44.07,3384.0,77.819444,516.23,18.676667,6.057434,1708.20507,33.9398,330.9,7.865429,44.07,77.819444,24.0,560.3
20241017.0,540.94,5.69,8.234514,476.0,6909.94,323.929695,9.7935,6.18097,1785.792017,36.32,3036.0,587.61,330.127559,7.942343,46.67,3512.0,81.6125,540.936,19.587,6.180205,1785.792017,36.3155,330.13,7.943023,46.674,81.6125,24.0,587.61
20241018.0,570.06,5.96,8.328827,514.0,7155.87,322.682449,10.3247,6.179179,1875.440394,38.2789,3302.0,619.482,328.99,7.979247,49.43,3816.0,86.039167,570.06,20.6494,6.179179,1875.440394,38.2789,328.99,7.977956,49.422,86.039167,24.0,619.482
20241019.0,579.53,5.93,8.441161,503.0,7025.1,323.813701,10.494667,6.271439,1911.116081,39.49,3349.0,629.68,329.77,7.962775,50.14,3852.0,87.455556,579.53,20.989333,6.270884,1911.116081,39.4865,329.77,7.964363,50.15,87.455556,24.0,629.68
20241020.0,571.3,5.65,8.239106,484.0,6857.54,323.69871,10.335,6.147396,1883.86175,38.12,3260.0,620.1,329.75,7.869698,48.8,3744.0,86.125,571.3,20.67,6.147363,1883.86175,38.1198,329.75,7.869698,48.8,86.125,24.0,620.1
20241021.0,511.58,6.58,8.060091,577.0,8163.68,323.685601,9.267667,5.974175,1692.357798,33.22,2911.0,556.06,330.81,7.999137,44.48,3488.0,77.230556,511.58,18.535333,5.97405,1692.357798,33.2193,330.81,7.999137,44.48,77.230556,24.0,556.06
20241022.0,515.38,6.19,8.124287,507.0,7619.13,321.257805,9.337333,5.956376,1692.610996,33.37,2733.0,560.24,328.42,8.007283,44.86,3240.0,77.811111,515.38,18.674667,5.95559,1692.610996,33.3656,328.42,8.007283,44.86,77.811111,24.0,560.24
20241023.0,531.04,5.84,8.513343,460.0,6859.82,321.3604,9.608833,6.018767,1741.227056,34.7,2734.0,576.53,327.89,7.892044,45.5,3194.0,80.073611,531.04,19.217667,6.019236,1741.227056,34.7027,327.89,7.890309,45.49,80.073611,24.0,576.53
20241024.0,526.18,4.44,6.897955,397.0,6436.69,324.082504,9.464833,5.624329,1736.92018,31.94,2855.0,567.89,330.1,7.344732,41.71,3252.0,78.873611,526.18,18.929667,5.624329,1736.92018,31.94,330.1,7.344732,41.71,78.873611,24.0,567.89
20241025.0,516.96,4.5,7.493855,407.0,6004.92,322.154222,9.292333,5.639057,1694.85336,31.44,2845.0,557.54,327.85,7.278402,40.58,3252.0,77.436111,516.96,18.584667,5.638447,1694.85336,31.4366,327.85,7.278402,40.58,77.436111,24.0,557.54
