时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,天津市,550.82,,1363.75,,123,2024-03-31 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-03,北京市,16.20,,48.74,,124,2024-03-31 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,全国,,,21342.80,7.90,125,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,新疆区,,,157.59,,126,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,宁夏区,,,71.03,,127,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,青海省,,,15.90,,128,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,甘肃省,,,214.81,,129,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,陕西省,,,178.30,,130,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,云南省,,,360.86,,131,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,贵州省,,,87.25,,132,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,四川省,,,627.13,,133,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,重庆市,,,317.66,,134,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,广西区,,,890.12,,135,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,广东省,,,906.19,,136,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,湖南省,,,480.56,,137,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,湖北省,,,586.31,,138,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,河南省,,,492.73,,139,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,山东省,,,1746.55,,140,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,江西省,,,528.31,,141,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,福建省,,,724.85,,142,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,安徽省,,,638.25,,143,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,浙江省,,,487.94,,144,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,江苏省,,,2564.85,,145,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,上海市,,,285.55,,146,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,黑龙江省,,,118.01,,147,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,吉林省,,,235.28,,148,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,辽宁省,,,1233.52,,149,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,内蒙古区,,,570.29,,150,2024-02-29 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-02,山西省,,,1054.13,,151,2024-02-29 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2024-02,河北省,,,4923.21,,152,2024-02-29 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2024-02,天津市,,,813.05,,153,2024-02-29 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2024-02,北京市,,,32.54,,154,2024-02-29 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,新疆区,86.46,,1497.25,,155,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,宁夏区,38.80,,582.16,,156,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,青海省,8.73,,69.73,,157,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,甘肃省,78.79,,1179.41,,158,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,陕西省,94.50,,1629.42,,159,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,云南省,265.49,,2459.03,,160,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,贵州省,64.72,,579.95,,161,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,四川省,387.80,,4045.91,,162,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,重庆市,149.68,,2072.21,,163,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,广西区,475.25,,5200.45,,164,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,广东省,601.91,,6319.12,,165,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,湖南省,243.26,,2890.83,,166,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,湖北省,340.87,,3848.64,,167,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,河南省,232.33,,3400.24,,168,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,山东省,855.00,,10858.48,,169,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,江西省,342.08,,3646.26,,170,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,福建省,401.07,,3956.76,,171,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,安徽省,341.06,,4164.87,,172,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,浙江省,275.76,,3155.84,,173,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,江苏省,1162.12,,16193.90,,174,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,上海市,155.33,,1917.21,,175,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,黑龙江省,68.20,,933.26,,176,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,吉林省,138.56,,1588.22,,177,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,辽宁省,647.13,,7848.44,,178,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,内蒙古区,301.57,,3385.84,,179,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,山西省,496.50,,6876.60,,180,2023-12-31 00:00:00,1,0,2024-07-20 23:20:44,0,2024-07-20 23:20:44,,,
2023-12,河北省,2093.17,,29792.61,,181,2023-12-31 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-12,天津市,486.66,,5991.86,,182,2023-12-31 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-12,北京市,16.70,,183.68,,183,2023-12-31 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-12,全国,10849.50,1.50,136268.20,5.20,184,2023-12-31 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,新疆区,106.72,,1407.56,,185,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,宁夏区,42.84,,543.30,,186,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,青海省,8.21,,61.00,,187,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,甘肃省,86.00,,1100.63,,188,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,陕西省,139.98,,1537.53,,189,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,云南省,208.35,,2193.54,,190,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,贵州省,60.01,,515.23,,191,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,四川省,350.66,,3563.47,,192,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
2023-11,重庆市,142.77,,1922.55,,193,2023-11-30 00:00:00,1,0,2024-07-20 23:20:47,0,2024-07-20 23:20:47,,,
