时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04,海南省,,,,,76,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,广西区,,,,,77,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,广东省,0.50,-3.20,1.80,-8.60,78,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,湖南省,0.00,41.30,0.10,-31.70,79,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,湖北省,4.60,67.40,23.40,233.80,80,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,河南省,3.40,16.70,14.50,5.90,81,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,山东省,7.00,78.30,24.70,59.00,82,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,江西省,,,,,83,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,福建省,,,,,84,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,安徽省,,,,,85,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,浙江省,,,,,86,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,江苏省,,,,,87,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,上海市,,,,,88,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,黑龙江省,0.40,-26.80,2.30,26.80,89,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,吉林省,1.60,33.40,5.50,11.30,90,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,辽宁省,,,,,91,2024-04-30 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-04,内蒙古区,46.10,-3.00,193.30,8.20,92,2024-04-30 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-04,山西省,28.80,17.80,96.50,23.10,93,2024-04-30 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-04,河北省,3.80,17.90,17.50,14.50,94,2024-04-30 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-04,天津市,,,,,95,2024-04-30 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-04,北京市,,,,,96,2024-04-30 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,全国,195.10,10.60,533.00,16.30,97,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,新疆区,16.70,35.10,51.40,47.60,98,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,宁夏区,6.70,-41.80,22.50,-12.20,99,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,青海省,1.10,43.20,3.30,38.90,100,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,甘肃省,2.40,-15.20,7.00,0.30,101,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,陕西省,45.60,17.50,96.60,11.10,102,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,西藏区,,,,,103,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,云南省,2.50,-7.20,5.00,-25.60,104,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,贵州省,1.90,153.70,5.60,146.80,105,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,四川省,12.50,-4.00,37.60,-3.30,106,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,重庆市,6.70,28.80,20.60,31.00,107,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,海南省,,,,,108,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,广西区,,,,,109,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,广东省,0.50,-3.00,1.30,-10.60,110,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,湖南省,0.00,73.20,0.00,-50.40,111,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,湖北省,6.20,42.90,18.80,55.30,112,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,河南省,3.60,5.80,11.00,2.90,113,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,山东省,7.10,49.10,18.40,58.90,114,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,江西省,,,,,115,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,福建省,,,,,116,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,安徽省,,,,,117,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,浙江省,,,,,118,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,江苏省,,,,,119,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,上海市,,,,,120,2024-03-31 00:00:00,1,0,2024-07-21 02:42:20,0,2024-07-21 02:42:20,,,
2024-03,黑龙江省,0.40,-14.00,1.90,48.90,121,2024-03-31 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-03,吉林省,1.50,9.50,3.90,4.20,122,2024-03-31 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-03,辽宁省,,,,,123,2024-03-31 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-03,内蒙古区,52.50,6.90,146.80,11.90,124,2024-03-31 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
2024-03,山西省,23.00,12.20,67.70,27.20,125,2024-03-31 00:00:00,1,0,2024-07-21 02:42:23,0,2024-07-21 02:42:23,,,
