时间,产地,热值,价格(元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-19,鄂尔多斯,5000.00,565.00,0.00,2774,2024-06-19 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-19,鄂尔多斯,4500.00,470.00,0.00,2775,2024-06-19 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-19,大同,5000.00,640.00,0.00,2776,2024-06-19 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-19,朔州,5500.00,715.00,0.00,2777,2024-06-19 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-19,朔州,5000.00,625.00,0.00,2778,2024-06-19 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-19,朔州,4500.00,525.00,0.00,2779,2024-06-19 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-19,忻州,5000.00,630.00,0.00,2780,2024-06-19 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,榆林,6000.00,785.00,0.00,2781,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,榆林,5800.00,760.00,-5.00,2782,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,鄂尔多斯,5500.00,685.00,0.00,2783,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,鄂尔多斯,5000.00,565.00,-5.00,2784,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,鄂尔多斯,4500.00,470.00,0.00,2785,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,大同,5000.00,640.00,0.00,2786,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,朔州,5500.00,715.00,0.00,2787,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,朔州,5000.00,625.00,0.00,2788,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,朔州,4500.00,525.00,-5.00,2789,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-18,忻州,5000.00,630.00,0.00,2790,2024-06-18 00:00:00,1,0,2025-08-01 23:19:21,0,2025-08-01 23:19:21,,,
2024-06-17,榆林,6000.00,785.00,-5.00,2791,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,榆林,5800.00,765.00,0.00,2792,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,鄂尔多斯,5500.00,685.00,0.00,2793,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,鄂尔多斯,5000.00,570.00,0.00,2794,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,鄂尔多斯,4500.00,470.00,0.00,2795,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,大同,5000.00,640.00,0.00,2796,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,朔州,5500.00,715.00,0.00,2797,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,朔州,5000.00,625.00,0.00,2798,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,朔州,4500.00,530.00,0.00,2799,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-17,忻州,5000.00,630.00,0.00,2800,2024-06-17 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,榆林,6000.00,790.00,0.00,2801,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,榆林,5800.00,765.00,0.00,2802,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,鄂尔多斯,5500.00,685.00,0.00,2803,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,鄂尔多斯,5000.00,570.00,0.00,2804,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,鄂尔多斯,4500.00,470.00,0.00,2805,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,大同,5000.00,640.00,0.00,2806,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,朔州,5500.00,715.00,0.00,2807,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,朔州,5000.00,625.00,0.00,2808,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,朔州,4500.00,530.00,0.00,2809,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-14,忻州,5000.00,630.00,0.00,2810,2024-06-14 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,榆林,6000.00,790.00,0.00,2811,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,榆林,5800.00,765.00,0.00,2812,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,鄂尔多斯,5500.00,685.00,5.00,2813,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,鄂尔多斯,5000.00,570.00,5.00,2814,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,鄂尔多斯,4500.00,470.00,0.00,2815,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,大同,5000.00,640.00,0.00,2816,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,朔州,5500.00,715.00,0.00,2817,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,朔州,5000.00,625.00,0.00,2818,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,朔州,4500.00,530.00,0.00,2819,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-13,忻州,5000.00,630.00,0.00,2820,2024-06-13 00:00:00,1,0,2025-08-01 23:19:24,0,2025-08-01 23:19:24,,,
2024-06-12,榆林,6000.00,790.00,0.00,2821,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,榆林,5800.00,765.00,0.00,2822,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,鄂尔多斯,5500.00,680.00,0.00,2823,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,鄂尔多斯,5000.00,565.00,0.00,2824,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,鄂尔多斯,4500.00,470.00,0.00,2825,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,大同,5000.00,640.00,0.00,2826,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,朔州,5500.00,715.00,0.00,2827,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,朔州,5000.00,625.00,0.00,2828,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,朔州,4500.00,530.00,0.00,2829,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-12,忻州,5000.00,630.00,0.00,2830,2024-06-12 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,榆林,6000.00,790.00,10.00,2831,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,榆林,5800.00,765.00,5.00,2832,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,鄂尔多斯,5500.00,680.00,0.00,2833,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,鄂尔多斯,5000.00,565.00,0.00,2834,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,鄂尔多斯,4500.00,470.00,0.00,2835,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,大同,5000.00,640.00,0.00,2836,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,朔州,5500.00,715.00,0.00,2837,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,朔州,5000.00,625.00,0.00,2838,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,朔州,4500.00,530.00,0.00,2839,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-11,忻州,5000.00,630.00,0.00,2840,2024-06-11 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,榆林,6000.00,780.00,0.00,2841,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,榆林,5800.00,760.00,0.00,2842,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,鄂尔多斯,5500.00,680.00,0.00,2843,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,鄂尔多斯,5000.00,565.00,0.00,2844,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,鄂尔多斯,4500.00,470.00,0.00,2845,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,大同,5000.00,640.00,0.00,2846,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,朔州,5500.00,715.00,0.00,2847,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,朔州,5000.00,625.00,0.00,2848,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,朔州,4500.00,530.00,0.00,2849,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-07,忻州,5000.00,630.00,0.00,2850,2024-06-07 00:00:00,1,0,2025-08-01 23:19:26,0,2025-08-01 23:19:26,,,
2024-06-06,榆林,6000.00,780.00,0.00,2851,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,榆林,5800.00,760.00,0.00,2852,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,鄂尔多斯,5500.00,680.00,0.00,2853,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,鄂尔多斯,5000.00,565.00,0.00,2854,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,鄂尔多斯,4500.00,470.00,0.00,2855,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,大同,5000.00,640.00,0.00,2856,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,朔州,5500.00,715.00,0.00,2857,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,朔州,5000.00,625.00,0.00,2858,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,朔州,4500.00,530.00,0.00,2859,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-06,忻州,5000.00,630.00,0.00,2860,2024-06-06 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,榆林,6000.00,780.00,0.00,2861,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,榆林,5800.00,760.00,0.00,2862,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,鄂尔多斯,5500.00,680.00,0.00,2863,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,鄂尔多斯,5000.00,565.00,0.00,2864,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,鄂尔多斯,4500.00,470.00,0.00,2865,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,大同,5000.00,640.00,0.00,2866,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,朔州,5500.00,715.00,0.00,2867,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,朔州,5000.00,625.00,0.00,2868,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,朔州,4500.00,530.00,0.00,2869,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-05,忻州,5000.00,630.00,0.00,2870,2024-06-05 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,榆林,6000.00,780.00,0.00,2871,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,榆林,5800.00,760.00,0.00,2872,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,鄂尔多斯,5500.00,680.00,0.00,2873,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,鄂尔多斯,5000.00,565.00,0.00,2874,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,鄂尔多斯,4500.00,470.00,-5.00,2875,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,大同,5000.00,640.00,0.00,2876,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,朔州,5500.00,715.00,0.00,2877,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,朔州,5000.00,625.00,0.00,2878,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,朔州,4500.00,530.00,0.00,2879,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-04,忻州,5000.00,630.00,0.00,2880,2024-06-04 00:00:00,1,0,2025-08-01 23:19:29,0,2025-08-01 23:19:29,,,
2024-06-03,榆林,6000.00,780.00,-10.00,2881,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,榆林,5800.00,760.00,-5.00,2882,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,鄂尔多斯,5500.00,680.00,0.00,2883,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,鄂尔多斯,5000.00,565.00,0.00,2884,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,鄂尔多斯,4500.00,475.00,-5.00,2885,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,大同,5000.00,640.00,0.00,2886,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,朔州,5500.00,715.00,0.00,2887,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,朔州,5000.00,625.00,0.00,2888,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,朔州,4500.00,530.00,0.00,2889,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-06-03,忻州,5000.00,630.00,0.00,2890,2024-06-03 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,榆林,6000.00,790.00,0.00,2891,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,榆林,5800.00,765.00,0.00,2892,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,鄂尔多斯,5500.00,680.00,0.00,2893,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,鄂尔多斯,5000.00,565.00,0.00,2894,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,鄂尔多斯,4500.00,480.00,0.00,2895,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,大同,5000.00,640.00,0.00,2896,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,朔州,5500.00,715.00,0.00,2897,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,朔州,5000.00,625.00,0.00,2898,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,朔州,4500.00,530.00,0.00,2899,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-31,忻州,5000.00,630.00,0.00,2900,2024-05-31 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,榆林,6000.00,790.00,-5.00,2901,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,榆林,5800.00,765.00,0.00,2902,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,鄂尔多斯,5500.00,680.00,-5.00,2903,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,鄂尔多斯,5000.00,565.00,0.00,2904,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,鄂尔多斯,4500.00,480.00,0.00,2905,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,大同,5000.00,640.00,0.00,2906,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,朔州,5500.00,715.00,0.00,2907,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,朔州,5000.00,625.00,0.00,2908,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,朔州,4500.00,530.00,0.00,2909,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-30,忻州,5000.00,630.00,0.00,2910,2024-05-30 00:00:00,1,0,2025-08-01 23:19:32,0,2025-08-01 23:19:32,,,
2024-05-29,榆林,6000.00,795.00,-5.00,2911,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,榆林,5800.00,765.00,-5.00,2912,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,鄂尔多斯,5500.00,685.00,-5.00,2913,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,鄂尔多斯,5000.00,565.00,0.00,2914,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,鄂尔多斯,4500.00,480.00,0.00,2915,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,大同,5000.00,640.00,0.00,2916,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,朔州,5500.00,715.00,-10.00,2917,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,朔州,5000.00,625.00,0.00,2918,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,朔州,4500.00,530.00,0.00,2919,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-29,忻州,5000.00,630.00,0.00,2920,2024-05-29 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,榆林,6000.00,800.00,0.00,2921,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,榆林,5800.00,770.00,0.00,2922,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,鄂尔多斯,5500.00,690.00,0.00,2923,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,鄂尔多斯,5000.00,565.00,0.00,2924,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,鄂尔多斯,4500.00,480.00,0.00,2925,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,大同,5000.00,640.00,0.00,2926,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,朔州,5500.00,725.00,-10.00,2927,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,朔州,5000.00,625.00,-5.00,2928,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,朔州,4500.00,530.00,0.00,2929,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-28,忻州,5000.00,630.00,0.00,2930,2024-05-28 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,榆林,6000.00,800.00,10.00,2931,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,榆林,5800.00,770.00,10.00,2932,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,鄂尔多斯,5500.00,690.00,10.00,2933,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,鄂尔多斯,5000.00,565.00,5.00,2934,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,鄂尔多斯,4500.00,480.00,0.00,2935,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,大同,5000.00,640.00,0.00,2936,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,朔州,5500.00,735.00,0.00,2937,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,朔州,5000.00,630.00,0.00,2938,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,朔州,4500.00,530.00,0.00,2939,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-27,忻州,5000.00,630.00,5.00,2940,2024-05-27 00:00:00,1,0,2025-08-01 23:19:35,0,2025-08-01 23:19:35,,,
2024-05-24,榆林,6000.00,790.00,10.00,2941,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,榆林,5800.00,760.00,10.00,2942,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,鄂尔多斯,5500.00,680.00,15.00,2943,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,鄂尔多斯,5000.00,560.00,5.00,2944,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,鄂尔多斯,4500.00,480.00,10.00,2945,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,大同,5000.00,640.00,5.00,2946,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,朔州,5500.00,735.00,5.00,2947,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,朔州,5000.00,630.00,10.00,2948,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,朔州,4500.00,530.00,5.00,2949,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-24,忻州,5000.00,625.00,5.00,2950,2024-05-24 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-23,榆林,6000.00,780.00,5.00,2951,2024-05-23 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-23,榆林,5800.00,750.00,15.00,2952,2024-05-23 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-23,鄂尔多斯,5500.00,665.00,5.00,2953,2024-05-23 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
2024-05-23,鄂尔多斯,5000.00,555.00,5.00,2954,2024-05-23 00:00:00,1,0,2025-08-01 23:19:38,0,2025-08-01 23:19:38,,,
