时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04-30,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,112,2024-04-30 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-29,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,113,2024-04-29 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-29,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,114,2024-04-29 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-28,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,115,2024-04-28 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-28,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,116,2024-04-28 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-26,锦州市,二级焦,2150.00,到厂价,A13S0.7 CSR58,117,2024-04-26 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-26,沈阳市,二级焦,1930.00,车板价,A13.5S0.75 CSR55,118,2024-04-26 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-25,锦州市,二级焦,2150.00,到厂价,A13S0.7 CSR58,119,2024-04-25 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-25,沈阳市,二级焦,1930.00,车板价,A13.5S0.75 CSR55,120,2024-04-25 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-24,锦州市,二级焦,2150.00,到厂价,A13S0.7 CSR58,121,2024-04-24 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-24,沈阳市,二级焦,1930.00,车板价,A13.5S0.75 CSR55,122,2024-04-24 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-23,锦州市,二级焦,2150.00,到厂价,A13S0.7 CSR58,123,2024-04-23 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-23,沈阳市,二级焦,1930.00,车板价,A13.5S0.75 CSR55,124,2024-04-23 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-22,锦州市,二级焦,2030.00,到厂价,A13S0.7 CSR58,125,2024-04-22 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-22,沈阳市,二级焦,1830.00,车板价,A13.5S0.75 CSR55,126,2024-04-22 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-19,锦州市,二级焦,2030.00,到厂价,A13S0.7 CSR58,127,2024-04-19 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-19,沈阳市,二级焦,1830.00,车板价,A13.5S0.75 CSR55,128,2024-04-19 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-18,锦州市,二级焦,2030.00,到厂价,A13S0.7 CSR58,129,2024-04-18 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-18,沈阳市,二级焦,1830.00,车板价,A13.5S0.75 CSR55,130,2024-04-18 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-17,锦州市,二级焦,1930.00,到厂价,A13S0.7 CSR58,131,2024-04-17 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-17,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,132,2024-04-17 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-16,锦州市,二级焦,1930.00,到厂价,A13S0.7 CSR58,133,2024-04-16 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-16,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,134,2024-04-16 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-15,锦州市,二级焦,1930.00,到厂价,A13S0.7 CSR58,135,2024-04-15 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-15,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,136,2024-04-15 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-12,锦州市,二级焦,1930.00,到厂价,A13S0.7 CSR58,137,2024-04-12 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-12,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,138,2024-04-12 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-11,锦州市,二级焦,1930.00,到厂价,A13S0.7 CSR58,139,2024-04-11 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-11,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,140,2024-04-11 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-10,锦州市,二级焦,2050.00,到厂价,A13S0.7 CSR58,141,2024-04-10 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-10,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,142,2024-04-10 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-09,锦州市,二级焦,2050.00,到厂价,A13S0.7 CSR58,143,2024-04-09 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-09,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,144,2024-04-09 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-08,锦州市,二级焦,2050.00,到厂价,A13S0.7 CSR58,145,2024-04-08 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-08,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,146,2024-04-08 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-07,锦州市,二级焦,2050.00,到厂价,A13S0.7 CSR58,147,2024-04-07 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-07,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,148,2024-04-07 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-03,锦州市,二级焦,2050.00,到厂价,A13S0.7 CSR58,149,2024-04-03 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
2024-04-03,沈阳市,二级焦,1720.00,车板价,A13.5S0.75 CSR55,150,2024-04-03 00:00:00,1,0,2024-07-20 20:59:04,0,2024-07-20 20:59:04,,,
