时间,企业名称,企业属地,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-10-12,营口中板,辽宁省,一级焦,2510.00,出厂价,承兑;东北采购,9151,2018-10-12 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-12,营口中板,辽宁省,二级焦,2460.00,出厂价,承兑;东北采购,9152,2018-10-12 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-12,新抚钢,辽宁省,二级焦,2535.00,出厂价,承兑;东北采购,9153,2018-10-12 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-12,昆钢,云南省,三级焦,2675.00,出厂价,承兑;西南采购,9154,2018-10-12 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-12,冷水江钢铁,湖南省,二级焦,2540.00,出厂价,承兑;华北、华东采购,9155,2018-10-12 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-12,湘钢,湖南省,一级焦,2485.00,出厂价,承兑;华北、华东采购,9156,2018-10-12 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,方大特钢,江西省,二级焦,2540.00,出厂价,承兑;华东采购,9157,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,日照钢铁,山东省,二级焦,2440.00,出厂价,承兑;山东省内采购,9158,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,日照钢铁,山东省,二级焦,2450.00,出厂价,承兑;省外采购,9159,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,潍坊钢铁,山东省,二级焦,2390.00,出厂价,承兑;华北、华东采购,9160,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,莱钢永锋,山东省,一级焦,2480.00,出厂价,承兑;,9161,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,莱钢永锋,山东省,二级焦,2400.00,出厂价,承兑;,9162,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,沙钢,江苏省,二级焦,2370.00,出厂价,承兑;华北、华东采购,9163,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,中天钢铁,江苏省,准一级焦,2200.00,出厂价,承兑;华北、华东采购,9164,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,永钢,江苏省,一级焦,2280.00,出厂价,承兑;华北、华东采购,9165,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,永钢,江苏省,二级焦,2210.00,出厂价,承兑;华北、华东采购,9166,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,福建三钢,福建省,二级焦,2600.00,出厂价,承兑;华北、华东采购,9167,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,唐山宝泰,河北省,准一级焦,2410.00,出厂价,承兑;华北、西北采购,9168,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,首钢,河北省,准一级焦,2320.00,出厂价,承兑;华北、西北采购,9169,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,河钢,河北省,一级焦,2600.00,出厂价,承兑;华北、西北采购,9170,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,邯钢,河北省,一级焦,2565.00,出厂价,承兑;华北、西北采购,9171,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,承德建龙,河北省,准一级焦,2320.00,出厂价,承兑;华北、西北采购,9172,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,唐山天柱,河北省,准一级焦,2400.00,出厂价,承兑;华北、西北采购,9173,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,唐山瑞丰,河北省,准一级焦,2400.00,出厂价,承兑;华北、西北采购,9174,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,唐山瑞丰,河北省,二级焦,2350.00,出厂价,承兑;华北、西北采购,9175,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,津西钢铁,河北省,准一级焦,2400.00,出厂价,承兑;华北、西北采购,9176,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,津西钢铁,河北省,二级焦,2350.00,出厂价,承兑;内蒙采购,9177,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,邢钢,河北省,准一级焦,2335.00,出厂价,承兑;华北、西北采购,9178,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,文丰钢铁,河北省,准二级焦,2310.00,出厂价,承兑;,9179,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,新兴铸管,河北省,二级焦,2250.00,出厂价,承兑;华北、西北采购,9180,2018-10-08 00:00:00,1,0,2024-07-20 22:31:33,0,2024-07-20 22:31:33,,,
2018-10-08,河北敬业,河北省,二级焦,2140.00,出厂价,承兑;,9181,2018-10-08 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-10-08,凌钢,辽宁省,二级焦,2600.00,出厂价,承兑;华北采购,9182,2018-10-08 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-10-08,营口中板,辽宁省,一级焦,2510.00,出厂价,承兑;东北采购,9183,2018-10-08 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-10-08,营口中板,辽宁省,二级焦,2460.00,出厂价,承兑;东北采购,9184,2018-10-08 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-10-08,新抚钢,辽宁省,二级焦,2535.00,出厂价,承兑;东北采购,9185,2018-10-08 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-10-08,昆钢,云南省,三级焦,2775.00,出厂价,承兑;西南采购,9186,2018-10-08 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-10-08,冷水江钢铁,湖南省,二级焦,2540.00,出厂价,承兑;华北、华东采购,9187,2018-10-08 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-10-08,湘钢,湖南省,一级焦,2485.00,出厂价,承兑;华北、华东采购,9188,2018-10-08 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,方大特钢,江西省,二级焦,2540.00,出厂价,承兑;华东采购,9189,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,日照钢铁,山东省,二级焦,2440.00,出厂价,承兑;山东省内采购,9190,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,日照钢铁,山东省,二级焦,2450.00,出厂价,承兑;省外采购,9191,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,潍坊钢铁,山东省,二级焦,2390.00,出厂价,承兑;华北、华东采购,9192,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,莱钢永锋,山东省,一级焦,2480.00,出厂价,承兑;,9193,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,莱钢永锋,山东省,二级焦,2400.00,出厂价,承兑;,9194,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,沙钢,江苏省,二级焦,2370.00,出厂价,承兑;华北、华东采购,9195,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,中天钢铁,江苏省,准一级焦,2200.00,出厂价,承兑;华北、华东采购,9196,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,永钢,江苏省,一级焦,2280.00,出厂价,承兑;华北、华东采购,9197,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,永钢,江苏省,二级焦,2210.00,出厂价,承兑;华北、华东采购,9198,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,福建三钢,福建省,二级焦,2600.00,出厂价,承兑;华北、华东采购,9199,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,唐山宝泰,河北省,准一级焦,2510.00,出厂价,承兑;华北、西北采购,9200,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,首钢,河北省,准一级焦,2420.00,出厂价,承兑;华北、西北采购,9201,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,河钢,河北省,一级焦,2600.00,出厂价,承兑;华北、西北采购,9202,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,邯钢,河北省,一级焦,2565.00,出厂价,承兑;华北、西北采购,9203,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,承德建龙,河北省,准一级焦,2420.00,出厂价,承兑;华北、西北采购,9204,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,唐山天柱,河北省,准一级焦,2500.00,出厂价,承兑;华北、西北采购,9205,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,唐山瑞丰,河北省,准一级焦,2500.00,出厂价,承兑;华北、西北采购,9206,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,唐山瑞丰,河北省,二级焦,2450.00,出厂价,承兑;华北、西北采购,9207,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,津西钢铁,河北省,准一级焦,2500.00,出厂价,承兑;华北、西北采购,9208,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,津西钢铁,河北省,二级焦,2450.00,出厂价,承兑;内蒙采购,9209,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,邢钢,河北省,准一级焦,2435.00,出厂价,承兑;华北、西北采购,9210,2018-09-28 00:00:00,1,0,2024-07-20 22:31:35,0,2024-07-20 22:31:35,,,
2018-09-28,文丰钢铁,河北省,准二级焦,2410.00,出厂价,承兑;,9211,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,新兴铸管,河北省,二级焦,2350.00,出厂价,承兑;华北、西北采购,9212,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,河北敬业,河北省,二级焦,2240.00,出厂价,承兑;,9213,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,凌钢,辽宁省,二级焦,2600.00,出厂价,承兑;华北采购,9214,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,营口中板,辽宁省,一级焦,2510.00,出厂价,承兑;东北采购,9215,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,营口中板,辽宁省,二级焦,2460.00,出厂价,承兑;东北采购,9216,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,新抚钢,辽宁省,二级焦,2535.00,出厂价,承兑;东北采购,9217,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,昆钢,云南省,三级焦,2775.00,出厂价,承兑;西南采购,9218,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,冷水江钢铁,湖南省,二级焦,2540.00,出厂价,承兑;华北、华东采购,9219,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-28,湘钢,湖南省,一级焦,2485.00,出厂价,承兑;华北、华东采购,9220,2018-09-28 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,方大特钢,江西省,二级焦,2540.00,出厂价,承兑;华东采购,9221,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,日照钢铁,山东省,二级焦,2540.00,出厂价,承兑;山东省内采购,9222,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,日照钢铁,山东省,二级焦,2550.00,出厂价,承兑;省外采购,9223,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,潍坊钢铁,山东省,二级焦,2490.00,出厂价,承兑;华北、华东采购,9224,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,莱钢永锋,山东省,一级焦,2580.00,出厂价,承兑;,9225,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,莱钢永锋,山东省,二级焦,2500.00,出厂价,承兑;,9226,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,沙钢,江苏省,二级焦,2370.00,出厂价,承兑;华北、华东采购,9227,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,中天钢铁,江苏省,准一级焦,2200.00,出厂价,承兑;华北、华东采购,9228,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,永钢,江苏省,一级焦,2280.00,出厂价,承兑;华北、华东采购,9229,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,永钢,江苏省,二级焦,2210.00,出厂价,承兑;华北、华东采购,9230,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,福建三钢,福建省,二级焦,2600.00,出厂价,承兑;华北、华东采购,9231,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,唐山宝泰,河北省,准一级焦,2610.00,出厂价,承兑;华北、西北采购,9232,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,首钢,河北省,准一级焦,2620.00,出厂价,承兑;华北、西北采购,9233,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,河钢,河北省,一级焦,2710.00,出厂价,承兑;华北、西北采购,9234,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,邯钢,河北省,一级焦,2675.00,出厂价,承兑;华北、西北采购,9235,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,承德建龙,河北省,准一级焦,2520.00,出厂价,承兑;华北、西北采购,9236,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,唐山天柱,河北省,准一级焦,2600.00,出厂价,承兑;华北、西北采购,9237,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,唐山瑞丰,河北省,准一级焦,2600.00,出厂价,承兑;华北、西北采购,9238,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,唐山瑞丰,河北省,二级焦,2550.00,出厂价,承兑;华北、西北采购,9239,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,津西钢铁,河北省,准一级焦,2600.00,出厂价,承兑;华北、西北采购,9240,2018-09-21 00:00:00,1,0,2024-07-20 22:31:38,0,2024-07-20 22:31:38,,,
2018-09-21,津西钢铁,河北省,二级焦,2550.00,出厂价,承兑;内蒙采购,9241,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,邢钢,河北省,准一级焦,2535.00,出厂价,承兑;华北、西北采购,9242,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,文丰钢铁,河北省,准二级焦,2510.00,出厂价,承兑;,9243,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,新兴铸管,河北省,二级焦,2350.00,出厂价,承兑;华北、西北采购,9244,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,河北敬业,河北省,二级焦,2340.00,出厂价,承兑;,9245,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,凌钢,辽宁省,二级焦,2700.00,出厂价,承兑;华北采购,9246,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,营口中板,辽宁省,一级焦,2610.00,出厂价,承兑;东北采购,9247,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,营口中板,辽宁省,二级焦,2560.00,出厂价,承兑;东北采购,9248,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,新抚钢,辽宁省,二级焦,2635.00,出厂价,承兑;东北采购,9249,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,昆钢,云南省,三级焦,2775.00,出厂价,承兑;西南采购,9250,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,冷水江钢铁,湖南省,二级焦,2540.00,出厂价,承兑;华北、华东采购,9251,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-21,湘钢,湖南省,一级焦,2585.00,出厂价,承兑;华北、华东采购,9252,2018-09-21 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,方大特钢,江西省,二级焦,2540.00,出厂价,承兑;华东采购,9253,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,日照钢铁,山东省,二级焦,2540.00,出厂价,承兑;山东省内采购,9254,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,日照钢铁,山东省,二级焦,2550.00,出厂价,承兑;省外采购,9255,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,潍坊钢铁,山东省,二级焦,2490.00,出厂价,承兑;华北、华东采购,9256,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,莱钢永锋,山东省,一级焦,2580.00,出厂价,承兑;,9257,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,莱钢永锋,山东省,二级焦,2500.00,出厂价,承兑;,9258,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,沙钢,江苏省,二级焦,2370.00,出厂价,承兑;华北、华东采购,9259,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,中天钢铁,江苏省,准一级焦,2200.00,出厂价,承兑;华北、华东采购,9260,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,永钢,江苏省,一级焦,2280.00,出厂价,承兑;华北、华东采购,9261,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,永钢,江苏省,二级焦,2210.00,出厂价,承兑;华北、华东采购,9262,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,福建三钢,福建省,二级焦,2600.00,出厂价,承兑;华北、华东采购,9263,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,唐山宝泰,河北省,准一级焦,2610.00,出厂价,承兑;华北、西北采购,9264,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,首钢,河北省,准一级焦,2720.00,出厂价,承兑;华北、西北采购,9265,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,河钢,河北省,一级焦,2800.00,出厂价,承兑;华北、西北采购,9266,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,邯钢,河北省,一级焦,2765.00,出厂价,承兑;华北、西北采购,9267,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,承德建龙,河北省,准一级焦,2620.00,出厂价,承兑;华北、西北采购,9268,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,唐山天柱,河北省,准一级焦,2600.00,出厂价,承兑;华北、西北采购,9269,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,唐山瑞丰,河北省,准一级焦,2600.00,出厂价,承兑;华北、西北采购,9270,2018-09-14 00:00:00,1,0,2024-07-20 22:31:42,0,2024-07-20 22:31:42,,,
2018-09-14,唐山瑞丰,河北省,二级焦,2550.00,出厂价,承兑;华北、西北采购,9271,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,津西钢铁,河北省,准一级焦,2600.00,出厂价,承兑;华北、西北采购,9272,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,津西钢铁,河北省,二级焦,2550.00,出厂价,承兑;内蒙采购,9273,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,邢钢,河北省,准一级焦,2535.00,出厂价,承兑;华北、西北采购,9274,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,文丰钢铁,河北省,准二级焦,2510.00,出厂价,承兑;,9275,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,新兴铸管,河北省,二级焦,2550.00,出厂价,承兑;华北、西北采购,9276,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,河北敬业,河北省,二级焦,2440.00,出厂价,承兑;,9277,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,凌钢,辽宁省,二级焦,2600.00,出厂价,承兑;华北采购,9278,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,营口中板,辽宁省,一级焦,2710.00,出厂价,承兑;东北采购,9279,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,营口中板,辽宁省,二级焦,2660.00,出厂价,承兑;东北采购,9280,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,新抚钢,辽宁省,二级焦,2735.00,出厂价,承兑;东北采购,9281,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,昆钢,云南省,三级焦,2775.00,出厂价,承兑;西南采购,9282,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,冷水江钢铁,湖南省,二级焦,2540.00,出厂价,承兑;华北、华东采购,9283,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-14,湘钢,湖南省,一级焦,2685.00,出厂价,承兑;华北、华东采购,9284,2018-09-14 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-07,方大特钢,江西省,二级焦,2540.00,出厂价,承兑;华东采购,9285,2018-09-07 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-07,日照钢铁,山东省,二级焦,2640.00,出厂价,承兑;山东省内采购,9286,2018-09-07 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
2018-09-07,日照钢铁,山东省,二级焦,2650.00,出厂价,承兑;省外采购,9287,2018-09-07 00:00:00,1,0,2024-07-20 22:31:46,0,2024-07-20 22:31:46,,,
