时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-06,全国商品住宅新开工施工面积,48800.48,-35.40,67,2022-06-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-06,全国商品住宅竣工面积,20858.26,-20.60,68,2022-06-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-06,全国商品住宅施工面积,599429.46,2.90,69,2022-06-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-05,全国商品住宅竣工面积,17049.73,-14.20,70,2022-05-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-05,全国商品住宅施工面积,586918.32,-1.10,71,2022-05-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-05,全国商品住宅新开工施工面积,37782.31,-31.90,72,2022-05-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-04,全国商品住宅竣工面积,14661.72,-11.40,73,2022-04-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-04,全国商品住宅施工面积,577691.56,-0.10,74,2022-04-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-04,全国商品住宅新开工施工面积,28876.56,-28.40,75,2022-04-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-03,全国商品住宅施工面积,569044.86,1.10,76,2022-03-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-03,全国商品住宅新开工施工面积,21558.38,-20.30,77,2022-03-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-03,全国商品住宅竣工面积,12322.65,-11.30,78,2022-03-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-02,全国商品住宅竣工面积,8914.78,-9.60,79,2022-02-28 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-02,全国商品住宅施工面积,553513.53,2.00,80,2022-02-28 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-02,全国商品住宅新开工施工面积,10835.67,-14.90,81,2022-02-28 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-12,全国商品住宅新开工施工面积,146378.56,-10.90,82,2021-12-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-12,全国商品住宅施工面积,690319.37,5.30,83,2021-12-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-12,全国商品住宅竣工面积,73016.20,10.80,84,2021-12-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2021-11,全国商品住宅新开工施工面积,135017.36,-8.40,85,2021-11-30 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
