时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-09-06,山西省,喷吹无烟煤,1580.00,到厂价,81,2021-09-06 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-30,山西省,喷吹无烟煤,1580.00,到厂价,82,2021-08-30 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-30,山西省,主焦煤,2300.00,到厂价,83,2021-08-30 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-30,山西省,1/3焦煤,1750.00,到厂价,84,2021-08-30 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-23,山西省,主焦煤,1830.00,到厂价,85,2021-08-23 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-23,山西省,1/3焦煤,1450.00,到厂价,86,2021-08-23 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-23,山西省,喷吹无烟煤,1580.00,到厂价,87,2021-08-23 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-16,山西省,主焦煤,1830.00,到厂价,88,2021-08-16 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-16,山西省,1/3焦煤,1450.00,到厂价,89,2021-08-16 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-16,山西省,喷吹无烟煤,1580.00,到厂价,90,2021-08-16 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-08-09,山西省,主焦煤,1830.00,到厂价,91,2021-08-09 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-08-09,山西省,1/3焦煤,1450.00,到厂价,92,2021-08-09 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-08-09,山西省,喷吹无烟煤,1350.00,到厂价,93,2021-08-09 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-08-02,山西省,主焦煤,1830.00,到厂价,94,2021-08-02 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-08-02,山西省,1/3焦煤,1450.00,到厂价,95,2021-08-02 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-08-02,山西省,喷吹无烟煤,1350.00,到厂价,96,2021-08-02 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-26,山西省,主焦煤,1830.00,到厂价,97,2021-07-26 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-26,山西省,1/3焦煤,1450.00,到厂价,98,2021-07-26 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-26,山西省,喷吹无烟煤,1350.00,到厂价,99,2021-07-26 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-19,山西省,主焦煤,1830.00,到厂价,100,2021-07-19 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-19,山西省,1/3焦煤,1450.00,到厂价,101,2021-07-19 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-19,山西省,喷吹无烟煤,1350.00,到厂价,102,2021-07-19 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-12,山西省,主焦煤,1830.00,到厂价,103,2021-07-12 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-12,山西省,1/3焦煤,1450.00,到厂价,104,2021-07-12 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-12,山西省,喷吹无烟煤,1350.00,到厂价,105,2021-07-12 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-05,山西省,主焦煤,1830.00,到厂价,106,2021-07-05 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-05,山西省,1/3焦煤,1450.00,到厂价,107,2021-07-05 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-07-05,山西省,喷吹无烟煤,1350.00,到厂价,108,2021-07-05 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-28,山西省,主焦煤,1830.00,到厂价,109,2021-06-28 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-28,山西省,1/3焦煤,1450.00,到厂价,110,2021-06-28 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-28,山西省,喷吹无烟煤,1350.00,到厂价,111,2021-06-28 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-21,山西省,主焦煤,1830.00,到厂价,112,2021-06-21 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-21,山西省,1/3焦煤,1450.00,到厂价,113,2021-06-21 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-21,山西省,喷吹无烟煤,1350.00,到厂价,114,2021-06-21 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-07,山西省,主焦煤,1830.00,到厂价,115,2021-06-07 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-07,山西省,1/3焦煤,1450.00,到厂价,116,2021-06-07 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-06-07,山西省,喷吹无烟煤,1350.00,到厂价,117,2021-06-07 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-05-31,山西省,主焦煤,1830.00,到厂价,118,2021-05-31 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-05-31,山西省,1/3焦煤,1450.00,到厂价,119,2021-05-31 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
2021-05-31,山西省,喷吹无烟煤,1350.00,到厂价,120,2021-05-31 00:00:00,1,0,2024-07-17 09:17:44,0,2024-07-17 09:17:44,,,
