时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,重庆市,3.03,,36.52,,152,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,广西区,10.88,,121.14,,153,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,广东省,3.39,,34.36,,154,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,湖南省,7.37,,75.85,,155,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,湖北省,8.71,,98.38,,156,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,河南省,16.61,,184.64,,157,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,山东省,98.89,,1111.77,,158,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,江西省,7.89,,91.31,,159,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,福建省,8.95,,68.06,,160,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,安徽省,8.12,,86.00,,161,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,浙江省,16.80,,232.83,,162,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,江苏省,29.69,,334.00,,163,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
2023-12,上海市,6.78,,73.12,,164,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
