时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),预到船舶(艘),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-08-27,207.60,13.40,10.40,15.00,3.00,692,2022-08-27 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-26,204.60,10.90,11.80,15.00,4.00,693,2022-08-26 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-25,205.50,14.30,14.20,11.00,4.00,694,2022-08-25 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-24,205.40,11.80,13.80,8.00,6.00,695,2022-08-24 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-23,207.40,12.60,14.60,7.00,6.00,696,2022-08-23 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-22,209.40,16.80,13.20,5.00,6.00,697,2022-08-22 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-21,205.80,15.10,14.10,9.00,2.00,698,2022-08-21 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-20,204.80,8.40,7.60,10.00,3.00,699,2022-08-20 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-19,204.00,16.80,13.80,8.00,4.00,700,2022-08-19 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-18,201.00,13.40,14.30,9.00,5.00,701,2022-08-18 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-17,201.90,11.80,13.70,7.00,6.00,702,2022-08-17 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-16,203.80,10.90,13.50,11.00,4.00,703,2022-08-16 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-15,206.40,14.30,17.30,10.00,8.00,704,2022-08-15 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-14,209.40,11.80,14.70,12.00,1.00,705,2022-08-14 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-13,212.30,12.60,11.60,10.00,3.00,706,2022-08-13 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-12,211.30,11.80,22.20,12.00,4.00,707,2022-08-12 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-11,221.70,13.40,11.40,12.00,4.00,708,2022-08-11 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-10,219.70,12.60,12.50,13.00,3.00,709,2022-08-10 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-09,219.60,11.80,12.10,10.00,3.00,710,2022-08-09 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-08,219.90,13.40,11.90,8.00,4.00,711,2022-08-08 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-07,218.40,10.90,10.10,9.00,6.00,712,2022-08-07 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-06,217.60,5.90,12.40,8.00,4.00,713,2022-08-06 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-05,224.10,7.60,14.50,8.00,3.00,714,2022-08-05 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-04,231.00,10.10,13.70,8.00,4.00,715,2022-08-04 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-03,234.60,15.10,15.10,9.00,6.00,716,2022-08-03 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-02,234.60,14.30,10.20,9.00,1.00,717,2022-08-02 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-08-01,230.50,15.10,14.30,4.00,5.00,718,2022-08-01 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-07-31,229.70,15.10,19.80,8.00,3.00,719,2022-07-31 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-07-30,234.40,11.80,11.00,8.00,3.00,720,2022-07-30 00:00:00,1,0,2024-07-20 11:12:04,0,2024-07-20 11:12:04,,,
2022-07-29,233.60,10.90,15.50,8.00,4.00,721,2022-07-29 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-28,238.20,16.00,14.70,6.00,4.00,722,2022-07-28 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-27,236.90,11.80,17.00,5.00,3.00,723,2022-07-27 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-26,242.10,13.40,10.70,9.00,2.00,724,2022-07-26 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-25,239.40,15.10,12.40,13.00,2.00,725,2022-07-25 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-24,236.70,13.40,11.20,12.00,2.00,726,2022-07-24 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-23,234.50,16.00,15.40,13.00,4.00,727,2022-07-23 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-22,233.90,10.90,15.90,15.00,2.00,728,2022-07-22 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-21,238.90,16.00,12.30,14.00,4.00,729,2022-07-21 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-20,235.20,14.30,13.30,10.00,8.00,730,2022-07-20 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-19,234.20,15.10,14.30,13.00,4.00,731,2022-07-19 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-18,233.40,12.60,13.50,13.00,3.00,732,2022-07-18 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-17,234.30,13.40,12.40,9.00,5.00,733,2022-07-17 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-16,233.30,12.60,16.90,7.00,4.00,734,2022-07-16 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-15,237.60,16.80,15.20,7.00,5.00,735,2022-07-15 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-14,236.00,13.40,10.60,9.00,2.00,736,2022-07-14 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-13,233.20,14.30,8.60,4.00,3.00,737,2022-07-13 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-12,227.50,11.80,11.10,4.00,3.00,738,2022-07-12 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-11,226.80,11.80,21.80,6.00,2.00,739,2022-07-11 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-10,236.80,17.60,15.60,8.00,2.00,740,2022-07-10 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-09,234.80,11.80,9.70,6.00,2.00,741,2022-07-09 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-08,232.70,10.10,9.40,5.00,4.00,742,2022-07-08 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-07,232.00,10.90,12.60,3.00,7.00,743,2022-07-07 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-06,233.70,12.60,11.40,6.00,6.00,744,2022-07-06 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-05,232.50,13.40,9.60,4.00,8.00,745,2022-07-05 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-04,228.70,10.90,11.00,5.00,6.00,746,2022-07-04 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-03,228.80,14.30,14.70,5.00,6.00,747,2022-07-03 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-02,229.20,14.30,11.30,7.00,5.00,748,2022-07-02 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-07-01,226.20,10.90,13.60,3.00,9.00,749,2022-07-01 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-06-30,228.90,16.00,11.80,4.00,6.00,750,2022-06-30 00:00:00,1,0,2024-07-20 11:12:07,0,2024-07-20 11:12:07,,,
2022-06-29,224.70,11.80,18.80,6.00,7.00,751,2022-06-29 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-28,231.70,10.90,12.90,5.00,4.00,752,2022-06-28 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-27,233.70,15.10,13.40,7.00,3.00,753,2022-06-27 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-26,232.00,15.10,12.10,8.00,4.00,754,2022-06-26 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-25,229.00,13.40,15.40,11.00,3.00,755,2022-06-25 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-24,231.00,14.30,13.30,9.00,4.00,756,2022-06-24 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-23,230.00,14.30,15.00,7.00,6.00,757,2022-06-23 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-22,230.70,12.60,9.50,10.00,7.00,758,2022-06-22 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-21,227.60,11.80,12.40,7.00,8.00,759,2022-06-21 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-20,228.20,16.00,12.00,5.00,7.00,760,2022-06-20 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-19,224.20,11.80,15.90,5.00,8.00,761,2022-06-19 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-18,228.30,10.90,11.00,6.00,5.00,762,2022-06-18 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-17,228.40,15.10,17.30,8.00,3.00,763,2022-06-17 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-16,230.60,14.30,15.30,7.00,3.00,764,2022-06-16 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-15,231.60,16.00,14.80,7.00,5.00,765,2022-06-15 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-14,230.40,12.60,16.00,7.00,5.00,766,2022-06-14 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-13,233.80,16.80,15.10,6.00,9.00,767,2022-06-13 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-12,232.10,13.40,17.10,5.00,8.00,768,2022-06-12 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-11,235.80,16.80,12.10,5.00,9.00,769,2022-06-11 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-10,231.10,16.80,11.10,5.00,5.00,770,2022-06-10 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-09,225.40,14.30,10.40,5.00,7.00,771,2022-06-09 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-08,221.50,16.00,10.00,4.00,5.00,772,2022-06-08 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-07,215.50,16.00,12.40,5.00,2.00,773,2022-06-07 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-06,211.90,10.10,10.00,2.00,3.00,774,2022-06-06 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-05,211.80,15.10,8.40,5.00,3.00,775,2022-06-05 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-04,205.10,17.60,15.20,4.00,2.00,776,2022-06-04 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-03,202.70,14.30,10.80,2.00,2.00,777,2022-06-03 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-02,199.20,12.60,13.20,2.00,2.00,778,2022-06-02 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-06-01,199.80,10.90,18.30,4.00,2.00,779,2022-06-01 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-05-31,207.20,16.00,12.70,5.00,1.00,780,2022-05-31 00:00:00,1,0,2024-07-20 11:12:10,0,2024-07-20 11:12:10,,,
2022-05-30,203.90,12.60,11.60,7.00,2.00,781,2022-05-30 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-29,202.90,15.10,14.00,10.00,3.00,782,2022-05-29 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-28,201.80,15.10,14.60,9.00,4.00,783,2022-05-28 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-27,201.30,15.10,13.10,9.00,6.00,784,2022-05-27 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-26,199.30,15.10,11.50,6.00,5.00,785,2022-05-26 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-25,195.70,14.30,4.50,4.00,4.00,786,2022-05-25 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-24,185.90,13.40,12.80,3.00,6.00,787,2022-05-24 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-23,185.30,13.40,10.20,5.00,7.00,788,2022-05-23 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-22,182.10,10.90,13.50,4.00,7.00,789,2022-05-22 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-21,184.70,12.60,8.90,0.00,11.00,790,2022-05-21 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-20,181.00,9.20,12.20,1.00,7.00,791,2022-05-20 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-19,184.00,12.60,13.20,2.00,6.00,792,2022-05-19 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-18,184.60,10.10,13.50,0.00,4.00,793,2022-05-18 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-17,188.00,10.90,13.30,2.00,7.00,794,2022-05-17 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-16,190.40,11.80,12.40,3.00,6.00,795,2022-05-16 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-15,191.00,10.10,13.30,4.00,7.00,796,2022-05-15 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-14,194.20,12.60,12.30,4.00,2.00,797,2022-05-14 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-13,193.90,5.90,4.90,5.00,3.00,798,2022-05-13 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-12,192.90,8.40,7.50,2.00,5.00,799,2022-05-12 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-11,192.00,9.20,14.20,2.00,6.00,800,2022-05-11 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-10,197.00,11.80,14.30,3.00,5.00,801,2022-05-10 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-09,199.50,10.90,15.40,5.00,2.00,802,2022-05-09 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-08,204.00,9.20,6.10,4.00,1.00,803,2022-05-08 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-07,200.90,12.60,7.90,4.00,2.00,804,2022-05-07 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-06,196.20,10.10,8.70,0.00,0.00,805,2022-05-06 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-05,194.80,11.80,12.00,1.00,0.00,806,2022-05-05 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-04,195.00,11.80,10.30,2.00,2.00,807,2022-05-04 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-03,193.50,14.30,12.20,2.00,2.00,808,2022-05-03 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-02,191.40,10.90,8.70,3.00,2.00,809,2022-05-02 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-05-01,189.20,10.90,9.10,3.00,3.00,810,2022-05-01 00:00:00,1,0,2024-07-20 11:12:13,0,2024-07-20 11:12:13,,,
2022-04-30,187.40,13.40,12.80,7.00,2.00,811,2022-04-30 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-29,186.80,11.80,11.80,4.00,5.00,812,2022-04-29 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-28,186.80,10.90,12.60,5.00,3.00,813,2022-04-28 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-27,188.50,15.10,4.00,6.00,1.00,814,2022-04-27 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-26,177.40,11.80,4.40,2.00,2.00,815,2022-04-26 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-25,170.00,14.30,10.30,2.00,2.00,816,2022-04-25 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-24,166.00,16.80,13.60,5.00,0.00,817,2022-04-24 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-23,162.80,12.60,11.40,3.00,3.00,818,2022-04-23 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-22,161.60,11.80,14.60,3.00,3.00,819,2022-04-22 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-21,164.40,11.80,13.80,2.00,3.00,820,2022-04-21 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-20,166.40,10.10,6.50,1.00,1.00,821,2022-04-20 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-19,162.80,3.40,4.90,2.00,3.00,822,2022-04-19 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-18,164.30,5.00,10.20,2.00,3.00,823,2022-04-18 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-17,169.50,2.50,9.90,5.00,2.00,824,2022-04-17 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-16,176.90,2.50,17.20,4.00,0.00,825,2022-04-16 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-15,191.60,15.10,16.80,2.00,1.00,826,2022-04-15 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-14,193.30,13.40,13.40,6.00,3.00,827,2022-04-14 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-13,193.30,11.80,2.40,1.00,2.00,828,2022-04-13 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-12,183.90,10.90,10.40,2.00,3.00,829,2022-04-12 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-11,183.40,12.60,11.60,3.00,2.00,830,2022-04-11 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-10,182.40,15.10,13.60,6.00,4.00,831,2022-04-10 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-09,180.90,14.30,13.00,1.00,3.00,832,2022-04-09 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-08,179.60,14.30,12.40,5.00,2.00,833,2022-04-08 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-07,177.70,13.40,4.00,0.00,2.00,834,2022-04-07 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-06,168.30,15.10,14.70,1.00,0.00,835,2022-04-06 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-05,167.90,10.90,14.60,3.00,1.00,836,2022-04-05 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-04,171.60,15.20,8.60,3.00,4.00,837,2022-04-04 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-03,165.00,11.80,11.30,4.00,4.00,838,2022-04-03 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-02,164.50,8.40,12.50,2.00,1.00,839,2022-04-02 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-04-01,168.60,10.90,12.70,3.00,2.00,840,2022-04-01 00:00:00,1,0,2024-07-20 11:12:15,0,2024-07-20 11:12:15,,,
2022-03-31,170.40,14.30,12.40,7.00,1.00,841,2022-03-31 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-30,168.50,13.40,18.80,7.00,4.00,842,2022-03-30 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-29,173.90,15.10,10.20,5.00,4.00,843,2022-03-29 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-28,169.00,15.10,16.30,5.00,2.00,844,2022-03-28 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-27,170.20,15.10,9.40,2.00,3.00,845,2022-03-27 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-26,164.50,10.10,8.30,4.00,4.00,846,2022-03-26 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-25,162.70,16.00,17.80,2.00,2.00,847,2022-03-25 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-24,164.50,11.80,6.80,3.00,2.00,848,2022-03-24 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-23,159.50,10.90,17.80,3.00,2.00,849,2022-03-23 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-22,166.40,15.10,19.90,3.00,1.00,850,2022-03-22 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-21,171.20,15.10,15.00,7.00,1.00,851,2022-03-21 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-20,171.10,13.40,12.80,8.00,0.00,852,2022-03-20 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-19,170.50,9.20,7.90,9.00,0.00,853,2022-03-19 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-18,169.20,15.10,3.00,11.00,1.00,854,2022-03-18 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-17,157.10,12.60,12.80,11.00,0.00,855,2022-03-17 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-16,157.30,14.30,9.70,8.00,2.00,856,2022-03-16 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-15,152.70,14.30,11.60,11.00,2.00,857,2022-03-15 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-14,150.00,14.30,3.20,10.00,3.00,858,2022-03-14 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-13,138.90,15.10,12.80,5.00,4.00,859,2022-03-13 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-12,136.60,12.60,12.80,3.00,2.00,860,2022-03-12 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-11,136.80,13.40,12.60,4.00,2.00,861,2022-03-11 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-10,136.00,13.40,15.60,5.00,1.00,862,2022-03-10 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-09,138.20,13.40,11.10,5.00,2.00,863,2022-03-09 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-08,135.90,12.60,8.20,6.00,1.00,864,2022-03-08 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-07,131.50,11.80,10.20,6.00,1.00,865,2022-03-07 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-06,129.90,5.90,4.20,5.00,1.00,866,2022-03-06 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-05,128.20,8.40,9.10,5.00,2.00,867,2022-03-05 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-04,128.90,13.40,14.40,1.00,0.00,868,2022-03-04 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-03,129.90,10.90,14.30,5.00,1.00,869,2022-03-03 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-02,133.30,13.40,12.00,5.00,2.00,870,2022-03-02 00:00:00,1,0,2024-07-20 11:12:18,0,2024-07-20 11:12:18,,,
2022-03-01,131.90,11.80,11.50,6.00,0.00,871,2022-03-01 00:00:00,1,0,2024-07-20 11:12:22,0,2024-07-20 11:12:22,,,
