时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-06-15,海右石化,70#,3906.00,市场价,,111,2023-06-15 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-08,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,112,2023-06-08 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-08,海右石化,70#,3906.00,市场价,,113,2023-06-08 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-01,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,114,2023-06-01 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-01,海右石化,70#,3906.00,市场价,,115,2023-06-01 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-05-25,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,116,2023-05-25 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-05-25,海右石化,70#,3906.00,市场价,,117,2023-05-25 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-05-18,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,118,2023-05-18 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-05-11,山东盈邦沥青科技有限公司,70#,3650.00,市场价,,119,2023-05-11 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-05-04,山东盈邦沥青科技有限公司,70#,3700.00,市场价,,120,2023-05-04 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-04-27,山东盈邦沥青科技有限公司,70#,3700.00,市场价,,121,2023-04-27 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-04-20,山东盈邦沥青科技有限公司,70#,3780.00,市场价,,122,2023-04-20 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-04-13,山东盈邦沥青科技有限公司,70#,3700.00,市场价,,123,2023-04-13 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-04-06,山东盈邦沥青科技有限公司,70#,3700.00,市场价,,124,2023-04-06 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-03-30,山东盈邦沥青科技有限公司,70#,3600.00,市场价,,125,2023-03-30 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-03-23,山东盈邦沥青科技有限公司,70#,3600.00,市场价,,126,2023-03-23 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-03-16,山东盈邦沥青科技有限公司,70#,3780.00,市场价,,127,2023-03-16 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-03-09,山东盈邦沥青科技有限公司,70#,3780.00,市场价,,128,2023-03-09 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-03-02,山东盈邦沥青科技有限公司,70#,3780.00,市场价,,129,2023-03-02 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-23,昊港特油,70#,6260.00,市场价,,130,2023-02-23 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
2023-02-23,山东盈邦沥青科技有限公司,70#,3780.00,市场价,,131,2023-02-23 00:00:00,1,0,2024-07-21 01:31:02,0,2024-07-21 01:31:02,,,
