时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-12-20,江西省,1.50,0.50,-12.30,604,2021-12-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-20,山东省,232.80,5.70,115.40,605,2021-12-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-20,河南省,65.20,12.10,-119.10,606,2021-12-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-20,重庆市,0.00,0.00,-1.50,607,2021-12-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-20,宁夏区,122.00,-28.50,-114.30,608,2021-12-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-20,甘肃省,68.20,2.40,-69.30,609,2021-12-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-20,陕西省,73.00,-15.00,-3.80,610,2021-12-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,河北省,105.50,11.00,34.10,611,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,山西省,386.20,-12.90,-252.10,612,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,江西省,1.30,0.40,-13.40,613,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,山东省,236.70,4.20,136.20,614,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,河南省,71.80,22.80,-136.70,615,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,重庆市,0.00,0.00,-1.50,616,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,宁夏区,108.70,-49.20,-161.40,617,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,甘肃省,68.20,19.50,-79.60,618,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,陕西省,84.00,4.00,-1.10,619,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-12-10,地区合计,1105.10,4.80,-444.70,620,2021-12-10 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,地区合计,1087.60,161.60,-446.70,621,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,河北省,98.60,20.30,18.70,622,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,山西省,364.80,44.40,-295.40,623,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,黑龙江省,38.70,13.30,24.70,624,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,江西省,1.00,0.30,-14.50,625,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,山东省,227.10,17.40,133.70,626,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,河南省,53.10,11.80,-182.90,627,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,重庆市,0.00,0.00,0.00,628,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,宁夏区,150.50,17.10,-50.20,629,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,甘肃省,65.80,25.90,-106.90,630,2021-11-20 00:00:00,1,0,2024-07-20 13:51:21,0,2024-07-20 13:51:21,,,
2021-11-20,陕西省,88.00,11.10,26.10,631,2021-11-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,地区合计,1100.30,212.70,-475.70,632,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,河北省,94.50,11.60,14.30,633,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,山西省,399.10,76.20,-238.70,634,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,江西省,0.90,0.00,-14.70,635,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,山东省,232.50,53.50,135.30,636,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,河南省,49.00,2.80,-180.60,637,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,重庆市,0.00,0.00,0.00,638,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,宁夏区,157.90,37.70,-91.70,639,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,甘肃省,48.70,4.00,-128.70,640,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-11-10,陕西省,80.00,15.00,6.20,641,2021-11-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,地区合计,926.00,47.10,-748.40,642,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,河北省,78.30,12.60,-8.50,643,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,山西省,320.40,-5.60,-364.40,644,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,黑龙江省,25.40,8.00,4.40,645,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,江西省,0.70,-0.20,-16.20,646,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,山东省,209.70,21.20,103.20,647,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,河南省,41.30,-6.40,-198.30,648,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,重庆市,0.00,0.00,0.00,649,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,宁夏区,133.40,14.50,-161.50,650,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,甘肃省,39.90,5.40,-121.20,651,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-20,陕西省,76.90,-2.40,14.10,652,2021-10-20 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,地区合计,887.60,-23.00,-770.00,653,2021-10-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,河北省,82.90,16.70,-1.80,654,2021-10-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,山西省,322.90,-29.50,-372.30,655,2021-10-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,黑龙江省,25.80,10.70,4.40,656,2021-10-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,江西省,0.90,0.40,-16.80,657,2021-10-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,山东省,179.00,-12.30,83.20,658,2021-10-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,河南省,46.20,-3.00,-195.80,659,2021-10-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,重庆市,0.00,0.00,-4.50,660,2021-10-10 00:00:00,1,0,2024-07-20 13:51:24,0,2024-07-20 13:51:24,,,
2021-10-10,宁夏区,120.20,-13.30,-166.60,661,2021-10-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-10-10,陕西省,65.00,-2.40,14.60,662,2021-10-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-10-10,甘肃省,44.70,9.70,-114.40,663,2021-10-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,地区合计,878.90,-121.50,-838.20,664,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,河北省,65.70,-3.10,-26.00,665,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,山西省,326.00,-72.80,-411.10,666,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,黑龙江省,17.40,3.00,-8.50,667,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,江西省,0.90,0.20,-17.00,668,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,山东省,188.50,-4.10,88.40,669,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,河南省,47.70,-11.00,-226.60,670,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,重庆市,0.00,0.00,-5.50,671,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,宁夏区,118.90,-49.30,-145.30,672,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,陕西省,79.30,8.30,28.30,673,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-20,甘肃省,34.50,7.30,-114.90,674,2021-09-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,地区合计,910.60,-90.50,-839.10,675,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,河北省,66.20,-8.70,-24.90,676,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,山西省,352.40,-47.60,-393.40,677,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,黑龙江省,15.10,0.30,-9.90,678,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,江西省,0.50,-0.20,-17.20,679,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,山东省,191.30,9.00,95.00,680,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,河南省,49.20,-10.60,-236.10,681,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,重庆市,0.00,0.00,-16.70,682,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,宁夏区,133.50,-17.10,-142.10,683,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,陕西省,67.40,-17.60,3.10,684,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-09-10,甘肃省,35.00,2.00,-96.90,685,2021-09-10 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-08-20,地区合计,1000.50,-77.80,-768.30,686,2021-08-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-08-20,河北省,68.90,-4.40,-24.40,687,2021-08-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-08-20,山西省,398.80,-19.60,-325.90,688,2021-08-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-08-20,黑龙江省,14.40,1.30,0.40,689,2021-08-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-08-20,江西省,0.70,-0.10,-17.10,690,2021-08-20 00:00:00,1,0,2024-07-20 13:51:27,0,2024-07-20 13:51:27,,,
2021-08-20,山东省,192.60,9.30,75.10,691,2021-08-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-20,河南省,58.70,-8.90,-231.20,692,2021-08-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-20,重庆市,0.00,0.00,-8.30,693,2021-08-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-20,宁夏区,168.20,-9.40,-120.80,694,2021-08-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-20,陕西省,71.00,-18.70,-19.60,695,2021-08-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-20,甘肃省,27.20,-27.30,-96.50,696,2021-08-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,地区合计,1001.10,-26.60,-768.00,697,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,河北省,74.90,1.30,-19.30,698,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,山西省,400.00,32.00,-283.70,699,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,黑龙江省,14.80,0.80,3.20,700,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,江西省,0.70,0.10,-19.50,701,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,山东省,182.30,12.40,74.30,702,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,河南省,59.80,-16.50,-194.30,703,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,重庆市,0.00,0.00,-12.20,704,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,宁夏区,150.60,-21.30,-246.30,705,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,陕西省,85.00,-5.70,15.00,706,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-08-10,甘肃省,33.00,-29.70,-85.20,707,2021-08-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,地区合计,1078.30,13.20,-712.40,708,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,河北省,73.30,-0.70,-18.80,709,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,山西省,418.40,-17.00,-270.40,710,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,黑龙江省,13.10,-2.20,5.00,711,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,江西省,0.80,-0.90,-18.00,712,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,山东省,183.30,41.60,72.00,713,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,河南省,67.60,-28.10,-192.70,714,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,重庆市,0.00,0.00,-10.80,715,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,宁夏区,177.60,19.80,-200.30,716,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,陕西省,89.70,20.20,-2.30,717,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-20,甘肃省,54.50,-19.50,-76.10,718,2021-07-20 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-10,地区合计,1027.70,-19.40,-741.40,719,2021-07-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-10,河北省,73.60,1.50,-20.60,720,2021-07-10 00:00:00,1,0,2024-07-20 13:51:29,0,2024-07-20 13:51:29,,,
2021-07-10,山西省,368.00,-58.60,-315.70,721,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-07-10,黑龙江省,14.00,-3.80,2.40,722,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-07-10,江西省,0.60,-1.30,-19.60,723,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-07-10,山东省,169.90,60.20,61.90,724,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-07-10,河南省,76.30,-27.60,-177.80,725,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-07-10,重庆市,0.00,0.00,-12.20,726,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-07-10,宁夏区,171.90,15.20,-225.00,727,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-07-10,陕西省,90.70,10.70,20.70,728,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-07-10,甘肃省,62.70,-15.70,-55.50,729,2021-07-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,地区合计,1065.10,58.30,-680.00,730,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,河北省,74.00,-3.80,-35.50,731,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,山西省,435.40,-7.80,-204.90,732,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,黑龙江省,15.30,-3.30,4.30,733,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,江西省,1.70,-1.00,-18.60,734,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,山东省,141.70,50.00,33.50,735,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,河南省,95.70,6.00,-138.40,736,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,重庆市,0.00,0.00,-8.60,737,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,宁夏区,157.80,-7.80,-262.30,738,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,陕西省,69.50,18.50,3.50,739,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-20,甘肃省,74.00,7.50,-53.00,740,2021-06-20 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,地区合计,1047.10,-3.00,-816.40,741,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,河北省,72.10,-4.70,-30.20,742,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,山西省,426.60,-27.90,-315.20,743,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,黑龙江省,17.80,1.10,6.10,744,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,江西省,1.90,-3.20,-19.50,745,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,山东省,109.70,12.30,-16.00,746,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,河南省,103.90,1.30,-137.30,747,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,重庆市,0.00,0.00,-8.10,748,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,宁夏区,156.70,-13.10,-238.40,749,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,陕西省,80.00,25.00,-10.20,750,2021-06-10 00:00:00,1,0,2024-07-20 13:51:32,0,2024-07-20 13:51:32,,,
2021-06-10,甘肃省,78.40,6.20,-47.60,751,2021-06-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,地区合计,1006.80,-197.80,-698.50,752,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,河北省,77.80,-2.10,-34.40,753,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,山西省,443.20,-88.90,-243.10,754,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,黑龙江省,18.60,2.70,14.00,755,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,江西省,2.70,-3.50,-17.30,756,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,山东省,91.70,-36.50,-53.60,757,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,河南省,89.70,-18.30,-145.20,758,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,重庆市,0.00,0.00,-10.20,759,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,陕西省,51.00,-5.90,-12.30,760,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,甘肃省,66.50,-10.50,-47.50,761,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-20,宁夏区,165.60,-34.80,-148.90,762,2021-05-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,地区合计,1050.00,-199.60,-674.90,763,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,河北省,76.70,-5.80,-41.50,764,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,山西省,454.50,-109.80,-259.70,765,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,黑龙江省,16.70,4.90,12.10,766,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,江西省,5.10,-1.90,-14.60,767,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,山东省,97.40,-32.10,-51.30,768,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,河南省,102.60,-9.10,-136.70,769,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,重庆市,0.00,0.00,-8.00,770,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,陕西省,55.00,-11.40,-4.00,771,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,甘肃省,72.20,-12.80,-62.60,772,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-05-10,宁夏区,169.80,-21.60,-108.60,773,2021-05-10 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-04-20,地区合计,1204.60,-121.10,-410.80,774,2021-04-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-04-20,河北省,79.90,0.90,-25.50,775,2021-04-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-04-20,山西省,532.10,-74.70,-238.70,776,2021-04-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-04-20,黑龙江省,15.90,7.70,9.90,777,2021-04-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-04-20,江西省,6.20,-1.90,-11.90,778,2021-04-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-04-20,山东省,128.20,-0.30,-14.50,779,2021-04-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-04-20,河南省,108.00,-30.90,-92.60,780,2021-04-20 00:00:00,1,0,2024-07-20 13:51:36,0,2024-07-20 13:51:36,,,
2021-04-20,重庆市,0.00,0.00,-12.80,781,2021-04-20 00:00:00,1,0,2024-07-20 13:51:39,0,2024-07-20 13:51:39,,,
2021-04-20,陕西省,56.90,-26.10,-3.10,782,2021-04-20 00:00:00,1,0,2024-07-20 13:51:39,0,2024-07-20 13:51:39,,,
2021-04-20,甘肃省,77.00,-11.10,-3.60,783,2021-04-20 00:00:00,1,0,2024-07-20 13:51:39,0,2024-07-20 13:51:39,,,
2021-04-20,宁夏区,200.40,15.30,-18.00,784,2021-04-20 00:00:00,1,0,2024-07-20 13:51:39,0,2024-07-20 13:51:39,,,
2021-04-10,地区合计,1249.60,-134.50,-352.80,785,2021-04-10 00:00:00,1,0,2024-07-20 13:51:39,0,2024-07-20 13:51:39,,,
2021-04-10,河北省,82.50,4.10,-20.30,786,2021-04-10 00:00:00,1,0,2024-07-20 13:51:39,0,2024-07-20 13:51:39,,,
2021-04-10,山西省,564.30,-58.70,-170.60,787,2021-04-10 00:00:00,1,0,2024-07-20 13:51:39,0,2024-07-20 13:51:39,,,
