时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-14,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,64,2024-06-14 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-14,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,65,2024-06-14 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-14,长治县,动力煤,22.00,12.50,2.00,,5800.00,865.00,0.00,车板价,66,2024-06-14 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-13,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,67,2024-06-13 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-13,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,68,2024-06-13 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-13,长治县,动力煤,22.00,12.50,2.00,,5800.00,865.00,-30.00,车板价,69,2024-06-13 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-12,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,70,2024-06-12 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-12,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,71,2024-06-12 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-12,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,72,2024-06-12 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-11,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,73,2024-06-11 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-11,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,74,2024-06-11 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-11,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,75,2024-06-11 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-07,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,76,2024-06-07 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-07,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,77,2024-06-07 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-07,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,78,2024-06-07 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-06,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,79,2024-06-06 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-06,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,80,2024-06-06 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-06,长治县,动力煤,22.00,12.50,2.00,,5800.00,895.00,0.00,车板价,81,2024-06-06 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-05,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,82,2024-06-05 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-05,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,83,2024-06-05 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
