时间,地区名称,当月数量(吨),当月金额(美元),累计数量(吨),累计金额(美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,上海市,0.00,0.00,317394.00,86661948.00,160,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,黑龙江省,50.00,22530.00,760.00,500695.00,161,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,吉林省,6412.00,1260515.00,11412.00,2429725.00,162,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,辽宁省,3091.00,777722.00,26547.00,7048289.00,163,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,内蒙古区,840.00,259979.00,33705.00,10289816.00,164,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,山西省,74956.00,22279370.00,356482.00,93501962.00,165,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,河北省,0.00,0.00,207746.00,70576437.00,166,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,天津市,55526.00,17862987.00,1053619.00,316415306.00,167,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,北京市,28628.00,6563534.00,590121.00,169282787.00,168,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,新疆区,1065.00,479381.00,17284.00,7041800.00,169,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,宁夏区,760.00,612732.00,5344.00,2290594.00,170,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,青海省,0.00,0.00,14349.00,4758092.00,171,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,甘肃省,0.00,0.00,19933.00,5040764.00,172,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,陕西省,167000.00,46688437.00,729626.00,185608061.00,173,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,云南省,5787.00,1787586.00,56607.00,17304949.00,174,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,贵州省,0.00,0.00,0.00,0.00,175,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,四川省,0.00,0.00,213623.00,58302834.00,176,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,海南省,31435.00,9725576.00,303458.00,82143086.00,177,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,广西区,4045.00,889769.00,76462.00,22004793.00,178,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,广东省,38885.00,11551402.00,559115.00,159439784.00,179,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-12,全国,791665.00,230157016.00,8865003.00,2516892507.00,180,2023-12-31 00:00:00,1,0,2024-07-21 00:35:19,0,2024-07-21 00:35:19,,,
2023-11,湖南省,0.00,0.00,4971.00,1086325.00,181,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,湖北省,0.00,0.00,53229.00,9650805.00,182,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,河南省,0.00,0.00,1371.00,492871.00,183,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,山东省,226714.00,69303321.00,1970546.00,610518588.00,184,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,江西省,0.00,0.00,4407.00,831063.00,185,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,福建省,86503.00,22651561.00,693833.00,185477429.00,186,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,安徽省,0.00,0.00,0.00,0.00,187,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,浙江省,56740.00,19323868.00,768649.00,200806244.00,188,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,江苏省,47720.00,10977773.00,401227.00,97991964.00,189,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,上海市,31900.00,4220092.00,317394.00,86661948.00,190,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,黑龙江省,309.00,191109.00,710.00,478165.00,191,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,吉林省,5000.00,1169210.00,5000.00,1169210.00,192,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,辽宁省,3642.00,929532.00,23455.00,6270567.00,193,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,内蒙古区,22391.00,7001897.00,32865.00,10029837.00,194,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,山西省,34942.00,7782591.00,281526.00,71222592.00,195,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,河北省,0.00,0.00,207746.00,70576437.00,196,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,天津市,162274.00,42358283.00,998094.00,298552319.00,197,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,北京市,21715.00,6706915.00,561494.00,162719253.00,198,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,新疆区,119.00,65450.00,16219.00,6562419.00,199,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,宁夏区,411.00,228640.00,4584.00,1677862.00,200,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,青海省,0.00,0.00,14349.00,4758092.00,201,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,甘肃省,0.00,0.00,19933.00,5040764.00,202,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,陕西省,18632.00,4605376.00,562626.00,138919624.00,203,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,云南省,3276.00,958080.00,50820.00,15517363.00,204,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,贵州省,0.00,0.00,0.00,0.00,205,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,四川省,0.00,0.00,213623.00,58302834.00,206,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,海南省,33000.00,6114623.00,272022.00,72417510.00,207,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,广西区,10229.00,3000983.00,72417.00,21115024.00,208,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,广东省,40805.00,11483333.00,520230.00,147888382.00,209,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-11,全国,806323.00,219072637.00,8073339.00,2286735491.00,210,2023-11-30 00:00:00,1,0,2024-07-21 00:35:22,0,2024-07-21 00:35:22,,,
2023-10,湖南省,0.00,0.00,4971.00,1086325.00,211,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,湖北省,0.00,0.00,53229.00,9650805.00,212,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,河南省,0.00,0.00,1371.00,492871.00,213,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,山东省,154619.00,43764315.00,1743832.00,541215267.00,214,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,江西省,398.00,69663.00,4407.00,831063.00,215,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,福建省,72591.00,15284595.00,607331.00,162825868.00,216,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,安徽省,0.00,0.00,0.00,0.00,217,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,浙江省,42378.00,6258580.00,711908.00,181482376.00,218,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,江苏省,46657.00,8073473.00,353507.00,87014191.00,219,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,上海市,9403.00,2096858.00,285494.00,82441856.00,220,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,黑龙江省,0.00,0.00,401.00,287056.00,221,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,辽宁省,0.00,0.00,19814.00,5341035.00,222,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,内蒙古区,10459.00,3022046.00,10473.00,3027940.00,223,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,山西省,51397.00,10344001.00,246584.00,63440001.00,224,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,河北省,438.00,92301.00,207746.00,70576437.00,225,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,天津市,183673.00,49332548.00,835819.00,256194036.00,226,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,北京市,11622.00,3320652.00,539779.00,156012338.00,227,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,新疆区,0.00,0.00,16100.00,6496969.00,228,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,宁夏区,0.00,0.00,4173.00,1449222.00,229,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,青海省,0.00,0.00,14349.00,4758092.00,230,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,甘肃省,0.00,0.00,19933.00,5040764.00,231,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,陕西省,44079.00,9944663.00,543994.00,134314248.00,232,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,云南省,4252.00,1319855.00,47544.00,14559283.00,233,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,贵州省,0.00,0.00,0.00,0.00,234,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,四川省,65500.00,18687000.00,213623.00,58302834.00,235,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,海南省,23500.00,5612789.00,239022.00,66302887.00,236,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,广西区,13513.00,2891935.00,62189.00,18114041.00,237,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,广东省,95287.00,20100652.00,479424.00,136405049.00,238,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-10,全国,829764.00,200215926.00,7267016.00,2067662854.00,239,2023-10-31 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-09,湖南省,1024.00,192253.00,4971.00,1086325.00,240,2023-09-30 00:00:00,1,0,2024-07-21 00:35:25,0,2024-07-21 00:35:25,,,
2023-09,湖北省,0.00,0.00,53229.00,9650805.00,241,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,河南省,0.00,0.00,1371.00,492871.00,242,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,山东省,247246.00,62683474.00,1589213.00,497450952.00,243,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,江西省,1929.00,365943.00,4010.00,761400.00,244,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,福建省,71238.00,13225923.00,534740.00,147541273.00,245,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,安徽省,0.00,0.00,0.00,0.00,246,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,浙江省,96958.00,24289478.00,669531.00,175223796.00,247,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,江苏省,59789.00,10870202.00,306851.00,78940718.00,248,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,上海市,0.00,0.00,276091.00,80344998.00,249,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,黑龙江省,0.00,0.00,401.00,287056.00,250,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,辽宁省,3686.00,889212.00,19814.00,5341035.00,251,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,内蒙古区,0.00,0.00,14.00,5894.00,252,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,山西省,17639.00,3638330.00,195186.00,53096000.00,253,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,河北省,24819.00,7655395.00,207308.00,70484136.00,254,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,天津市,64508.00,18984658.00,652146.00,206861488.00,255,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,北京市,89018.00,22324993.00,528157.00,152691686.00,256,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,新疆区,0.00,0.00,16100.00,6496969.00,257,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,宁夏区,121.00,19899.00,4173.00,1449222.00,258,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,青海省,0.00,0.00,14349.00,4758092.00,259,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,甘肃省,0.00,0.00,19933.00,5040764.00,260,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,陕西省,86621.00,17244506.00,499915.00,124369585.00,261,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,云南省,3762.00,1125992.00,43292.00,13239428.00,262,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,贵州省,0.00,0.00,0.00,0.00,263,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,四川省,0.00,0.00,148123.00,39615834.00,264,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,海南省,1649.00,382596.00,215522.00,60690098.00,265,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,广西区,1016.00,237705.00,48676.00,15222106.00,266,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,广东省,90992.00,19937676.00,384137.00,116304397.00,267,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-09,全国,862016.00,204068235.00,6437252.00,1867446928.00,268,2023-09-30 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-08,湖南省,508.00,97135.00,3947.00,894072.00,269,2023-08-31 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-08,湖北省,0.00,0.00,53229.00,9650805.00,270,2023-08-31 00:00:00,1,0,2024-07-21 00:35:29,0,2024-07-21 00:35:29,,,
2023-08,河南省,0.00,200.00,1371.00,492871.00,271,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,山东省,150809.00,39416696.00,1341967.00,434767478.00,272,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,江西省,1269.00,225444.00,2081.00,395457.00,273,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,福建省,56952.00,13498256.00,463501.00,134315350.00,274,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,安徽省,0.00,0.00,0.00,0.00,275,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,浙江省,120212.00,31877771.00,572573.00,150934318.00,276,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,江苏省,39346.00,10890496.00,247062.00,68070516.00,277,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,上海市,9271.00,1491879.00,276091.00,80344998.00,278,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,黑龙江省,0.00,0.00,401.00,287056.00,279,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,辽宁省,0.00,0.00,16127.00,4451823.00,280,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,内蒙古区,14.00,5894.00,14.00,5894.00,281,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,山西省,16017.00,3164267.00,177548.00,49457670.00,282,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,河北省,57121.00,17108650.00,182489.00,62828741.00,283,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,天津市,190815.00,56363819.00,587638.00,187876830.00,284,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,北京市,47375.00,11369952.00,439139.00,130366693.00,285,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,新疆区,2548.00,957414.00,16100.00,6496969.00,286,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,宁夏区,4036.00,1425517.00,4053.00,1429323.00,287,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,青海省,4899.00,1749531.00,14349.00,4758092.00,288,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,甘肃省,0.00,0.00,19933.00,5040764.00,289,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,陕西省,47857.00,9112100.00,413294.00,107125079.00,290,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,云南省,3700.00,1072907.00,39530.00,12113436.00,291,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,贵州省,0.00,0.00,0.00,0.00,292,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,四川省,45460.00,7439549.00,148123.00,39615834.00,293,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,海南省,38317.00,10154747.00,213873.00,60307502.00,294,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,广西区,1994.00,401778.00,47659.00,14984401.00,295,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,广东省,32568.00,8555525.00,293145.00,96366721.00,296,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-08,全国,871088.00,226379527.00,5575236.00,1663378693.00,297,2023-08-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-07,湖南省,0.00,0.00,3438.00,796937.00,298,2023-07-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-07,湖北省,53129.00,9616355.00,53229.00,9650805.00,299,2023-07-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-07,河南省,195.00,81967.00,1371.00,492671.00,300,2023-07-31 00:00:00,1,0,2024-07-21 00:35:32,0,2024-07-21 00:35:32,,,
2023-07,山东省,183639.00,50363455.00,1191158.00,395350782.00,301,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,江西省,69.00,28350.00,811.00,170013.00,302,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,福建省,76943.00,19494889.00,406549.00,120817094.00,303,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,安徽省,0.00,0.00,0.00,0.00,304,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,浙江省,52323.00,12557359.00,452361.00,119056547.00,305,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,江苏省,41101.00,9320714.00,207716.00,57180020.00,306,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,上海市,41850.00,5188717.00,266820.00,78853119.00,307,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,黑龙江省,0.00,0.00,401.00,287056.00,308,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,辽宁省,5776.00,1399713.00,16127.00,4451823.00,309,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,内蒙古区,0.00,0.00,0.00,0.00,310,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,山西省,30963.00,8580094.00,161531.00,46293403.00,311,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,河北省,466.00,147870.00,125368.00,45720091.00,312,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,天津市,20011.00,6404134.00,396823.00,131513011.00,313,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,北京市,31143.00,6411839.00,391763.00,118996741.00,314,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,新疆区,2002.00,738038.00,13552.00,5539555.00,315,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,宁夏区,17.00,3806.00,17.00,3806.00,316,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,青海省,0.00,0.00,9450.00,3008561.00,317,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,甘肃省,0.00,0.00,19933.00,5040764.00,318,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,陕西省,13396.00,2442224.00,365438.00,98012979.00,319,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,云南省,6948.00,1773529.00,35830.00,11040529.00,320,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,贵州省,0.00,0.00,0.00,0.00,321,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,四川省,412.00,85601.00,102663.00,32176285.00,322,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,海南省,28649.00,7526495.00,175556.00,50152755.00,323,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,广西区,5114.00,1329141.00,45665.00,14582623.00,324,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,广东省,48950.00,13927565.00,260577.00,87811196.00,325,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-07,全国,643097.00,157421855.00,4704148.00,1436999166.00,326,2023-07-31 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-06,湖南省,140.00,45467.00,3438.00,796937.00,327,2023-06-30 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-06,湖北省,0.00,0.00,100.00,34450.00,328,2023-06-30 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-06,河南省,0.00,0.00,1176.00,410704.00,329,2023-06-30 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-06,山东省,175005.00,54422812.00,1007520.00,344987327.00,330,2023-06-30 00:00:00,1,0,2024-07-21 00:35:34,0,2024-07-21 00:35:34,,,
2023-06,江西省,690.00,127144.00,742.00,141663.00,331,2023-06-30 00:00:00,1,0,2024-07-21 00:35:38,0,2024-07-21 00:35:38,,,
2023-06,福建省,25444.00,4509911.00,329606.00,101322205.00,332,2023-06-30 00:00:00,1,0,2024-07-21 00:35:38,0,2024-07-21 00:35:38,,,
