时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-08,黄埔海关,67902.00,-10.66,1391527.00,4159.50,99051.90,83,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,满洲里海关,391835.10,68.32,1706245.50,20526.80,85382.90,84,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,南京海关,200247.00,-45.27,1415729.00,14086.50,95906.50,85,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,南宁海关,1438674.10,-8.01,8853972.00,100357.80,694862.50,86,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,青岛海关,1050511.00,27.17,5217381.10,70203.20,384630.60,87,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,汕头海关,67907.00,37.19,1961292.00,5314.20,139263.10,88,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,上海海关,56540.00,291478.57,966563.20,3955.50,68681.70,89,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,石家庄海关,501082.50,192.29,2083490.20,57404.40,283283.00,90,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,太原海关,74500.00,53.29,123100.00,4417.00,8275.90,91,2019-08-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-08,乌鲁木齐海关,29476.60,86.98,119516.90,808.30,3011.40,92,2019-08-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-08,厦门海关,213223.60,-41.02,1679644.00,15240.80,115389.70,93,2019-08-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-08,湛江海关,390283.00,-36.16,2846789.00,33434.60,215559.40,94,2019-08-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,北京海关,0.10,40.54,0.20,1.20,4.00,95,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,长春海关,68426.30,136.83,489256.00,3625.80,28065.80,96,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,福州海关,885908.00,7.61,3810244.00,58874.90,267759.40,97,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,拱北海关,71300.00,-42.70,195731.00,5470.00,14368.60,98,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,广州海关,2903480.70,69.27,6516018.00,202001.60,457971.50,99,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,哈尔滨海关,136975.80,11.55,1106811.10,8814.30,77177.40,100,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,杭州海关,1020714.00,85.59,5336301.00,86983.70,469031.60,101,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,合肥海关,88898.00,344.49,623669.60,7688.40,46022.00,102,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,呼和浩特海关,179032.30,54.05,1832415.50,6365.50,99681.90,103,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,满洲里海关,232785.60,-32.47,1314410.40,11641.40,64856.10,104,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,南京海关,365901.00,261.21,1215482.00,24639.00,81820.00,105,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,南宁海关,1563957.00,34.25,7415297.90,122795.00,594504.70,106,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,宁波海关,101511.00,103.02,646474.00,7546.10,46495.20,107,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,青岛海关,826054.00,95.23,4166870.10,62396.40,314427.40,108,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,汕头海关,49500.00,-80.76,1893385.00,3860.00,133948.90,109,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,上海海关,19.40,-99.99,910023.20,14.90,64726.10,110,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,石家庄海关,171432.70,-21.14,1582407.60,22478.80,225878.60,111,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,天津海关,0.20,-100.00,710615.20,0.10,49606.10,112,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,乌鲁木齐海关,15764.50,-5.69,90040.30,429.40,2203.10,113,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,厦门海关,361532.90,3.55,1466420.40,23771.40,100148.90,114,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-07,湛江海关,611339.00,117.25,2456506.00,44261.20,182124.80,115,2019-07-31 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-06,北京海关,0.10,393.33,0.10,2.10,2.80,116,2019-06-30 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-06,长春海关,28892.80,-12.20,420829.70,1626.20,24440.10,117,2019-06-30 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-06,大连海关,400350.00,215.64,1829317.00,28535.40,126411.60,118,2019-06-30 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-06,福州海关,823257.00,-20.37,2924336.00,58737.90,208884.60,119,2019-06-30 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-06,广州海关,1715292.30,56.62,3612537.30,120855.50,255970.00,120,2019-06-30 00:00:00,1,0,2024-07-20 14:31:37,0,2024-07-20 14:31:37,,,
2019-06,哈尔滨海关,122793.50,-37.82,969835.30,6536.30,68363.10,121,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,杭州海关,549982.00,-34.79,4315587.00,39195.10,382047.90,122,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,合肥海关,20000.00,-89.80,534771.60,1463.10,38333.60,123,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,呼和浩特海关,116214.20,-6.90,1653383.20,4092.70,93316.40,124,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,黄埔海关,76000.00,-44.89,1323625.00,4809.10,94892.40,125,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,满洲里海关,344727.20,36.72,1081624.80,16618.10,53214.70,126,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,南京海关,101300.00,31.82,849581.00,6895.90,57181.00,127,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,南宁海关,1164927.70,2.13,5851340.90,90116.70,471709.70,128,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,宁波海关,50000.00,-32.25,544963.00,3519.00,38949.00,129,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,青岛海关,423122.00,-9.49,3340816.10,36151.40,252031.00,130,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,汕头海关,257296.00,-44.89,1843885.00,18072.70,130088.80,131,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,上海海关,167294.00,39.53,910003.80,11670.30,64711.20,132,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,石家庄海关,217385.00,56.86,1410975.00,30009.70,203399.70,133,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,太原海关,48600.00,100.00,48600.00,3858.90,3858.90,134,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,乌鲁木齐海关,16715.70,-9.21,74275.80,446.60,1773.70,135,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,厦门海关,349134.50,10.69,1104887.50,22809.40,76377.60,136,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-06,湛江海关,281398.00,-29.88,1845167.00,19426.80,137863.60,137,2019-06-30 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,北京海关,0.00,50.00,0.00,0.60,0.70,138,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,长春海关,32907.30,-45.89,391936.90,1930.60,22813.90,139,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,大连海关,126838.00,57.64,1428967.00,9090.70,97876.20,140,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
2019-05,福州海关,1033792.00,453.91,2101079.00,79199.10,150146.70,141,2019-05-31 00:00:00,1,0,2024-07-20 14:31:39,0,2024-07-20 14:31:39,,,
