时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-21,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,80,2024-03-21 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-20,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,81,2024-03-20 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-19,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,82,2024-03-19 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-18,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,83,2024-03-18 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-15,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,-5.00,出厂价,84,2024-03-15 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-14,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,930.00,-5.00,出厂价,85,2024-03-14 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-13,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,935.00,-5.00,出厂价,86,2024-03-13 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-12,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,87,2024-03-12 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-11,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,88,2024-03-11 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-08,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,89,2024-03-08 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-07,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,90,2024-03-07 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-06,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,91,2024-03-06 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-03-05,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,92,2024-03-05 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-03-04,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,93,2024-03-04 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-03-01,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,94,2024-03-01 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-29,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,95,2024-02-29 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-28,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,96,2024-02-28 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-27,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,97,2024-02-27 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-26,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,98,2024-02-26 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-23,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,99,2024-02-23 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-22,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,100,2024-02-22 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-21,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,0.00,出厂价,101,2024-02-21 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-20,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,940.00,20.00,出厂价,102,2024-02-20 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-19,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,920.00,10.00,出厂价,103,2024-02-19 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-18,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,910.00,0.00,出厂价,104,2024-02-18 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-09,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,910.00,0.00,出厂价,105,2024-02-09 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-08,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,910.00,0.00,出厂价,106,2024-02-08 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-07,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,910.00,0.00,出厂价,107,2024-02-07 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-06,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,910.00,0.00,出厂价,108,2024-02-06 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-05,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,910.00,0.00,出厂价,109,2024-02-05 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-04,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,910.00,0.00,出厂价,110,2024-02-04 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-02,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,910.00,5.00,出厂价,111,2024-02-02 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-02-01,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,905.00,0.00,出厂价,112,2024-02-01 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-01-31,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,905.00,0.00,出厂价,113,2024-01-31 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-01-30,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,905.00,15.00,出厂价,114,2024-01-30 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-01-29,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,890.00,0.00,出厂价,115,2024-01-29 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
2024-01-26,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,890.00,0.00,出厂价,116,2024-01-26 00:00:00,1,0,2024-07-16 18:46:06,0,2024-07-16 18:46:06,,,
