时间,地区名称,当月数量(吨),当月金额(美元),累计数量(吨),累计金额(美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2025-05,宁夏区,1220.27,2164611.00,4459.19,7735954.00,513,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,青海省,0.00,0.00,0.00,2771.00,514,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,甘肃省,0.01,3493.00,405.04,2739683.00,515,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,陕西省,713.13,9245200.00,2339.17,28807860.00,516,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,云南省,0.01,1045.00,13.24,429715.00,517,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,贵州省,29.89,210280.00,230.55,2533692.00,518,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,四川省,1154.22,12111421.00,9440.45,63479746.00,519,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,重庆市,814.00,817345.00,7436.85,6303294.00,520,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,海南省,506.44,698905.00,1912.98,6912965.00,521,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,广西区,113.50,526566.00,1099.97,2983185.00,522,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,广东省,118566.19,153634455.00,631816.48,770436689.00,523,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,全国,481177.72,841652674.00,2553329.30,4293988736.00,524,2025-05-31 00:00:00,1,0,2025-07-02 23:18:12,0,2025-07-02 23:18:12,,,
