时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-07,天津海关,214416.00,165.47,2070357.90,17438.40,134649.00,84,2017-07-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-06,南京海关,360.00,100.00,360.00,45.00,45.00,85,2017-06-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-06,石家庄海关,37710.00,-73.11,232719.00,3811.40,32014.10,86,2017-06-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-06,天津海关,80767.80,-51.35,1855941.90,7672.20,117210.60,87,2017-06-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-05,青岛海关,79650.00,-0.44,79650.00,8473.90,8473.90,88,2017-05-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-05,石家庄海关,140223.00,155.95,195009.00,22893.40,28202.70,89,2017-05-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-05,天津海关,166032.30,-49.38,1775174.10,9802.20,109538.40,90,2017-05-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-04,天津海关,328019.70,-60.23,1609141.80,19331.60,99736.30,91,2017-04-30 00:00:00,1,0,2024-07-20 15:09:05,0,2024-07-20 15:09:05,,,
2017-03,长春海关,358.80,26.09,358.80,39.50,39.50,92,2017-03-31 00:00:00,1,0,2024-07-20 15:09:05,0,2024-07-20 15:09:05,,,
2017-03,石家庄海关,54786.00,-52.57,54786.00,5309.30,5309.30,93,2017-03-31 00:00:00,1,0,2024-07-20 15:09:05,0,2024-07-20 15:09:05,,,
2017-03,天津海关,824755.60,197.68,1281122.20,52687.30,80404.70,94,2017-03-31 00:00:00,1,0,2024-07-20 15:09:05,0,2024-07-20 15:09:05,,,
2017-02,天津海关,277063.00,54.52,456366.60,17185.00,27717.40,95,2017-02-28 00:00:00,1,0,2024-07-20 15:09:05,0,2024-07-20 15:09:05,,,
2017-01,天津海关,179303.60,8.98,179303.60,10532.40,10532.40,96,2017-01-31 00:00:00,1,0,2024-07-20 15:09:05,0,2024-07-20 15:09:05,,,
