时间,数值,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12-06,16.60,227,2023-12-06 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-12-05,16.50,228,2023-12-05 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-12-04,19.30,229,2023-12-04 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-12-03,21.60,230,2023-12-03 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-12-02,22.50,231,2023-12-02 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-12-01,20.30,232,2023-12-01 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-30,20.00,233,2023-11-30 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-29,20.50,234,2023-11-29 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-28,18.80,235,2023-11-28 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-27,19.00,236,2023-11-27 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-26,18.70,237,2023-11-26 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-25,18.70,238,2023-11-25 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-24,18.50,239,2023-11-24 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-23,21.70,240,2023-11-23 00:00:00,1,0,2024-07-20 10:02:24,0,2024-07-20 10:02:24,,,
2023-11-22,21.70,241,2023-11-22 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-21,20.70,242,2023-11-21 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-20,26.20,243,2023-11-20 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-19,23.60,244,2023-11-19 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-18,19.00,245,2023-11-18 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-17,16.80,246,2023-11-17 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-16,19.30,247,2023-11-16 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-15,21.30,248,2023-11-15 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-14,20.50,249,2023-11-14 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-13,25.20,250,2023-11-13 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-12,23.10,251,2023-11-12 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-11,23.30,252,2023-11-11 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-10,19.30,253,2023-11-10 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-09,20.20,254,2023-11-09 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-08,24.40,255,2023-11-08 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-07,23.60,256,2023-11-07 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-06,20.40,257,2023-11-06 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-05,24.60,258,2023-11-05 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-04,25.00,259,2023-11-04 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-03,23.30,260,2023-11-03 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-02,28.80,261,2023-11-02 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-11-01,25.70,262,2023-11-01 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-31,29.60,263,2023-10-31 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-30,29.00,264,2023-10-30 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-29,25.10,265,2023-10-29 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-28,19.70,266,2023-10-28 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-27,18.40,267,2023-10-27 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-26,17.00,268,2023-10-26 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-25,16.70,269,2023-10-25 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-24,13.90,270,2023-10-24 00:00:00,1,0,2024-07-20 10:02:26,0,2024-07-20 10:02:26,,,
2023-10-23,15.10,271,2023-10-23 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-22,15.60,272,2023-10-22 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-21,15.90,273,2023-10-21 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-20,16.80,274,2023-10-20 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-19,18.10,275,2023-10-19 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-18,18.20,276,2023-10-18 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-17,17.40,277,2023-10-17 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-16,18.50,278,2023-10-16 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-15,16.40,279,2023-10-15 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-14,15.70,280,2023-10-14 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-13,15.70,281,2023-10-13 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-12,13.50,282,2023-10-12 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-11,17.00,283,2023-10-11 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-10,13.50,284,2023-10-10 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-09,16.50,285,2023-10-09 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-08,19.70,286,2023-10-08 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-07,17.40,287,2023-10-07 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-06,16.90,288,2023-10-06 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-05,15.30,289,2023-10-05 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-04,16.80,290,2023-10-04 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-03,17.70,291,2023-10-03 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-02,14.50,292,2023-10-02 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-10-01,13.70,293,2023-10-01 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-09-30,14.40,294,2023-09-30 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-09-29,14.90,295,2023-09-29 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-09-28,12.30,296,2023-09-28 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-09-27,11.90,297,2023-09-27 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-09-26,11.50,298,2023-09-26 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-09-25,10.80,299,2023-09-25 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-09-24,12.80,300,2023-09-24 00:00:00,1,0,2024-07-20 10:02:30,0,2024-07-20 10:02:30,,,
2023-09-23,11.80,301,2023-09-23 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-22,12.60,302,2023-09-22 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-21,11.60,303,2023-09-21 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-20,11.60,304,2023-09-20 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-19,12.00,305,2023-09-19 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-18,11.60,306,2023-09-18 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-17,12.70,307,2023-09-17 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-16,15.40,308,2023-09-16 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-15,13.30,309,2023-09-15 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-14,12.80,310,2023-09-14 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-13,14.70,311,2023-09-13 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-12,13.60,312,2023-09-12 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-11,12.50,313,2023-09-11 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-10,12.60,314,2023-09-10 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-09,12.50,315,2023-09-09 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-08,12.60,316,2023-09-08 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-07,12.50,317,2023-09-07 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-06,12.50,318,2023-09-06 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-05,12.80,319,2023-09-05 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-04,11.90,320,2023-09-04 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-03,12.60,321,2023-09-03 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-02,13.70,322,2023-09-02 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-09-01,16.50,323,2023-09-01 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-08-31,16.00,324,2023-08-31 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-08-30,13.50,325,2023-08-30 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-08-29,12.10,326,2023-08-29 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-08-28,13.60,327,2023-08-28 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-08-27,12.50,328,2023-08-27 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-08-26,12.90,329,2023-08-26 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-08-25,13.10,330,2023-08-25 00:00:00,1,0,2024-07-20 10:02:34,0,2024-07-20 10:02:34,,,
2023-08-24,14.50,331,2023-08-24 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-23,14.30,332,2023-08-23 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-22,14.90,333,2023-08-22 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-21,16.00,334,2023-08-21 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-20,17.40,335,2023-08-20 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-19,14.70,336,2023-08-19 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-18,14.80,337,2023-08-18 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-17,16.40,338,2023-08-17 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-16,15.60,339,2023-08-16 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-15,16.30,340,2023-08-15 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-14,19.80,341,2023-08-14 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-13,22.00,342,2023-08-13 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-12,21.80,343,2023-08-12 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-11,29.10,344,2023-08-11 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-10,27.00,345,2023-08-10 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-09,32.80,346,2023-08-09 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-08,28.90,347,2023-08-08 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-07,25.00,348,2023-08-07 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-06,19.10,349,2023-08-06 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-05,17.30,350,2023-08-05 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-04,15.60,351,2023-08-04 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-03,16.60,352,2023-08-03 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-02,18.60,353,2023-08-02 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-08-01,20.30,354,2023-08-01 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-07-31,18.00,355,2023-07-31 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-07-30,17.30,356,2023-07-30 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-07-29,16.20,357,2023-07-29 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-07-28,16.20,358,2023-07-28 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-07-27,15.70,359,2023-07-27 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-07-26,17.60,360,2023-07-26 00:00:00,1,0,2024-07-20 10:02:37,0,2024-07-20 10:02:37,,,
2023-07-25,15.90,361,2023-07-25 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-24,14.00,362,2023-07-24 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-23,14.00,363,2023-07-23 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-22,16.20,364,2023-07-22 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-21,17.50,365,2023-07-21 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-20,18.30,366,2023-07-20 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-19,21.60,367,2023-07-19 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-18,20.00,368,2023-07-18 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-17,18.10,369,2023-07-17 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-16,24.70,370,2023-07-16 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-15,23.50,371,2023-07-15 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-14,18.40,372,2023-07-14 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-13,16.40,373,2023-07-13 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-12,16.60,374,2023-07-12 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-11,15.60,375,2023-07-11 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-10,15.00,376,2023-07-10 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-09,14.60,377,2023-07-09 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-08,14.60,378,2023-07-08 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-07,17.00,379,2023-07-07 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-06,17.30,380,2023-07-06 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-05,18.60,381,2023-07-05 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-04,19.90,382,2023-07-04 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-03,17.60,383,2023-07-03 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-02,19.90,384,2023-07-02 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-07-01,19.30,385,2023-07-01 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-06-30,15.50,386,2023-06-30 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-06-29,15.30,387,2023-06-29 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-06-28,15.30,388,2023-06-28 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-06-27,14.40,389,2023-06-27 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-06-26,15.10,390,2023-06-26 00:00:00,1,0,2024-07-20 10:02:40,0,2024-07-20 10:02:40,,,
2023-06-25,14.10,391,2023-06-25 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-24,14.50,392,2023-06-24 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-23,15.50,393,2023-06-23 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-22,14.30,394,2023-06-22 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-21,18.70,395,2023-06-21 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-20,24.60,396,2023-06-20 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-19,18.80,397,2023-06-19 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-18,21.50,398,2023-06-18 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-17,21.30,399,2023-06-17 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-16,22.20,400,2023-06-16 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-15,19.50,401,2023-06-15 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-14,20.40,402,2023-06-14 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-13,24.60,403,2023-06-13 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-12,22.70,404,2023-06-12 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-11,24.50,405,2023-06-11 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-10,23.30,406,2023-06-10 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-09,26.40,407,2023-06-09 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-08,27.70,408,2023-06-08 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-07,36.40,409,2023-06-07 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-06,34.00,410,2023-06-06 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-05,36.40,411,2023-06-05 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-04,36.70,412,2023-06-04 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-03,37.00,413,2023-06-03 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-02,38.30,414,2023-06-02 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-06-01,32.70,415,2023-06-01 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-05-31,30.10,416,2023-05-31 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-05-30,25.10,417,2023-05-30 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-05-29,30.20,418,2023-05-29 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-05-28,28.30,419,2023-05-28 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-05-27,24.30,420,2023-05-27 00:00:00,1,0,2024-07-20 10:02:43,0,2024-07-20 10:02:43,,,
2023-05-26,20.70,421,2023-05-26 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-25,22.10,422,2023-05-25 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-24,26.50,423,2023-05-24 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-23,24.70,424,2023-05-23 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-22,21.90,425,2023-05-22 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-21,24.10,426,2023-05-21 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-20,22.00,427,2023-05-20 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-19,21.30,428,2023-05-19 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-18,22.50,429,2023-05-18 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-17,25.20,430,2023-05-17 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-16,29.00,431,2023-05-16 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-15,22.20,432,2023-05-15 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-14,21.70,433,2023-05-14 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-13,21.30,434,2023-05-13 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-12,22.60,435,2023-05-12 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-11,23.30,436,2023-05-11 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-10,23.60,437,2023-05-10 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-09,26.70,438,2023-05-09 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-08,26.90,439,2023-05-08 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-07,26.50,440,2023-05-07 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-06,23.60,441,2023-05-06 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-05,22.60,442,2023-05-05 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-04,31.00,443,2023-05-04 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-03,33.50,444,2023-05-03 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-02,26.90,445,2023-05-02 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-05-01,21.10,446,2023-05-01 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-04-30,21.00,447,2023-04-30 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-04-29,20.60,448,2023-04-29 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-04-28,20.40,449,2023-04-28 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-04-27,19.20,450,2023-04-27 00:00:00,1,0,2024-07-20 10:02:45,0,2024-07-20 10:02:45,,,
2023-04-26,17.80,451,2023-04-26 00:00:00,1,0,2024-07-20 10:02:48,0,2024-07-20 10:02:48,,,
2023-04-25,17.00,452,2023-04-25 00:00:00,1,0,2024-07-20 10:02:48,0,2024-07-20 10:02:48,,,
2023-04-24,17.70,453,2023-04-24 00:00:00,1,0,2024-07-20 10:02:48,0,2024-07-20 10:02:48,,,
2023-04-23,23.20,454,2023-04-23 00:00:00,1,0,2024-07-20 10:02:48,0,2024-07-20 10:02:48,,,
