时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-11,全国房地产土地购置费,37392.98,-5.00,77,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产开发安装工程投资,3583.21,-5.30,78,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产办公楼投资,4144.70,-10.00,79,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产开发投资完成额,104045.43,-9.40,80,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产开发新增固定资产投资,36531.55,29.50,81,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产商业营业用房投资,7493.23,-16.90,82,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产其它费用投资,42470.02,-5.80,83,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-10,全国房地产办公楼投资,3793.95,-9.70,84,2023-10-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-10,全国房地产商业营业用房投资,6891.54,-17.30,85,2023-10-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-10,全国房地产住宅投资,72799.20,-8.80,86,2023-10-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-10,全国房地产开发新增固定资产投资,30842.54,27.60,87,2023-10-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-10,全国144平方米以上住房投资,12295.40,-0.40,88,2023-10-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-10,全国房地产开发投资完成额,95921.78,-9.30,89,2023-10-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
