时间,数据项目,总体情况,年粗钢产量≤200,年粗钢产量200-600,年粗钢产量≥600,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-02-10,盈利钢厂(%),76.69,49.02,86.30,94.87,707,2017-02-10 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-02-04,高炉开工率(%),74.72,55.74,74.17,83.00,708,2017-02-04 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-02-04,高炉检修容积(m3),128741.00,31176.00,55918.00,41647.00,709,2017-02-04 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-02-04,高炉检修量(万吨),36.44,9.22,16.16,11.06,710,2017-02-04 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-02-04,检修限产量(万吨),48.72,9.92,21.04,17.76,711,2017-02-04 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-02-04,检修钢厂(家),89.00,27.00,42.00,20.00,712,2017-02-04 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-02-04,盈利钢厂(%),74.85,50.98,84.93,87.18,713,2017-02-04 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-01-20,高炉开工率(%),73.90,55.74,72.85,82.33,714,2017-01-20 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-01-20,高炉检修容积(m3),135859.00,31174.00,60028.00,44657.00,715,2017-01-20 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-01-20,高炉检修量(万吨),38.22,9.22,17.18,11.82,716,2017-01-20 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-01-20,检修限产量(万吨),53.30,10.67,22.71,19.92,717,2017-01-20 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-01-20,检修钢厂(家),92.00,28.00,43.00,21.00,718,2017-01-20 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-01-20,盈利钢厂(%),74.23,52.94,82.19,87.18,719,2017-01-20 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-01-13,高炉开工率(%),72.38,54.10,72.52,79.67,720,2017-01-13 00:00:00,1,0,2025-09-15 23:29:07,0,2025-09-15 23:29:07,,,
2017-01-13,高炉检修容积(m3),146357.00,32724.00,61788.00,51845.00,721,2017-01-13 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-13,高炉检修量(万吨),41.39,9.76,17.63,14.00,722,2017-01-13 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-13,检修限产量(万吨),54.34,11.21,22.08,21.05,723,2017-01-13 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-13,检修钢厂(家),97.00,30.00,45.00,22.00,724,2017-01-13 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-13,盈利钢厂(%),71.17,50.98,78.08,84.62,725,2017-01-13 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-06,高炉开工率(%),72.24,53.28,72.19,80.00,726,2017-01-06 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-06,高炉检修容积(m3),148717.00,33274.00,64048.00,51395.00,727,2017-01-06 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-06,高炉检修量(万吨),41.95,9.93,18.17,13.85,728,2017-01-06 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-06,检修限产量(万吨),54.73,11.43,22.42,20.88,729,2017-01-06 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-06,检修钢厂(家),95.00,31.00,43.00,21.00,730,2017-01-06 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
2017-01-06,盈利钢厂(%),70.55,47.06,78.08,87.18,731,2017-01-06 00:00:00,1,0,2025-09-15 23:29:11,0,2025-09-15 23:29:11,,,
