日期,数据类目,当期值(元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-10-26,太仓-芜湖,10.00,0.00,3921,2021-10-26 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-26,江阴-芜湖,9.00,0.00,3922,2021-10-26 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-26,太仓-九江星子,11.00,0.00,3923,2021-10-26 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-26,江阴-九江星子,10.50,0.00,3924,2021-10-26 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-25,太仓-岳阳城陵矶,15.00,0.00,3925,2021-10-25 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-25,江阴-岳阳城陵矶,13.00,0.00,3926,2021-10-25 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-25,太仓-芜湖,10.00,0.00,3927,2021-10-25 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-25,江阴-芜湖,9.00,0.00,3928,2021-10-25 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-25,太仓-九江星子,11.00,0.00,3929,2021-10-25 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-25,江阴-九江星子,10.50,0.00,3930,2021-10-25 00:00:00,1,0,2024-07-20 08:39:42,0,2024-07-20 08:39:42,,,
2021-10-22,太仓-岳阳城陵矶,15.00,0.00,3931,2021-10-22 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-22,江阴-岳阳城陵矶,13.00,0.00,3932,2021-10-22 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-22,太仓-芜湖,10.00,0.00,3933,2021-10-22 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-22,江阴-芜湖,9.00,0.00,3934,2021-10-22 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-22,太仓-九江星子,11.00,0.00,3935,2021-10-22 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-22,江阴-九江星子,10.50,0.00,3936,2021-10-22 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-21,太仓-岳阳城陵矶,15.00,0.00,3937,2021-10-21 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-21,江阴-岳阳城陵矶,13.00,0.00,3938,2021-10-21 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-21,太仓-芜湖,10.00,0.00,3939,2021-10-21 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-21,江阴-芜湖,9.00,0.00,3940,2021-10-21 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-21,太仓-九江星子,11.00,0.00,3941,2021-10-21 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-21,江阴-九江星子,10.50,0.00,3942,2021-10-21 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-20,太仓-岳阳城陵矶,15.00,0.00,3943,2021-10-20 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-20,江阴-岳阳城陵矶,13.00,0.00,3944,2021-10-20 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-20,太仓-芜湖,10.00,0.00,3945,2021-10-20 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-20,江阴-芜湖,9.00,0.00,3946,2021-10-20 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-20,江阴-九江星子,10.50,0.00,3947,2021-10-20 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-20,太仓-九江星子,11.00,0.00,3948,2021-10-20 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-19,太仓-岳阳城陵矶,15.00,0.00,3949,2021-10-19 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-19,江阴-岳阳城陵矶,13.00,0.00,3950,2021-10-19 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-19,太仓-芜湖,10.00,0.00,3951,2021-10-19 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-19,江阴-芜湖,9.00,0.00,3952,2021-10-19 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-19,江阴-九江星子,10.50,0.00,3953,2021-10-19 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-19,太仓-九江星子,11.00,0.00,3954,2021-10-19 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-18,太仓-岳阳城陵矶,15.00,1.00,3955,2021-10-18 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-18,江阴-岳阳城陵矶,13.00,1.00,3956,2021-10-18 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-18,太仓-芜湖,10.00,1.00,3957,2021-10-18 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-18,江阴-芜湖,9.00,0.00,3958,2021-10-18 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-18,江阴-九江星子,10.50,0.00,3959,2021-10-18 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-18,太仓-九江星子,11.00,0.00,3960,2021-10-18 00:00:00,1,0,2024-07-20 08:39:45,0,2024-07-20 08:39:45,,,
2021-10-15,太仓-岳阳城陵矶,14.00,0.00,3961,2021-10-15 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-15,江阴-岳阳城陵矶,12.00,0.00,3962,2021-10-15 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-15,太仓-芜湖,9.00,0.00,3963,2021-10-15 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-15,江阴-芜湖,9.00,0.00,3964,2021-10-15 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-15,江阴-九江星子,10.50,0.00,3965,2021-10-15 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-15,太仓-九江星子,11.00,0.00,3966,2021-10-15 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-14,太仓-岳阳城陵矶,14.00,0.00,3967,2021-10-14 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-14,江阴-岳阳城陵矶,12.00,0.00,3968,2021-10-14 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-14,太仓-芜湖,9.00,0.00,3969,2021-10-14 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-14,江阴-芜湖,9.00,0.00,3970,2021-10-14 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-14,江阴-九江星子,10.50,0.00,3971,2021-10-14 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-14,太仓-九江星子,11.00,0.00,3972,2021-10-14 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-13,太仓-岳阳城陵矶,14.00,0.00,3973,2021-10-13 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-13,江阴-岳阳城陵矶,12.00,0.00,3974,2021-10-13 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-13,太仓-芜湖,9.00,0.00,3975,2021-10-13 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-13,江阴-芜湖,9.00,0.00,3976,2021-10-13 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-13,太仓-九江星子,11.00,0.00,3977,2021-10-13 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-13,江阴-九江星子,10.50,0.00,3978,2021-10-13 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-12,太仓-岳阳城陵矶,14.00,0.00,3979,2021-10-12 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-12,江阴-岳阳城陵矶,12.00,0.00,3980,2021-10-12 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-12,太仓-芜湖,9.00,0.00,3981,2021-10-12 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-12,江阴-芜湖,9.00,0.00,3982,2021-10-12 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-12,太仓-九江星子,11.00,0.00,3983,2021-10-12 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-12,江阴-九江星子,10.50,0.00,3984,2021-10-12 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-11,太仓-岳阳城陵矶,14.00,0.00,3985,2021-10-11 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-11,江阴-岳阳城陵矶,12.00,0.00,3986,2021-10-11 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-11,太仓-芜湖,9.00,-1.00,3987,2021-10-11 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-11,江阴-芜湖,9.00,0.00,3988,2021-10-11 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-11,太仓-九江星子,11.00,0.00,3989,2021-10-11 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-11,江阴-九江星子,10.50,0.00,3990,2021-10-11 00:00:00,1,0,2024-07-20 08:39:49,0,2024-07-20 08:39:49,,,
2021-10-08,太仓-岳阳城陵矶,14.00,0.00,3991,2021-10-08 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-10-08,江阴-岳阳城陵矶,12.00,0.00,3992,2021-10-08 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-10-08,太仓-芜湖,10.00,0.00,3993,2021-10-08 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-10-08,江阴-芜湖,9.00,0.00,3994,2021-10-08 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-10-08,太仓-九江星子,11.00,0.00,3995,2021-10-08 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-10-08,江阴-九江星子,10.50,0.00,3996,2021-10-08 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-29,太仓-岳阳城陵矶,14.00,0.00,3997,2021-09-29 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-29,江阴-岳阳城陵矶,12.00,0.00,3998,2021-09-29 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-29,太仓-芜湖,10.00,0.00,3999,2021-09-29 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-29,江阴-芜湖,9.00,0.00,4000,2021-09-29 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-29,太仓-九江星子,11.00,0.00,4001,2021-09-29 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-29,江阴-九江星子,10.50,0.00,4002,2021-09-29 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-28,太仓-岳阳城陵矶,14.00,0.00,4003,2021-09-28 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-28,江阴-岳阳城陵矶,12.00,0.00,4004,2021-09-28 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-28,太仓-芜湖,10.00,0.00,4005,2021-09-28 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-28,江阴-芜湖,9.00,0.00,4006,2021-09-28 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-28,太仓-九江星子,11.00,0.00,4007,2021-09-28 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-28,江阴-九江星子,10.50,0.00,4008,2021-09-28 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-27,太仓-岳阳城陵矶,14.00,-1.00,4009,2021-09-27 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-27,江阴-岳阳城陵矶,12.00,-1.00,4010,2021-09-27 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-27,太仓-芜湖,10.00,0.00,4011,2021-09-27 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-27,江阴-芜湖,9.00,0.00,4012,2021-09-27 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-27,太仓-九江星子,11.00,0.00,4013,2021-09-27 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-27,江阴-九江星子,10.50,0.00,4014,2021-09-27 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-24,太仓-岳阳城陵矶,15.00,0.00,4015,2021-09-24 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-24,江阴-岳阳城陵矶,13.00,0.00,4016,2021-09-24 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-24,太仓-芜湖,10.00,0.00,4017,2021-09-24 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-24,江阴-芜湖,9.00,0.00,4018,2021-09-24 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-24,太仓-九江星子,11.00,0.00,4019,2021-09-24 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-24,江阴-九江星子,10.50,0.00,4020,2021-09-24 00:00:00,1,0,2024-07-20 08:39:52,0,2024-07-20 08:39:52,,,
2021-09-23,太仓-岳阳城陵矶,15.00,0.00,4021,2021-09-23 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-23,江阴-岳阳城陵矶,13.00,0.00,4022,2021-09-23 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-23,太仓-芜湖,10.00,0.00,4023,2021-09-23 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-23,江阴-芜湖,9.00,0.00,4024,2021-09-23 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-23,太仓-九江星子,11.00,0.00,4025,2021-09-23 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-23,江阴-九江星子,10.50,0.00,4026,2021-09-23 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-22,太仓-岳阳城陵矶,15.00,0.00,4027,2021-09-22 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-22,江阴-岳阳城陵矶,13.00,0.00,4028,2021-09-22 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-22,太仓-芜湖,10.00,0.00,4029,2021-09-22 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-22,江阴-芜湖,9.00,0.00,4030,2021-09-22 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-22,太仓-九江星子,11.00,0.00,4031,2021-09-22 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-22,江阴-九江星子,10.50,0.00,4032,2021-09-22 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-21,太仓-岳阳城陵矶,15.00,0.00,4033,2021-09-21 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-21,江阴-岳阳城陵矶,13.00,0.00,4034,2021-09-21 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-21,太仓-芜湖,10.00,0.00,4035,2021-09-21 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-21,江阴-芜湖,9.00,0.00,4036,2021-09-21 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-21,太仓-九江星子,11.00,0.00,4037,2021-09-21 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-21,江阴-九江星子,10.50,0.00,4038,2021-09-21 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-20,太仓-岳阳城陵矶,15.00,0.00,4039,2021-09-20 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-20,江阴-岳阳城陵矶,13.00,0.00,4040,2021-09-20 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-20,太仓-芜湖,10.00,0.00,4041,2021-09-20 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-20,江阴-芜湖,9.00,0.00,4042,2021-09-20 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-20,太仓-九江星子,11.00,0.00,4043,2021-09-20 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-20,江阴-九江星子,10.50,0.00,4044,2021-09-20 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-17,太仓-岳阳城陵矶,15.00,0.00,4045,2021-09-17 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-17,江阴-岳阳城陵矶,13.00,0.00,4046,2021-09-17 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-17,太仓-芜湖,10.00,0.00,4047,2021-09-17 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-17,江阴-芜湖,9.00,0.00,4048,2021-09-17 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-17,太仓-九江星子,11.00,0.00,4049,2021-09-17 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-17,江阴-九江星子,10.50,0.00,4050,2021-09-17 00:00:00,1,0,2024-07-20 08:39:55,0,2024-07-20 08:39:55,,,
2021-09-16,太仓-岳阳城陵矶,15.00,0.00,4051,2021-09-16 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-16,江阴-岳阳城陵矶,13.00,0.00,4052,2021-09-16 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-16,太仓-芜湖,10.00,0.00,4053,2021-09-16 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-16,江阴-芜湖,9.00,0.00,4054,2021-09-16 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-16,太仓-九江星子,11.00,0.00,4055,2021-09-16 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-16,江阴-九江星子,10.50,0.00,4056,2021-09-16 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-15,太仓-岳阳城陵矶,15.00,0.00,4057,2021-09-15 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-15,江阴-岳阳城陵矶,13.00,0.00,4058,2021-09-15 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-15,太仓-芜湖,10.00,0.00,4059,2021-09-15 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-15,江阴-芜湖,9.00,0.00,4060,2021-09-15 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-15,太仓-九江星子,11.00,0.00,4061,2021-09-15 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-15,江阴-九江星子,10.50,0.00,4062,2021-09-15 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-14,太仓-岳阳城陵矶,15.00,0.00,4063,2021-09-14 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-14,江阴-岳阳城陵矶,13.00,0.00,4064,2021-09-14 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-14,太仓-芜湖,10.00,0.00,4065,2021-09-14 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-14,江阴-芜湖,9.00,0.00,4066,2021-09-14 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-14,太仓-九江星子,11.00,0.00,4067,2021-09-14 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-14,江阴-九江星子,10.50,0.00,4068,2021-09-14 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-13,太仓-岳阳城陵矶,15.00,-2.00,4069,2021-09-13 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-13,江阴-岳阳城陵矶,13.00,-2.00,4070,2021-09-13 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-13,太仓-芜湖,10.00,0.00,4071,2021-09-13 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-13,江阴-芜湖,9.00,0.00,4072,2021-09-13 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-13,太仓-九江星子,11.00,0.00,4073,2021-09-13 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-13,江阴-九江星子,10.50,0.00,4074,2021-09-13 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-10,太仓-岳阳城陵矶,17.00,0.00,4075,2021-09-10 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-10,江阴-岳阳城陵矶,15.00,0.00,4076,2021-09-10 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-10,太仓-芜湖,10.00,0.00,4077,2021-09-10 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-10,江阴-芜湖,9.00,0.00,4078,2021-09-10 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-10,太仓-九江星子,11.00,0.00,4079,2021-09-10 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-10,江阴-九江星子,10.50,0.00,4080,2021-09-10 00:00:00,1,0,2024-07-20 08:39:59,0,2024-07-20 08:39:59,,,
2021-09-09,太仓-岳阳城陵矶,17.00,0.00,4081,2021-09-09 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-09,江阴-岳阳城陵矶,15.00,0.00,4082,2021-09-09 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-09,太仓-芜湖,10.00,0.00,4083,2021-09-09 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-09,江阴-芜湖,9.00,0.00,4084,2021-09-09 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-09,太仓-九江星子,11.00,0.00,4085,2021-09-09 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-09,江阴-九江星子,10.50,0.00,4086,2021-09-09 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-08,太仓-岳阳城陵矶,17.00,0.00,4087,2021-09-08 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-08,江阴-岳阳城陵矶,15.00,0.00,4088,2021-09-08 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-08,太仓-芜湖,10.00,0.00,4089,2021-09-08 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-08,江阴-芜湖,9.00,0.00,4090,2021-09-08 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-08,太仓-九江星子,11.00,0.00,4091,2021-09-08 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-08,江阴-九江星子,10.50,0.00,4092,2021-09-08 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-07,太仓-岳阳城陵矶,17.00,0.00,4093,2021-09-07 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-07,江阴-岳阳城陵矶,15.00,0.00,4094,2021-09-07 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-07,太仓-芜湖,10.00,0.00,4095,2021-09-07 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-07,江阴-芜湖,9.00,0.00,4096,2021-09-07 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-07,太仓-九江星子,11.00,0.00,4097,2021-09-07 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-07,江阴-九江星子,10.50,0.00,4098,2021-09-07 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-06,太仓-岳阳城陵矶,17.00,0.00,4099,2021-09-06 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-06,江阴-岳阳城陵矶,15.00,0.00,4100,2021-09-06 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
2021-09-06,太仓-芜湖,10.00,0.00,4101,2021-09-06 00:00:00,1,0,2024-07-20 08:40:02,0,2024-07-20 08:40:02,,,
