时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04,天津市,33.10,20.80,127.60,18.50,95,2024-04-30 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-04,北京市,18.90,30.30,71.50,2.40,96,2024-04-30 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,全国,1429.10,6.50,4179.20,9.30,97,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,新疆区,23.10,-13.30,73.30,-4.40,98,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,宁夏区,31.30,41.40,81.10,24.70,99,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,青海省,4.50,-2.20,11.90,-7.40,100,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,甘肃省,45.40,4.30,126.60,6.70,101,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,陕西省,65.70,1.70,184.90,-3.20,102,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,西藏区,,,,,103,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,云南省,28.90,15.60,85.20,18.70,104,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,贵州省,,,,,105,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,四川省,19.90,12.10,54.80,1.70,106,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,重庆市,,,,,107,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,海南省,21.80,-6.80,65.50,-3.50,108,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,广西区,39.30,0.80,124.20,10.30,109,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,广东省,151.10,11.60,451.60,26.60,110,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,湖南省,25.50,7.70,82.20,11.60,111,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,湖北省,38.10,7.60,111.50,12.20,112,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,河南省,22.60,1.20,70.30,17.60,113,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,山东省,291.60,-0.10,856.30,1.20,114,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,江西省,18.60,-5.30,58.70,1.20,115,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,福建省,30.30,-2.40,87.40,3.50,116,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,安徽省,21.90,-2.60,66.40,10.20,117,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,浙江省,87.80,27.10,272.40,34.70,118,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,江苏省,74.30,-3.90,222.40,-3.70,119,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,上海市,48.90,7.40,144.80,12.00,120,2024-03-31 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-03,黑龙江省,44.90,3.50,128.60,5.40,121,2024-03-31 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-03,吉林省,24.50,29.90,68.80,29.10,122,2024-03-31 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-03,辽宁省,136.00,12.90,377.20,6.90,123,2024-03-31 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-03,内蒙古区,16.40,10.70,47.20,8.80,124,2024-03-31 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-03,山西省,,,,,125,2024-03-31 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-03,河北省,64.30,17.10,178.80,22.80,126,2024-03-31 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-03,天津市,34.20,18.20,94.50,17.70,127,2024-03-31 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-03,北京市,18.20,-6.70,52.50,-5.00,128,2024-03-31 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,全国,,,2749.60,10.80,129,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,新疆区,,,50.10,0.20,130,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,宁夏区,,,49.80,16.10,131,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,青海省,,,7.40,-10.30,132,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,甘肃省,,,81.20,8.00,133,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,陕西省,,,119.20,-5.60,134,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,西藏区,,,,,135,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,云南省,,,56.30,20.40,136,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,贵州省,,,,,137,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,四川省,,,34.90,-3.50,138,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,重庆市,,,,,139,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,海南省,,,43.60,-1.80,140,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,广西区,,,84.90,15.40,141,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,广东省,,,300.50,35.80,142,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,湖南省,,,56.70,13.50,143,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,湖北省,,,73.40,14.70,144,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,河南省,,,47.70,27.40,145,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,山东省,,,564.30,1.80,146,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,江西省,,,40.10,4.50,147,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,福建省,,,57.00,6.90,148,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,安徽省,,,44.40,17.80,149,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,浙江省,,,184.60,38.70,150,2024-02-29 00:00:00,1,0,2024-07-21 02:56:40,0,2024-07-21 02:56:40,,,
2024-02,江苏省,,,148.10,-3.50,151,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
2024-02,上海市,,,96.00,14.60,152,2024-02-29 00:00:00,1,0,2024-07-21 02:56:44,0,2024-07-21 02:56:44,,,
