时间,Q5500K,环比增减,Q5000K,环比增减_1,Q4500K,环比增减_2,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-01-07,822.00,16.00,730.00,15.00,588.00,16.00,541,2022-01-07 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2022-01-06,806.00,7.00,715.00,11.00,572.00,19.00,542,2022-01-06 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2022-01-05,799.00,6.00,704.00,12.00,553.00,25.00,543,2022-01-05 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2022-01-04,793.00,0.00,692.00,6.00,528.00,23.00,544,2022-01-04 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-31,793.00,-13.00,686.00,-17.00,505.00,-27.00,545,2021-12-31 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-30,806.00,-22.00,703.00,-23.00,532.00,-21.00,546,2021-12-30 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-29,828.00,-25.00,726.00,-22.00,553.00,-35.00,547,2021-12-29 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-28,853.00,-35.00,748.00,-28.00,588.00,-20.00,548,2021-12-28 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-27,888.00,-21.00,776.00,-28.00,608.00,-30.00,549,2021-12-27 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-24,909.00,-36.00,804.00,-29.00,638.00,-32.00,550,2021-12-24 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-23,945.00,-1.00,833.00,-22.00,670.00,-28.00,551,2021-12-23 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-22,946.00,0.00,855.00,-20.00,698.00,-72.00,552,2021-12-22 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-21,946.00,0.00,875.00,0.00,770.00,0.00,553,2021-12-21 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-20,946.00,0.00,875.00,0.00,770.00,0.00,554,2021-12-20 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-17,946.00,0.00,875.00,0.00,770.00,0.00,555,2021-12-17 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-16,946.00,0.00,875.00,0.00,770.00,0.00,556,2021-12-16 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-15,946.00,0.00,875.00,0.00,770.00,0.00,557,2021-12-15 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-14,946.00,0.00,875.00,0.00,770.00,0.00,558,2021-12-14 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-13,946.00,0.00,875.00,0.00,770.00,0.00,559,2021-12-13 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-10,946.00,0.00,875.00,0.00,770.00,0.00,560,2021-12-10 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-09,946.00,0.00,875.00,0.00,770.00,0.00,561,2021-12-09 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-08,946.00,0.00,875.00,0.00,770.00,0.00,562,2021-12-08 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-07,946.00,0.00,875.00,0.00,770.00,0.00,563,2021-12-07 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-06,946.00,0.00,875.00,0.00,770.00,0.00,564,2021-12-06 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-03,946.00,0.00,875.00,0.00,770.00,0.00,565,2021-12-03 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-02,946.00,0.00,875.00,0.00,770.00,0.00,566,2021-12-02 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-12-01,946.00,0.00,875.00,0.00,770.00,0.00,567,2021-12-01 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-11-30,946.00,0.00,875.00,0.00,770.00,0.00,568,2021-11-30 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-11-29,946.00,0.00,875.00,0.00,770.00,0.00,569,2021-11-29 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-11-26,946.00,0.00,875.00,0.00,770.00,0.00,570,2021-11-26 00:00:00,1,0,2025-03-07 23:15:57,0,2025-03-07 23:15:57,,,
2021-11-25,946.00,0.00,875.00,0.00,770.00,0.00,571,2021-11-25 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-24,946.00,0.00,875.00,0.00,770.00,0.00,572,2021-11-24 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-23,946.00,0.00,875.00,0.00,770.00,0.00,573,2021-11-23 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-22,946.00,0.00,875.00,0.00,770.00,0.00,574,2021-11-22 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-19,946.00,0.00,875.00,0.00,770.00,0.00,575,2021-11-19 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-18,946.00,0.00,875.00,0.00,770.00,0.00,576,2021-11-18 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-17,946.00,0.00,875.00,0.00,770.00,0.00,577,2021-11-17 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-16,946.00,0.00,875.00,0.00,770.00,0.00,578,2021-11-16 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-15,946.00,0.00,875.00,0.00,770.00,0.00,579,2021-11-15 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-12,946.00,0.00,875.00,0.00,770.00,0.00,580,2021-11-12 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-11,946.00,0.00,875.00,0.00,770.00,0.00,581,2021-11-11 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-10,946.00,0.00,875.00,0.00,770.00,0.00,582,2021-11-10 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-09,946.00,0.00,875.00,0.00,770.00,0.00,583,2021-11-09 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-08,946.00,0.00,875.00,0.00,770.00,0.00,584,2021-11-08 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-05,946.00,0.00,875.00,0.00,770.00,0.00,585,2021-11-05 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-04,946.00,0.00,875.00,0.00,770.00,0.00,586,2021-11-04 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-03,946.00,0.00,875.00,0.00,770.00,0.00,587,2021-11-03 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-02,946.00,0.00,875.00,0.00,770.00,0.00,588,2021-11-02 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-11-01,946.00,0.00,875.00,0.00,770.00,0.00,589,2021-11-01 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-29,946.00,0.00,875.00,0.00,770.00,0.00,590,2021-10-29 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-28,946.00,0.00,875.00,0.00,770.00,0.00,591,2021-10-28 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-27,946.00,0.00,875.00,0.00,770.00,0.00,592,2021-10-27 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-26,946.00,0.00,875.00,0.00,770.00,0.00,593,2021-10-26 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-25,946.00,0.00,875.00,0.00,770.00,0.00,594,2021-10-25 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-22,946.00,0.00,875.00,0.00,770.00,0.00,595,2021-10-22 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-21,946.00,0.00,875.00,0.00,770.00,0.00,596,2021-10-21 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-20,946.00,0.00,875.00,0.00,770.00,0.00,597,2021-10-20 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-19,946.00,0.00,875.00,0.00,770.00,0.00,598,2021-10-19 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-18,946.00,0.00,875.00,0.00,770.00,0.00,599,2021-10-18 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-15,946.00,0.00,875.00,0.00,770.00,0.00,600,2021-10-15 00:00:00,1,0,2025-03-07 23:15:59,0,2025-03-07 23:15:59,,,
2021-10-14,946.00,0.00,875.00,0.00,770.00,0.00,601,2021-10-14 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-10-13,946.00,0.00,875.00,0.00,770.00,0.00,602,2021-10-13 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-10-12,946.00,0.00,875.00,0.00,770.00,0.00,603,2021-10-12 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-10-11,946.00,0.00,875.00,0.00,770.00,0.00,604,2021-10-11 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-10-09,946.00,0.00,875.00,0.00,770.00,0.00,605,2021-10-09 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-10-08,946.00,0.00,875.00,0.00,770.00,0.00,606,2021-10-08 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-30,946.00,0.00,875.00,0.00,770.00,0.00,607,2021-09-30 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-29,946.00,0.00,875.00,0.00,770.00,0.00,608,2021-09-29 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-28,946.00,0.00,875.00,0.00,770.00,0.00,609,2021-09-28 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-27,946.00,0.00,875.00,0.00,770.00,0.00,610,2021-09-27 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-26,946.00,0.00,875.00,0.00,770.00,0.00,611,2021-09-26 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-24,946.00,0.00,875.00,0.00,770.00,0.00,612,2021-09-24 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-23,946.00,0.00,875.00,0.00,770.00,0.00,613,2021-09-23 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-22,946.00,0.00,875.00,0.00,770.00,0.00,614,2021-09-22 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-18,946.00,0.00,875.00,0.00,770.00,0.00,615,2021-09-18 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-17,946.00,0.00,875.00,0.00,770.00,0.00,616,2021-09-17 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-16,946.00,0.00,875.00,0.00,770.00,0.00,617,2021-09-16 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-15,946.00,0.00,875.00,0.00,770.00,0.00,618,2021-09-15 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-14,946.00,0.00,875.00,0.00,770.00,0.00,619,2021-09-14 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-13,946.00,0.00,875.00,0.00,770.00,0.00,620,2021-09-13 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-10,946.00,0.00,875.00,0.00,770.00,0.00,621,2021-09-10 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-09,946.00,0.00,875.00,0.00,770.00,0.00,622,2021-09-09 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-08,946.00,0.00,875.00,0.00,770.00,0.00,623,2021-09-08 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-07,946.00,0.00,875.00,0.00,770.00,0.00,624,2021-09-07 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-06,946.00,0.00,875.00,0.00,770.00,0.00,625,2021-09-06 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-03,946.00,0.00,875.00,0.00,770.00,0.00,626,2021-09-03 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-02,946.00,0.00,875.00,0.00,770.00,0.00,627,2021-09-02 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-09-01,946.00,0.00,875.00,0.00,770.00,0.00,628,2021-09-01 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-08-31,946.00,0.00,875.00,0.00,770.00,0.00,629,2021-08-31 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-08-30,946.00,0.00,875.00,0.00,770.00,0.00,630,2021-08-30 00:00:00,1,0,2025-03-07 23:16:03,0,2025-03-07 23:16:03,,,
2021-08-27,946.00,0.00,875.00,0.00,770.00,0.00,631,2021-08-27 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-26,946.00,0.00,875.00,0.00,770.00,0.00,632,2021-08-26 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-25,946.00,0.00,875.00,0.00,770.00,0.00,633,2021-08-25 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-24,946.00,0.00,875.00,0.00,770.00,0.00,634,2021-08-24 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-23,946.00,0.00,875.00,0.00,770.00,0.00,635,2021-08-23 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-20,946.00,0.00,875.00,0.00,770.00,0.00,636,2021-08-20 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-19,946.00,0.00,875.00,0.00,770.00,0.00,637,2021-08-19 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-18,946.00,-1.00,875.00,0.00,770.00,0.00,638,2021-08-18 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-17,947.00,0.00,875.00,0.00,770.00,0.00,639,2021-08-17 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-16,947.00,0.00,875.00,0.00,770.00,0.00,640,2021-08-16 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-13,947.00,0.00,875.00,0.00,770.00,0.00,641,2021-08-13 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-12,947.00,0.00,875.00,0.00,770.00,0.00,642,2021-08-12 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-11,947.00,0.00,875.00,0.00,770.00,0.00,643,2021-08-11 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-10,947.00,0.00,875.00,0.00,770.00,0.00,644,2021-08-10 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-09,947.00,0.00,875.00,0.00,770.00,0.00,645,2021-08-09 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-06,947.00,0.00,875.00,0.00,770.00,0.00,646,2021-08-06 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-05,947.00,0.00,875.00,0.00,770.00,0.00,647,2021-08-05 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-04,947.00,0.00,875.00,0.00,770.00,0.00,648,2021-08-04 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-03,947.00,0.00,875.00,0.00,770.00,0.00,649,2021-08-03 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-08-02,947.00,0.00,875.00,0.00,770.00,0.00,650,2021-08-02 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-30,947.00,0.00,875.00,0.00,770.00,0.00,651,2021-07-30 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-29,947.00,0.00,875.00,0.00,770.00,0.00,652,2021-07-29 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-28,947.00,0.00,875.00,0.00,770.00,0.00,653,2021-07-28 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-27,947.00,0.00,875.00,0.00,770.00,0.00,654,2021-07-27 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-26,947.00,0.00,875.00,0.00,770.00,0.00,655,2021-07-26 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-23,947.00,0.00,875.00,0.00,770.00,0.00,656,2021-07-23 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-22,947.00,0.00,875.00,0.00,770.00,0.00,657,2021-07-22 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-21,947.00,0.00,875.00,0.00,770.00,0.00,658,2021-07-21 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-20,947.00,0.00,875.00,0.00,770.00,0.00,659,2021-07-20 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-19,947.00,0.00,875.00,0.00,770.00,0.00,660,2021-07-19 00:00:00,1,0,2025-03-07 23:16:07,0,2025-03-07 23:16:07,,,
2021-07-16,947.00,0.00,875.00,0.00,770.00,0.00,661,2021-07-16 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-07-15,947.00,0.00,875.00,0.00,770.00,0.00,662,2021-07-15 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-07-14,947.00,0.00,875.00,0.00,770.00,0.00,663,2021-07-14 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-07-13,947.00,0.00,875.00,0.00,770.00,0.00,664,2021-07-13 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-07-12,947.00,0.00,875.00,0.00,770.00,0.00,665,2021-07-12 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-07-09,947.00,,875.00,,770.00,,666,2021-07-09 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-28,838.00,0.00,750.00,0.00,653.00,0.00,667,2021-05-28 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-27,838.00,-2.00,750.00,-3.00,653.00,-3.00,668,2021-05-27 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-26,840.00,-14.00,753.00,-15.00,656.00,-14.00,669,2021-05-26 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-25,854.00,-14.00,768.00,-15.00,670.00,-15.00,670,2021-05-25 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-24,868.00,-22.00,783.00,-21.00,685.00,-26.00,671,2021-05-24 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-21,890.00,-13.00,804.00,-16.00,711.00,-20.00,672,2021-05-21 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-20,903.00,-26.00,820.00,-20.00,731.00,-20.00,673,2021-05-20 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-19,929.00,12.00,840.00,12.00,751.00,10.00,674,2021-05-19 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-18,917.00,8.00,828.00,8.00,741.00,8.00,675,2021-05-18 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-17,909.00,0.00,820.00,0.00,733.00,0.00,676,2021-05-17 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-14,909.00,-47.00,820.00,-45.00,733.00,-40.00,677,2021-05-14 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-13,956.00,25.00,865.00,24.00,773.00,23.00,678,2021-05-13 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-12,931.00,38.00,841.00,36.00,750.00,35.00,679,2021-05-12 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-11,893.00,28.00,805.00,25.00,715.00,25.00,680,2021-05-11 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-10,865.00,19.00,780.00,19.00,690.00,18.00,681,2021-05-10 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-08,846.00,19.00,761.00,18.00,672.00,17.00,682,2021-05-08 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-07,827.00,18.00,743.00,19.00,655.00,15.00,683,2021-05-07 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-05-06,809.00,10.00,724.00,10.00,640.00,10.00,684,2021-05-06 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-04-30,799.00,5.00,714.00,8.00,630.00,7.00,685,2021-04-30 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-04-29,794.00,7.00,706.00,7.00,623.00,8.00,686,2021-04-29 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-04-28,787.00,0.00,699.00,0.00,615.00,0.00,687,2021-04-28 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-04-27,787.00,0.00,699.00,-1.00,615.00,0.00,688,2021-04-27 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-04-26,787.00,0.00,700.00,0.00,615.00,0.00,689,2021-04-26 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-04-25,787.00,3.00,700.00,1.00,615.00,0.00,690,2021-04-25 00:00:00,1,0,2025-03-07 23:16:10,0,2025-03-07 23:16:10,,,
2021-04-23,784.00,4.00,699.00,4.00,615.00,2.00,691,2021-04-23 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-22,780.00,6.00,695.00,5.00,613.00,4.00,692,2021-04-22 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-21,774.00,4.00,690.00,5.00,609.00,5.00,693,2021-04-21 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-20,770.00,12.00,685.00,13.00,604.00,11.00,694,2021-04-20 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-19,758.00,12.00,672.00,13.00,593.00,12.00,695,2021-04-19 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-16,746.00,10.00,659.00,9.00,581.00,8.00,696,2021-04-16 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-15,736.00,9.00,650.00,11.00,573.00,9.00,697,2021-04-15 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-14,727.00,4.00,639.00,4.00,564.00,5.00,698,2021-04-14 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-13,723.00,0.00,635.00,0.00,559.00,0.00,699,2021-04-13 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-12,723.00,-2.00,635.00,-3.00,559.00,-3.00,700,2021-04-12 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-09,725.00,-7.00,638.00,-9.00,562.00,-7.00,701,2021-04-09 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-08,732.00,-3.00,647.00,-4.00,569.00,-2.00,702,2021-04-08 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-07,735.00,-3.00,651.00,-4.00,571.00,-4.00,703,2021-04-07 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-06,738.00,4.00,655.00,4.00,575.00,4.00,704,2021-04-06 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-02,734.00,8.00,651.00,7.00,571.00,7.00,705,2021-04-02 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-04-01,726.00,7.00,644.00,5.00,564.00,4.00,706,2021-04-01 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-03-31,719.00,11.00,639.00,11.00,560.00,12.00,707,2021-03-31 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-03-30,708.00,15.00,628.00,14.00,548.00,15.00,708,2021-03-30 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-03-29,693.00,14.00,614.00,14.00,533.00,11.00,709,2021-03-29 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
2021-03-26,679.00,9.00,600.00,9.00,522.00,6.00,710,2021-03-26 00:00:00,1,0,2025-03-07 23:16:14,0,2025-03-07 23:16:14,,,
