时间,地区,当月值(万重量箱),同比增长(%),累计值(万重量箱),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-10,湖北省,934.68,,9531.23,,7936,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,河南省,130.23,,1397.82,,7937,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,山东省,736.63,,7513.10,,7938,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,江西省,53.88,,391.77,,7939,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,福建省,400.96,,4297.66,,7940,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,安徽省,223.09,,3364.58,,7941,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,浙江省,307.60,,3061.87,,7942,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,江苏省,166.69,,1885.62,,7943,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,黑龙江省,36.58,,398.80,,7944,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,吉林省,101.68,,992.01,,7945,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,辽宁省,455.19,,4454.61,,7946,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,内蒙古区,92.51,,896.86,,7947,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,山西省,169.88,,1924.69,,7948,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,河北省,1124.46,,12004.58,,7949,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,天津市,257.91,,2447.53,,7950,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,北京市,5.56,,51.27,,7951,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-10,全国,7918.80,-6.00,83945.40,4.60,7952,2024-10-31 00:00:00,1,0,2024-11-20 23:20:32,0,2024-11-20 23:20:32,,,
2024-11,全国,7815.00,-5.60,90973.00,3.20,7953,2024-11-30 00:00:00,1,0,2024-12-17 23:19:46,0,2024-12-17 23:19:46,,,
2024-12,全国,8395.60,-1.10,100041.70,2.90,7954,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,新疆区,48.03,,729.39,,7955,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,宁夏区,0.00,,333.23,,7956,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,青海省,0.00,,0.00,,7957,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,甘肃省,62.23,,822.66,,7958,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,陕西省,149.10,,1865.38,,7959,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,云南省,98.42,,1146.32,,7960,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,贵州省,191.84,,2378.45,,7961,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,四川省,393.23,,5169.98,,7962,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,重庆市,116.18,,1898.84,,7963,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,海南省,64.67,,842.83,,7964,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,广西区,308.93,,3515.91,,7965,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,广东省,915.82,,10685.21,,7966,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,湖南省,824.80,,5747.52,,7967,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,湖北省,1031.39,,11544.02,,7968,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,河南省,122.74,,1748.41,,7969,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,山东省,771.04,,8999.69,,7970,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,江西省,76.48,,497.93,,7971,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,福建省,433.48,,5138.58,,7972,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,安徽省,211.48,,3786.26,,7973,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,浙江省,326.25,,3684.03,,7974,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,江苏省,169.60,,2223.98,,7975,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,黑龙江省,48.40,,485.31,,7976,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,吉林省,98.07,,1193.85,,7977,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,辽宁省,448.06,,5357.82,,7978,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,内蒙古区,86.53,,1072.11,,7979,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,山西省,179.56,,2259.57,,7980,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,河北省,1013.71,,14015.66,,7981,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,天津市,200.30,,2836.91,,7982,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2024-12,北京市,5.28,,61.88,,7983,2024-12-31 00:00:00,1,0,2025-01-21 23:24:13,0,2025-01-21 23:24:13,,,
2025-02,全国,,,15173.00,-6.10,7984,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,新疆区,,,162.06,,7985,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,宁夏区,,,0.00,,7986,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,青海省,,,0.00,,7987,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,甘肃省,,,125.52,,7988,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,陕西省,,,246.29,,7989,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,云南省,,,194.46,,7990,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,贵州省,,,369.37,,7991,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,四川省,,,792.23,,7992,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,重庆市,,,276.23,,7993,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,海南省,,,120.01,,7994,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,广西区,,,596.42,,7995,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,广东省,,,1640.66,,7996,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,湖南省,,,834.35,,7997,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,湖北省,,,1811.31,,7998,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,河南省,,,237.59,,7999,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,山东省,,,1438.01,,8000,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,江西省,,,18.75,,8001,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,福建省,,,853.05,,8002,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,安徽省,,,357.94,,8003,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,浙江省,,,618.72,,8004,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,江苏省,,,312.12,,8005,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,黑龙江省,,,77.01,,8006,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,吉林省,,,200.46,,8007,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,辽宁省,,,876.47,,8008,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,内蒙古区,,,176.60,,8009,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,山西省,,,303.08,,8010,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,河北省,,,2146.67,,8011,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,天津市,,,378.95,,8012,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-02,北京市,,,9.00,,8013,2025-02-28 00:00:00,1,0,2025-03-20 23:22:43,0,2025-03-20 23:22:43,,,
2025-03,全国,8124.30,-6.70,23413.90,-6.40,8014,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,新疆区,90.90,,252.96,,8015,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,宁夏区,0.00,,0.00,,8016,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,青海省,0.00,,0.00,,8017,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,甘肃省,70.67,,196.19,,8018,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,陕西省,102.53,,348.82,,8019,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,云南省,99.12,,293.58,,8020,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,贵州省,223.85,,615.11,,8021,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,四川省,494.62,,1284.82,,8022,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,重庆市,164.58,,437.97,,8023,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,海南省,62.74,,182.75,,8024,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,广西区,317.89,,913.05,,8025,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,广东省,904.90,,2544.86,,8026,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,湖南省,438.20,,1273.49,,8027,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,湖北省,921.64,,2731.96,,8028,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,河南省,140.66,,378.88,,8029,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,山东省,670.90,,2110.71,,8030,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,江西省,3.93,,22.68,,8031,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,福建省,458.68,,1311.73,,8032,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,安徽省,199.59,,557.53,,8033,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,浙江省,331.39,,950.11,,8034,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,江苏省,189.91,,523.96,,8035,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,黑龙江省,48.21,,125.24,,8036,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,吉林省,100.07,,300.53,,8037,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,辽宁省,452.06,,1328.54,,8038,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,内蒙古区,86.87,,263.47,,8039,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,山西省,154.83,,457.91,,8040,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,河北省,1146.51,,3293.18,,8041,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,天津市,244.42,,700.22,,8042,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-03,北京市,4.68,,13.68,,8043,2025-03-31 00:00:00,1,0,2025-04-18 23:21:27,0,2025-04-18 23:21:27,,,
2025-04,新疆区,66.93,,319.89,,8044,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,宁夏区,0.00,,0.00,,8045,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,青海省,0.00,,0.00,,8046,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,甘肃省,78.10,,274.30,,8047,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,陕西省,108.01,,456.83,,8048,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,云南省,84.49,,378.07,,8049,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,贵州省,221.67,,836.78,,8050,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,四川省,443.18,,1728.00,,8051,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,重庆市,167.54,,605.51,,8052,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,海南省,66.47,,249.21,,8053,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,广西区,309.00,,1222.04,,8054,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,广东省,809.56,,3354.43,,8055,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,湖南省,450.29,,1746.39,,8056,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,湖北省,1049.05,,4125.47,,8057,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,河南省,120.14,,499.02,,8058,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,山东省,659.33,,2770.04,,8059,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,江西省,4.09,,26.77,,8060,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,福建省,484.40,,1894.26,,8061,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,安徽省,196.69,,754.21,,8062,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,浙江省,320.09,,1270.20,,8063,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,江苏省,172.29,,696.25,,8064,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,黑龙江省,35.54,,160.78,,8065,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,吉林省,95.53,,396.06,,8066,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,辽宁省,448.30,,1776.84,,8067,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,内蒙古区,86.48,,349.95,,8068,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,山西省,157.42,,615.33,,8069,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,河北省,1108.91,,4398.09,,8070,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,天津市,235.84,,936.06,,8071,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,北京市,5.38,,19.06,,8072,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-04,全国,7984.70,-4.60,31859.80,-4.80,8073,2025-04-30 00:00:00,1,0,2025-05-21 23:21:51,0,2025-05-21 23:21:51,,,
2025-05,全国,8167.80,-5.70,40176.80,-4.90,8074,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,新疆区,69.54,,389.43,,8075,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,宁夏区,0.00,,0.00,,8076,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,青海省,0.00,,0.00,,8077,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,甘肃省,45.62,,319.92,,8078,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,陕西省,116.77,,573.60,,8079,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,云南省,65.21,,443.28,,8080,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,贵州省,232.21,,1068.98,,8081,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,四川省,468.19,,2196.20,,8082,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,重庆市,205.96,,811.47,,8083,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,海南省,66.03,,315.24,,8084,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,广西区,319.13,,1541.17,,8085,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,广东省,845.29,,4199.71,,8086,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,湖南省,454.61,,2255.79,,8087,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,湖北省,1034.17,,5159.64,,8088,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,河南省,189.05,,926.97,,8089,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,山东省,666.94,,3436.98,,8090,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,江西省,4.61,,18.14,,8091,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,福建省,458.47,,2221.20,,8092,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,安徽省,201.59,,955.80,,8093,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,浙江省,326.72,,1596.92,,8094,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,江苏省,188.41,,884.88,,8095,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,黑龙江省,42.54,,203.32,,8096,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,吉林省,94.52,,490.58,,8097,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,辽宁省,485.83,,2262.67,,8098,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,内蒙古区,89.79,,439.74,,8099,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,山西省,150.95,,766.28,,8100,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,河北省,1087.28,,5485.37,,8101,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,天津市,253.96,,1190.03,,8102,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-05,北京市,4.42,,23.48,,8103,2025-05-31 00:00:00,1,0,2025-06-19 23:20:32,0,2025-06-19 23:20:32,,,
2025-06,全国,8270.50,-4.50,48497.00,-5.20,8104,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,新疆区,68.19,,457.62,,8105,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,宁夏区,0.00,,0.00,,8106,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,青海省,0.00,,0.00,,8107,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,甘肃省,64.01,,383.93,,8108,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,陕西省,118.65,,692.24,,8109,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,云南省,60.86,,504.14,,8110,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,贵州省,226.58,,1295.57,,8111,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,四川省,515.84,,2712.04,,8112,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,重庆市,200.24,,1011.71,,8113,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,海南省,66.67,,381.91,,8114,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,广西区,324.22,,1865.39,,8115,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,广东省,843.53,,5053.14,,8116,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,湖南省,418.49,,2674.27,,8117,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,湖北省,984.94,,6144.58,,8118,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,河南省,206.07,,1132.86,,8119,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,山东省,675.62,,4112.59,,8120,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,江西省,1.49,,19.63,,8121,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,福建省,429.36,,2650.56,,8122,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,安徽省,177.96,,1133.76,,8123,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,浙江省,315.69,,1912.61,,8124,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,江苏省,184.22,,1109.14,,8125,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,黑龙江省,150.36,,353.68,,8126,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,吉林省,99.20,,589.78,,8127,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,辽宁省,480.27,,2742.94,,8128,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,内蒙古区,85.81,,525.54,,8129,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
2025-06,山西省,171.62,,937.91,,8130,2025-06-30 00:00:00,1,0,2025-07-17 23:20:41,0,2025-07-17 23:20:41,,,
