时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05-23,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,111,2024-05-23 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-22,西安市,混煤,22.00,33.00,0.60,,5500.00,825.00,10.00,场地价,112,2024-05-22 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-22,西安市,末煤,21.00,38.00,0.60,,5500.00,825.00,10.00,场地价,113,2024-05-22 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-22,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,114,2024-05-22 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-21,西安市,混煤,22.00,33.00,0.60,,5500.00,815.00,0.00,场地价,115,2024-05-21 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-21,西安市,末煤,21.00,38.00,0.60,,5500.00,815.00,0.00,场地价,116,2024-05-21 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-21,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,0.00,场地价,117,2024-05-21 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-20,西安市,混煤,22.00,33.00,0.60,,5500.00,815.00,0.00,场地价,118,2024-05-20 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-20,西安市,末煤,21.00,38.00,0.60,,5500.00,815.00,0.00,场地价,119,2024-05-20 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-20,西安市,块煤,16.00,36.00,0.60,,6000.00,935.00,-15.00,场地价,120,2024-05-20 00:00:00,1,0,2024-07-16 03:21:39,0,2024-07-16 03:21:39,,,
2024-05-17,西安市,混煤,22.00,33.00,0.60,,5500.00,815.00,0.00,场地价,121,2024-05-17 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-17,西安市,末煤,21.00,38.00,0.60,,5500.00,815.00,0.00,场地价,122,2024-05-17 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-17,西安市,块煤,16.00,36.00,0.60,,6000.00,950.00,0.00,场地价,123,2024-05-17 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-15,西安市,混煤,22.00,33.00,0.60,,5500.00,815.00,0.00,场地价,124,2024-05-15 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-15,西安市,末煤,21.00,38.00,0.60,,5500.00,815.00,0.00,场地价,125,2024-05-15 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-15,西安市,块煤,16.00,36.00,0.60,,6000.00,950.00,0.00,场地价,126,2024-05-15 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-14,西安市,混煤,22.00,33.00,0.60,,5500.00,815.00,0.00,场地价,127,2024-05-14 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-14,西安市,末煤,21.00,38.00,0.60,,5500.00,815.00,0.00,场地价,128,2024-05-14 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-14,西安市,块煤,16.00,36.00,0.60,,6000.00,950.00,0.00,场地价,129,2024-05-14 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-13,西安市,混煤,22.00,33.00,0.60,,5500.00,815.00,0.00,场地价,130,2024-05-13 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-13,西安市,末煤,21.00,38.00,0.60,,5500.00,815.00,0.00,场地价,131,2024-05-13 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-13,西安市,块煤,16.00,36.00,0.60,,6000.00,950.00,0.00,场地价,132,2024-05-13 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-11,西安市,混煤,22.00,33.00,0.60,,5500.00,815.00,5.00,场地价,133,2024-05-11 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
2024-05-11,西安市,末煤,21.00,38.00,0.60,,5500.00,815.00,5.00,场地价,134,2024-05-11 00:00:00,1,0,2024-07-16 03:21:43,0,2024-07-16 03:21:43,,,
