时间,地区,当月值(亿立方米),同比增长(%),累计值(亿立方米),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,辽宁省,106.30,2.70,1281.60,-1.90,186,2023-12-31 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-12,内蒙古区,58.10,33.40,657.10,21.20,187,2023-12-31 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-12,山西省,87.10,-2.10,1237.40,3.10,188,2023-12-31 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-12,河北省,197.50,-23.40,3277.80,-1.00,189,2023-12-31 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-12,天津市,18.90,-31.50,317.10,7.50,190,2023-12-31 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-12,北京市,0.00,0.00,0.00,0.00,191,2023-12-31 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-12,全国,1252.70,-2.90,16775.80,3.90,192,2023-12-31 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,全国,1301.30,2.40,15519.40,4.50,193,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,新疆区,39.50,58.30,392.10,22.50,194,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,宁夏区,14.40,27.30,159.30,-0.40,195,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,青海省,1.30,209.00,8.60,-50.30,196,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,甘肃省,15.90,25.60,176.40,3.10,197,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,陕西省,33.90,37.00,328.70,12.30,198,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,西藏区,0.00,0.00,0.00,0.00,199,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,云南省,26.40,-14.80,292.00,-3.10,200,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,贵州省,7.30,-26.20,78.30,-1.00,201,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,四川省,30.90,-5.90,367.70,-14.10,202,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,重庆市,14.00,-5.80,164.40,17.90,203,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,海南省,0.00,0.00,0.00,0.00,204,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,广西区,63.10,19.30,673.80,14.50,205,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,广东省,39.50,8.50,426.60,3.90,206,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,湖南省,27.50,-8.60,327.00,-2.30,207,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,湖北省,42.00,11.70,454.70,6.90,208,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,河南省,42.30,-3.60,569.90,4.00,209,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,山东省,108.80,9.90,1137.60,10.30,210,2023-11-30 00:00:00,1,0,2024-07-21 03:55:14,0,2024-07-21 03:55:14,,,
2023-11,江西省,42.40,0.80,444.20,4.50,211,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,福建省,31.60,-2.60,343.50,10.70,212,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,安徽省,45.40,24.30,509.30,10.90,213,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,浙江省,13.70,58.90,144.50,11.90,214,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,江苏省,120.40,-3.50,1606.70,3.30,215,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,上海市,21.70,2.90,239.90,8.40,216,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,黑龙江省,13.40,-6.70,155.50,-6.10,217,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,吉林省,19.90,22.50,216.30,2.60,218,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,辽宁省,104.40,-6.90,1175.20,-2.50,219,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,内蒙古区,53.50,27.90,597.60,20.10,220,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,山西省,87.20,6.60,1148.70,3.60,221,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,河北省,221.70,-10.80,3082.80,1.10,222,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,天津市,19.40,-31.50,298.20,11.60,223,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-11,北京市,0.00,0.00,0.00,0.00,224,2023-11-30 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,全国,1368.10,1.20,14221.70,4.70,225,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,新疆区,36.30,24.00,352.70,19.50,226,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,宁夏区,16.70,19.70,144.80,-2.50,227,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,青海省,0.60,5.10,7.40,-56.60,228,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,甘肃省,15.60,17.20,160.60,1.30,229,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,陕西省,34.60,24.10,294.70,10.00,230,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,西藏区,0.00,0.00,0.00,0.00,231,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,云南省,25.60,-6.30,265.10,-1.80,232,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,贵州省,8.10,15.40,71.10,2.80,233,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,四川省,32.00,-24.30,336.80,-14.80,234,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,重庆市,15.00,0.40,150.40,20.70,235,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,海南省,0.00,0.00,0.00,0.00,236,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,广西区,67.30,20.60,610.70,14.00,237,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,广东省,40.50,4.10,387.10,3.50,238,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,湖南省,29.20,-3.60,299.50,-1.60,239,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,湖北省,42.90,15.00,412.60,6.40,240,2023-10-31 00:00:00,1,0,2024-07-21 03:55:17,0,2024-07-21 03:55:17,,,
2023-10,河南省,49.20,-9.10,527.60,4.70,241,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,山东省,103.50,3.10,1028.80,10.20,242,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,江西省,42.50,6.20,401.80,4.90,243,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,福建省,31.30,-8.40,311.80,12.30,244,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,安徽省,47.30,23.80,463.90,9.70,245,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,浙江省,13.30,30.90,130.80,8.60,246,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,江苏省,134.00,-4.30,1479.40,3.50,247,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,上海市,21.70,-1.80,218.20,9.00,248,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,黑龙江省,13.50,-8.20,142.10,-6.00,249,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,吉林省,20.00,25.90,196.40,0.90,250,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,辽宁省,106.90,-6.00,1070.90,-2.00,251,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,内蒙古区,59.40,28.50,543.50,19.30,252,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,山西省,95.00,-1.40,1066.30,3.80,253,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,河北省,243.20,-6.50,2867.70,2.30,254,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,天津市,22.70,-15.40,278.80,16.70,255,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-10,北京市,0.00,0.00,0.00,0.00,256,2023-10-31 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,全国,1411.40,2.70,12851.50,5.10,257,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,新疆区,35.70,34.00,315.80,18.80,258,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,宁夏区,16.00,8.60,128.50,-4.60,259,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,青海省,0.50,-57.70,6.70,-58.80,260,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,甘肃省,15.70,21.20,144.90,-0.20,261,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,陕西省,36.30,32.60,260.10,9.10,262,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,西藏区,0.00,0.00,0.00,0.00,263,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,云南省,26.00,0.70,239.50,-1.20,264,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,贵州省,7.60,3.20,63.00,1.30,265,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,四川省,31.50,-20.90,304.80,-13.60,266,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,重庆市,14.50,13.80,135.40,23.50,267,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,海南省,0.00,0.00,0.00,0.00,268,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,广西区,64.10,17.60,543.40,13.30,269,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,广东省,39.50,4.60,346.60,3.40,270,2023-09-30 00:00:00,1,0,2024-07-21 03:55:20,0,2024-07-21 03:55:20,,,
2023-09,湖南省,29.30,-3.30,270.30,-1.40,271,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,湖北省,40.50,17.00,369.70,5.50,272,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,河南省,54.30,-2.20,479.30,6.60,273,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,山东省,104.30,7.90,925.10,11.00,274,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,江西省,42.10,4.30,359.30,4.80,275,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,福建省,30.70,-1.30,280.60,15.20,276,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,安徽省,45.80,21.40,416.70,8.40,277,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,浙江省,12.70,1.50,117.50,6.50,278,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,江苏省,137.20,-3.50,1345.40,4.30,279,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,上海市,21.00,0.10,196.50,10.30,280,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,黑龙江省,14.50,-3.20,128.60,-5.80,281,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,吉林省,22.30,12.20,176.40,-1.30,282,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,辽宁省,104.20,0.50,963.90,-1.60,283,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,内蒙古区,58.00,32.10,483.70,18.20,284,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,山西省,107.80,-1.10,971.50,4.40,285,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,河北省,271.90,-6.10,2622.10,3.20,286,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,天津市,27.20,-8.70,256.10,20.70,287,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-09,北京市,0.00,0.00,0.00,0.00,288,2023-09-30 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,全国,1452.50,8.30,11440.90,6.00,289,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,新疆区,36.10,35.00,280.10,20.20,290,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,宁夏区,17.60,19.30,119.50,0.50,291,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,青海省,0.30,-80.70,6.20,-58.90,292,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,甘肃省,15.60,7.60,129.20,-2.30,293,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,陕西省,30.20,13.70,221.60,4.50,294,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,西藏区,0.00,0.00,0.00,0.00,295,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,云南省,26.60,14.50,213.50,-1.50,296,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,贵州省,7.90,26.60,55.40,0.90,297,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,四川省,29.90,-23.50,273.30,-12.70,298,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,重庆市,15.30,26.70,121.00,24.70,299,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,海南省,0.00,0.00,0.00,0.00,300,2023-08-31 00:00:00,1,0,2024-07-21 03:55:23,0,2024-07-21 03:55:23,,,
2023-08,广西区,66.40,33.80,479.20,13.60,301,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,广东省,40.60,6.70,307.10,3.30,302,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,湖南省,31.30,3.70,241.00,-1.20,303,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,湖北省,40.10,11.00,329.20,4.20,304,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,河南省,52.60,1.90,424.90,7.80,305,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,山东省,108.10,22.40,820.80,19.20,306,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,江西省,41.80,10.00,317.10,4.80,307,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,福建省,32.60,10.80,249.90,17.60,308,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,安徽省,47.20,17.20,370.90,6.90,309,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,浙江省,13.80,7.50,104.80,7.10,310,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,江苏省,154.30,8.70,1208.20,5.30,311,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,上海市,21.90,0.40,175.50,11.70,312,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,黑龙江省,15.80,5.90,114.20,-6.10,313,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,吉林省,22.80,38.80,154.10,-3.00,314,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,辽宁省,103.80,1.10,859.70,-1.80,315,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,内蒙古区,56.60,34.90,425.50,16.60,316,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,山西省,110.00,5.10,865.50,5.40,317,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,河北省,285.00,-2.80,2344.50,4.00,318,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,天津市,28.40,14.20,228.90,25.50,319,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-08,北京市,0.00,0.00,0.00,0.00,320,2023-08-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,全国,1468.90,8.90,9980.50,5.70,321,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,新疆区,30.70,-5.00,235.10,13.90,322,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,宁夏区,18.00,45.60,101.90,-2.10,323,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,青海省,0.50,-68.40,5.90,-56.40,324,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,甘肃省,16.00,-6.80,113.60,-3.50,325,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,陕西省,28.10,7.60,191.30,3.80,326,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,西藏区,0.00,0.00,0.00,0.00,327,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,云南省,27.50,7.80,186.90,-3.40,328,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,贵州省,8.10,61.20,47.50,-2.40,329,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,四川省,33.00,-14.70,243.40,-11.20,330,2023-07-31 00:00:00,1,0,2024-07-21 03:55:26,0,2024-07-21 03:55:26,,,
2023-07,重庆市,15.70,27.50,105.60,24.50,331,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,海南省,0.00,0.00,0.00,0.00,332,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,广西区,64.90,21.50,412.90,10.90,333,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,广东省,39.20,0.70,266.50,2.80,334,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,湖南省,30.70,1.40,209.80,-5.90,335,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,湖北省,43.00,16.40,289.10,3.40,336,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,河南省,56.60,5.60,372.30,9.50,337,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,山东省,102.60,23.00,712.80,22.40,338,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,江西省,41.60,6.50,275.30,4.10,339,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,福建省,30.80,9.20,217.30,18.60,340,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,安徽省,47.70,16.30,323.70,5.60,341,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,浙江省,13.80,9.40,91.00,7.10,342,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,江苏省,161.80,13.00,1053.90,4.40,343,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,上海市,22.60,3.60,153.60,13.50,344,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,黑龙江省,15.40,-2.10,98.40,-7.70,345,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,吉林省,21.60,45.90,131.30,-7.80,346,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,辽宁省,102.50,-7.80,755.90,-2.20,347,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,内蒙古区,55.20,28.40,368.90,14.70,348,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,山西省,115.40,14.00,755.50,6.10,349,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,河北省,294.20,3.20,2059.50,5.10,350,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,天津市,31.60,31.20,201.70,28.10,351,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-07,北京市,0.00,0.00,0.00,0.00,352,2023-07-31 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,全国,1440.50,0.70,8489.80,4.90,353,2023-06-30 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,新疆区,31.80,-2.90,204.40,17.40,354,2023-06-30 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,宁夏区,16.70,5.80,83.90,-8.60,355,2023-06-30 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,青海省,0.60,-59.20,5.40,-54.90,356,2023-06-30 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,甘肃省,15.70,-9.50,97.60,-2.90,357,2023-06-30 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,陕西省,25.60,-2.30,159.00,1.10,358,2023-06-30 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,西藏区,0.00,0.00,0.00,0.00,359,2023-06-30 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,云南省,27.60,-8.20,159.40,-5.60,360,2023-06-30 00:00:00,1,0,2024-07-21 03:55:31,0,2024-07-21 03:55:31,,,
2023-06,贵州省,7.20,7.40,39.30,-9.70,361,2023-06-30 00:00:00,1,0,2024-07-21 03:55:34,0,2024-07-21 03:55:34,,,
2023-06,四川省,35.30,-1.50,210.30,-10.60,362,2023-06-30 00:00:00,1,0,2024-07-21 03:55:34,0,2024-07-21 03:55:34,,,
2023-06,重庆市,15.40,26.70,90.00,23.90,363,2023-06-30 00:00:00,1,0,2024-07-21 03:55:34,0,2024-07-21 03:55:34,,,
2023-06,海南省,0.00,0.00,0.00,0.00,364,2023-06-30 00:00:00,1,0,2024-07-21 03:55:34,0,2024-07-21 03:55:34,,,
2023-06,广西区,64.50,16.00,347.80,9.10,365,2023-06-30 00:00:00,1,0,2024-07-21 03:55:34,0,2024-07-21 03:55:34,,,
2023-06,广东省,38.10,0.80,227.30,3.20,366,2023-06-30 00:00:00,1,0,2024-07-21 03:55:34,0,2024-07-21 03:55:34,,,
