时间,钢材类型,库存量(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-07-05,热卷,232.12,1295,2019-07-05 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-28,中厚板,104.71,1296,2019-06-28 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-28,线材,133.05,1297,2019-06-28 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-28,螺纹钢,566.31,1298,2019-06-28 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-28,冷轧,114.37,1299,2019-06-28 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-28,热卷,226.13,1300,2019-06-28 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-21,中厚板,106.88,1301,2019-06-21 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-21,线材,132.05,1302,2019-06-21 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-21,螺纹钢,556.65,1303,2019-06-21 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-21,冷轧,115.22,1304,2019-06-21 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-21,热卷,222.72,1305,2019-06-21 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-14,中厚板,105.86,1306,2019-06-14 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-14,线材,129.54,1307,2019-06-14 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-14,螺纹钢,551.24,1308,2019-06-14 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-14,冷轧,115.37,1309,2019-06-14 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-14,热卷,218.38,1310,2019-06-14 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-07,中厚板,103.32,1311,2019-06-07 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-07,线材,122.26,1312,2019-06-07 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-07,螺纹钢,539.01,1313,2019-06-07 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-07,冷轧,116.03,1314,2019-06-07 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-06-07,热卷,208.82,1315,2019-06-07 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-05-31,中厚板,101.00,1316,2019-05-31 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-05-31,线材,127.50,1317,2019-05-31 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-05-31,螺纹钢,552.50,1318,2019-05-31 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-05-31,冷轧,116.50,1319,2019-05-31 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-05-31,热卷,205.30,1320,2019-05-31 00:00:00,1,0,2024-07-20 23:52:13,0,2024-07-20 23:52:13,,,
2019-05-24,中厚板,99.58,1321,2019-05-24 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-24,线材,132.93,1322,2019-05-24 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-24,螺纹钢,569.83,1323,2019-05-24 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-24,冷轧,116.69,1324,2019-05-24 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-24,热卷,202.56,1325,2019-05-24 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-17,中厚板,102.28,1326,2019-05-17 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-17,线材,141.16,1327,2019-05-17 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-17,螺纹钢,597.69,1328,2019-05-17 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-17,冷轧,116.69,1329,2019-05-17 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-17,热卷,204.45,1330,2019-05-17 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-10,中厚板,101.92,1331,2019-05-10 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-10,线材,149.93,1332,2019-05-10 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-10,螺纹钢,632.72,1333,2019-05-10 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-10,冷轧,116.46,1334,2019-05-10 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-05-10,热卷,212.72,1335,2019-05-10 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-26,中厚板,98.80,1336,2019-04-26 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-26,线材,175.42,1337,2019-04-26 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-26,螺纹钢,673.27,1338,2019-04-26 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-26,冷轧,116.13,1339,2019-04-26 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-26,热卷,208.44,1340,2019-04-26 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-19,中厚板,101.03,1341,2019-04-19 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-19,线材,194.45,1342,2019-04-19 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-19,螺纹钢,709.09,1343,2019-04-19 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-19,冷轧,115.66,1344,2019-04-19 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-19,热卷,212.96,1345,2019-04-19 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-12,中厚板,103.66,1346,2019-04-12 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-12,线材,214.58,1347,2019-04-12 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-12,螺纹钢,767.16,1348,2019-04-12 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-12,冷轧,115.55,1349,2019-04-12 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-12,热卷,223.73,1350,2019-04-12 00:00:00,1,0,2024-07-20 23:52:16,0,2024-07-20 23:52:16,,,
2019-04-04,中厚板,106.48,1351,2019-04-04 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-04-04,线材,237.71,1352,2019-04-04 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-04-04,螺纹钢,818.20,1353,2019-04-04 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-04-04,冷轧,115.58,1354,2019-04-04 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-04-04,热卷,234.40,1355,2019-04-04 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-29,中厚板,112.40,1356,2019-03-29 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-29,线材,256.40,1357,2019-03-29 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-29,螺纹钢,872.30,1358,2019-03-29 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-29,冷轧,115.90,1359,2019-03-29 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-29,热卷,244.00,1360,2019-03-29 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-22,中厚板,116.46,1361,2019-03-22 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-22,线材,276.14,1362,2019-03-22 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-22,螺纹钢,916.94,1363,2019-03-22 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-22,冷轧,114.99,1364,2019-03-22 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-22,热卷,255.31,1365,2019-03-22 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-15,中厚板,126.30,1366,2019-03-15 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-15,线材,298.20,1367,2019-03-15 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-15,螺纹钢,973.10,1368,2019-03-15 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-15,冷轧,117.40,1369,2019-03-15 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-15,热卷,265.40,1370,2019-03-15 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-08,中厚板,132.30,1371,2019-03-08 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-08,线材,316.50,1372,2019-03-08 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-08,螺纹钢,1011.20,1373,2019-03-08 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-08,冷轧,118.80,1374,2019-03-08 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-08,热卷,271.40,1375,2019-03-08 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-01,中厚板,134.90,1376,2019-03-01 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-01,线材,318.50,1377,2019-03-01 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-01,螺纹钢,1018.70,1378,2019-03-01 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-01,冷轧,120.40,1379,2019-03-01 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-03-01,热卷,274.60,1380,2019-03-01 00:00:00,1,0,2024-07-20 23:52:20,0,2024-07-20 23:52:20,,,
2019-02-22,中厚板,137.00,1381,2019-02-22 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-22,线材,311.80,1382,2019-02-22 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-22,螺纹钢,954.10,1383,2019-02-22 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-22,冷轧,120.80,1384,2019-02-22 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-22,热卷,273.80,1385,2019-02-22 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-15,中厚板,132.10,1386,2019-02-15 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-15,线材,278.70,1387,2019-02-15 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-15,螺纹钢,827.70,1388,2019-02-15 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-15,冷轧,119.60,1389,2019-02-15 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-15,热卷,260.10,1390,2019-02-15 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-10,中厚板,128.10,1391,2019-02-10 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-10,线材,248.50,1392,2019-02-10 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-10,螺纹钢,724.60,1393,2019-02-10 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-10,冷轧,117.60,1394,2019-02-10 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-10,热卷,237.60,1395,2019-02-10 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-01,中厚板,102.00,1396,2019-02-01 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-01,线材,181.10,1397,2019-02-01 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-01,螺纹钢,522.20,1398,2019-02-01 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-01,冷轧,110.50,1399,2019-02-01 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-02-01,热卷,200.70,1400,2019-02-01 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-25,中厚板,95.60,1401,2019-01-25 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-25,线材,154.70,1402,2019-01-25 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-25,螺纹钢,433.90,1403,2019-01-25 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-25,冷轧,108.50,1404,2019-01-25 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-25,热卷,189.14,1405,2019-01-25 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-18,中厚板,95.40,1406,2019-01-18 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-18,线材,135.50,1407,2019-01-18 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-18,螺纹钢,396.50,1408,2019-01-18 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-18,冷轧,106.80,1409,2019-01-18 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-18,热卷,189.90,1410,2019-01-18 00:00:00,1,0,2024-07-20 23:52:22,0,2024-07-20 23:52:22,,,
2019-01-11,中厚板,97.70,1411,2019-01-11 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-11,线材,125.80,1412,2019-01-11 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-11,螺纹钢,366.50,1413,2019-01-11 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-11,冷轧,107.00,1414,2019-01-11 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-11,热卷,186.50,1415,2019-01-11 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-04,中厚板,96.20,1416,2019-01-04 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-04,线材,120.40,1417,2019-01-04 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-04,螺纹钢,335.10,1418,2019-01-04 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-04,冷轧,106.70,1419,2019-01-04 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2019-01-04,热卷,179.60,1420,2019-01-04 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-28,中厚板,92.80,1421,2018-12-28 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-28,线材,107.20,1422,2018-12-28 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-28,螺纹钢,314.90,1423,2018-12-28 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-28,冷轧,106.30,1424,2018-12-28 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-28,热卷,175.30,1425,2018-12-28 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-21,中厚板,95.40,1426,2018-12-21 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-21,线材,102.40,1427,2018-12-21 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-21,螺纹钢,300.50,1428,2018-12-21 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-21,冷轧,107.60,1429,2018-12-21 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-21,热卷,182.90,1430,2018-12-21 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-14,中厚板,98.90,1431,2018-12-14 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-14,线材,100.50,1432,2018-12-14 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-14,螺纹钢,296.90,1433,2018-12-14 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-14,冷轧,108.80,1434,2018-12-14 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-14,热卷,190.50,1435,2018-12-14 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-07,中厚板,102.00,1436,2018-12-07 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-07,线材,97.60,1437,2018-12-07 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-07,螺纹钢,288.90,1438,2018-12-07 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-07,冷轧,109.80,1439,2018-12-07 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-12-07,热卷,198.30,1440,2018-12-07 00:00:00,1,0,2024-07-20 23:52:26,0,2024-07-20 23:52:26,,,
2018-11-30,中厚板,106.30,1441,2018-11-30 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-30,线材,99.60,1442,2018-11-30 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-30,螺纹钢,295.10,1443,2018-11-30 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-30,冷轧,113.80,1444,2018-11-30 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-30,热卷,206.80,1445,2018-11-30 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-23,中厚板,108.70,1446,2018-11-23 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-23,线材,100.80,1447,2018-11-23 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-23,螺纹钢,306.90,1448,2018-11-23 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-23,冷轧,114.80,1449,2018-11-23 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-23,热卷,209.90,1450,2018-11-23 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-16,中厚板,111.00,1451,2018-11-16 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-16,线材,103.80,1452,2018-11-16 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-16,螺纹钢,317.50,1453,2018-11-16 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-16,冷轧,115.10,1454,2018-11-16 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-16,热卷,213.90,1455,2018-11-16 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-09,中厚板,112.10,1456,2018-11-09 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-09,线材,101.40,1457,2018-11-09 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-09,螺纹钢,336.40,1458,2018-11-09 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-09,冷轧,115.50,1459,2018-11-09 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-09,热卷,224.40,1460,2018-11-09 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-02,中厚板,113.20,1461,2018-11-02 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-02,线材,109.00,1462,2018-11-02 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-02,螺纹钢,355.90,1463,2018-11-02 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-02,冷轧,118.80,1464,2018-11-02 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-11-02,热卷,241.00,1465,2018-11-02 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-10-26,中厚板,116.10,1466,2018-10-26 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-10-26,线材,121.20,1467,2018-10-26 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-10-26,螺纹钢,377.70,1468,2018-10-26 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-10-26,冷轧,121.90,1469,2018-10-26 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-10-26,热卷,243.00,1470,2018-10-26 00:00:00,1,0,2024-07-20 23:52:28,0,2024-07-20 23:52:28,,,
2018-10-19,中厚板,118.10,1471,2018-10-19 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-19,线材,135.60,1472,2018-10-19 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-19,螺纹钢,411.60,1473,2018-10-19 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-19,冷轧,121.80,1474,2018-10-19 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-19,热卷,241.70,1475,2018-10-19 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-09,中厚板,119.40,1476,2018-10-09 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-09,线材,153.40,1477,2018-10-09 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-09,螺纹钢,454.80,1478,2018-10-09 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-09,冷轧,122.30,1479,2018-10-09 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-10-09,热卷,235.20,1480,2018-10-09 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-28,中厚板,108.00,1481,2018-09-28 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-28,线材,141.20,1482,2018-09-28 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-28,螺纹钢,418.80,1483,2018-09-28 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-28,冷轧,118.20,1484,2018-09-28 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-28,热卷,214.10,1485,2018-09-28 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-21,中厚板,104.00,1486,2018-09-21 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-21,线材,136.30,1487,2018-09-21 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-21,螺纹钢,417.10,1488,2018-09-21 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-21,冷轧,117.50,1489,2018-09-21 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-21,热卷,208.40,1490,2018-09-21 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-14,中厚板,100.70,1491,2018-09-14 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-14,线材,140.70,1492,2018-09-14 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-14,螺纹钢,433.30,1493,2018-09-14 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-14,冷轧,118.40,1494,2018-09-14 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-14,热卷,207.10,1495,2018-09-14 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-07,中厚板,99.90,1496,2018-09-07 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-07,线材,137.90,1497,2018-09-07 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-07,螺纹钢,432.40,1498,2018-09-07 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-07,冷轧,118.70,1499,2018-09-07 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-09-07,热卷,209.30,1500,2018-09-07 00:00:00,1,0,2024-07-20 23:52:32,0,2024-07-20 23:52:32,,,
2018-08-31,中厚板,96.30,1501,2018-08-31 00:00:00,1,0,2024-07-20 23:52:35,0,2024-07-20 23:52:35,,,
2018-08-31,线材,132.00,1502,2018-08-31 00:00:00,1,0,2024-07-20 23:52:35,0,2024-07-20 23:52:35,,,
