时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04-30,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,52,2024-04-30 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-29,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,53,2024-04-29 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-28,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,54,2024-04-28 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-26,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,55,2024-04-26 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-25,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,56,2024-04-25 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-24,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,57,2024-04-24 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-23,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,58,2024-04-23 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-22,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,59,2024-04-22 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-19,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,60,2024-04-19 00:00:00,1,0,2024-07-17 02:11:56,0,2024-07-17 02:11:56,,,
2024-04-18,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,61,2024-04-18 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-17,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,62,2024-04-17 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-16,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,63,2024-04-16 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-15,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,64,2024-04-15 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-12,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,65,2024-04-12 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-11,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,66,2024-04-11 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-10,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,67,2024-04-10 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-09,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,68,2024-04-09 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-08,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,69,2024-04-08 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-07,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,70,2024-04-07 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-03,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,71,2024-04-03 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-02,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,72,2024-04-02 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-04-01,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,73,2024-04-01 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
2024-03-29,云阳县,无烟煤,18.00,7.50,0.90,,5000.00,865.00,0.00,平仓价,74,2024-03-29 00:00:00,1,0,2024-07-17 02:11:59,0,2024-07-17 02:11:59,,,
