时间,当期值(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-12-19,130.49,943,2021-12-19 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-18,130.62,944,2021-12-18 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-17,130.84,945,2021-12-17 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-16,130.98,946,2021-12-16 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-15,130.60,947,2021-12-15 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-14,130.57,948,2021-12-14 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-13,118.86,949,2021-12-13 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-12,130.62,950,2021-12-12 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-11,130.95,951,2021-12-11 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-10,130.85,952,2021-12-10 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-09,130.68,953,2021-12-09 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-08,130.76,954,2021-12-08 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-07,130.67,955,2021-12-07 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-06,130.73,956,2021-12-06 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-05,130.66,957,2021-12-05 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-04,130.68,958,2021-12-04 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-03,118.24,959,2021-12-03 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-02,130.65,960,2021-12-02 00:00:00,1,0,2024-07-20 13:29:26,0,2024-07-20 13:29:26,,,
2021-12-01,130.23,961,2021-12-01 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-30,130.87,962,2021-11-30 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-29,130.96,963,2021-11-29 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-28,130.58,964,2021-11-28 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-27,130.94,965,2021-11-27 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-26,130.90,966,2021-11-26 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-25,130.78,967,2021-11-25 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-24,130.08,968,2021-11-24 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-23,130.64,969,2021-11-23 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-22,118.48,970,2021-11-22 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-21,130.73,971,2021-11-21 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-20,130.68,972,2021-11-20 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-19,130.63,973,2021-11-19 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-18,130.60,974,2021-11-18 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-17,130.83,975,2021-11-17 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-16,130.99,976,2021-11-16 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-15,130.77,977,2021-11-15 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-14,130.43,978,2021-11-14 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-13,130.70,979,2021-11-13 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-12,110.58,980,2021-11-12 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-11,130.42,981,2021-11-11 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-10,130.73,982,2021-11-10 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-09,113.37,983,2021-11-09 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-08,110.05,984,2021-11-08 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-07,115.72,985,2021-11-07 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-06,130.82,986,2021-11-06 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-05,130.85,987,2021-11-05 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-04,130.76,988,2021-11-04 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-03,130.86,989,2021-11-03 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-02,110.75,990,2021-11-02 00:00:00,1,0,2024-07-20 13:29:30,0,2024-07-20 13:29:30,,,
2021-11-01,130.80,991,2021-11-01 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-31,130.63,992,2021-10-31 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-30,130.53,993,2021-10-30 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-29,130.43,994,2021-10-29 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-28,125.01,995,2021-10-28 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-27,125.91,996,2021-10-27 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-26,106.69,997,2021-10-26 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-25,102.04,998,2021-10-25 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-24,103.04,999,2021-10-24 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-23,100.19,1000,2021-10-23 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-22,97.44,1001,2021-10-22 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-21,100.03,1002,2021-10-21 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-20,98.54,1003,2021-10-20 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-19,96.54,1004,2021-10-19 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-18,98.27,1005,2021-10-18 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-17,103.17,1006,2021-10-17 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-16,92.85,1007,2021-10-16 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-15,100.19,1008,2021-10-15 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-14,103.87,1009,2021-10-14 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-13,103.54,1010,2021-10-13 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-12,100.65,1011,2021-10-12 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-11,98.31,1012,2021-10-11 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-10,99.67,1013,2021-10-10 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-09,103.53,1014,2021-10-09 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-08,97.87,1015,2021-10-08 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-07,103.20,1016,2021-10-07 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-06,103.49,1017,2021-10-06 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-05,98.41,1018,2021-10-05 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-04,103.47,1019,2021-10-04 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-03,96.66,1020,2021-10-03 00:00:00,1,0,2024-07-20 13:29:33,0,2024-07-20 13:29:33,,,
2021-10-02,123.09,1021,2021-10-02 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-10-01,124.07,1022,2021-10-01 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-30,128.80,1023,2021-09-30 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-29,125.41,1024,2021-09-29 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-28,128.37,1025,2021-09-28 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-27,112.96,1026,2021-09-27 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-26,123.56,1027,2021-09-26 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-25,114.84,1028,2021-09-25 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-24,97.92,1029,2021-09-24 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-23,120.15,1030,2021-09-23 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-22,100.76,1031,2021-09-22 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-21,121.38,1032,2021-09-21 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-20,123.49,1033,2021-09-20 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-19,128.61,1034,2021-09-19 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-18,126.87,1035,2021-09-18 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-17,95.48,1036,2021-09-17 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-16,125.11,1037,2021-09-16 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-15,128.21,1038,2021-09-15 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-14,101.35,1039,2021-09-14 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-13,123.72,1040,2021-09-13 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-12,114.80,1041,2021-09-12 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-11,127.52,1042,2021-09-11 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-10,100.43,1043,2021-09-10 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-09,113.58,1044,2021-09-09 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-08,119.27,1045,2021-09-08 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-07,97.91,1046,2021-09-07 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-06,110.18,1047,2021-09-06 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-05,118.99,1048,2021-09-05 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-04,114.21,1049,2021-09-04 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-03,90.72,1050,2021-09-03 00:00:00,1,0,2024-07-20 13:29:36,0,2024-07-20 13:29:36,,,
2021-09-02,110.60,1051,2021-09-02 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-09-01,111.99,1052,2021-09-01 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-31,100.80,1053,2021-08-31 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-30,111.31,1054,2021-08-30 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-29,122.81,1055,2021-08-29 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-28,113.50,1056,2021-08-28 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-27,100.33,1057,2021-08-27 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-26,117.57,1058,2021-08-26 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-25,127.66,1059,2021-08-25 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-24,81.38,1060,2021-08-24 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-23,115.85,1061,2021-08-23 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-22,111.76,1062,2021-08-22 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-21,117.33,1063,2021-08-21 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-20,100.65,1064,2021-08-20 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-19,98.92,1065,2021-08-19 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-18,128.24,1066,2021-08-18 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-17,108.87,1067,2021-08-17 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-16,120.40,1068,2021-08-16 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-15,122.56,1069,2021-08-15 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-14,121.85,1070,2021-08-14 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-13,105.69,1071,2021-08-13 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-12,128.76,1072,2021-08-12 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-11,128.73,1073,2021-08-11 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-10,108.04,1074,2021-08-10 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-09,123.04,1075,2021-08-09 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-08,123.04,1076,2021-08-08 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-07,121.73,1077,2021-08-07 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-06,108.42,1078,2021-08-06 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-05,120.35,1079,2021-08-05 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-04,123.15,1080,2021-08-04 00:00:00,1,0,2024-07-20 13:29:39,0,2024-07-20 13:29:39,,,
2021-08-03,128.00,1081,2021-08-03 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-08-02,100.73,1082,2021-08-02 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-08-01,125.06,1083,2021-08-01 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-31,112.83,1084,2021-07-31 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-30,98.87,1085,2021-07-30 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-29,106.25,1086,2021-07-29 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-28,123.01,1087,2021-07-28 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-27,98.20,1088,2021-07-27 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-26,103.73,1089,2021-07-26 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-25,128.78,1090,2021-07-25 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-24,120.10,1091,2021-07-24 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-23,100.44,1092,2021-07-23 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-22,111.59,1093,2021-07-22 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-21,108.04,1094,2021-07-21 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-20,84.34,1095,2021-07-20 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-19,78.79,1096,2021-07-19 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-18,72.17,1097,2021-07-18 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-17,103.01,1098,2021-07-17 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-16,94.53,1099,2021-07-16 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-15,82.27,1100,2021-07-15 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-14,102.52,1101,2021-07-14 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-13,59.80,1102,2021-07-13 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-12,98.34,1103,2021-07-12 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-11,123.45,1104,2021-07-11 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-10,118.39,1105,2021-07-10 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-09,98.33,1106,2021-07-09 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-08,115.26,1107,2021-07-08 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-07,110.51,1108,2021-07-07 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-06,88.53,1109,2021-07-06 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-05,96.20,1110,2021-07-05 00:00:00,1,0,2024-07-20 13:29:42,0,2024-07-20 13:29:42,,,
2021-07-04,109.48,1111,2021-07-04 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-07-03,89.59,1112,2021-07-03 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-07-02,75.61,1113,2021-07-02 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-07-01,85.15,1114,2021-07-01 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-30,111.62,1115,2021-06-30 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-29,106.06,1116,2021-06-29 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-28,112.07,1117,2021-06-28 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-27,130.79,1118,2021-06-27 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-26,92.04,1119,2021-06-26 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-25,70.33,1120,2021-06-25 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-24,115.34,1121,2021-06-24 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-23,120.35,1122,2021-06-23 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-22,103.28,1123,2021-06-22 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-21,125.12,1124,2021-06-21 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-20,120.19,1125,2021-06-20 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-19,126.30,1126,2021-06-19 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-18,97.55,1127,2021-06-18 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-17,116.00,1128,2021-06-17 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-16,119.38,1129,2021-06-16 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-15,102.20,1130,2021-06-15 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-14,121.51,1131,2021-06-14 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-13,126.92,1132,2021-06-13 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-12,128.67,1133,2021-06-12 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-11,105.45,1134,2021-06-11 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-10,121.59,1135,2021-06-10 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-09,120.24,1136,2021-06-09 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-08,105.75,1137,2021-06-08 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-07,117.81,1138,2021-06-07 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-06,115.57,1139,2021-06-06 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-05,117.21,1140,2021-06-05 00:00:00,1,0,2024-07-20 13:29:45,0,2024-07-20 13:29:45,,,
2021-06-04,99.07,1141,2021-06-04 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-06-03,115.06,1142,2021-06-03 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-06-02,116.83,1143,2021-06-02 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-06-01,98.07,1144,2021-06-01 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-31,121.48,1145,2021-05-31 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-30,117.35,1146,2021-05-30 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-29,100.63,1147,2021-05-29 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-28,116.87,1148,2021-05-28 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-27,113.01,1149,2021-05-27 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-26,123.00,1150,2021-05-26 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-25,101.28,1151,2021-05-25 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-24,128.35,1152,2021-05-24 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-23,128.21,1153,2021-05-23 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-22,128.67,1154,2021-05-22 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-21,105.10,1155,2021-05-21 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-20,124.23,1156,2021-05-20 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-19,128.15,1157,2021-05-19 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-18,105.58,1158,2021-05-18 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-17,128.28,1159,2021-05-17 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-16,128.47,1160,2021-05-16 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-15,128.46,1161,2021-05-15 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-14,105.37,1162,2021-05-14 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-13,128.64,1163,2021-05-13 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-12,128.15,1164,2021-05-12 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-11,106.34,1165,2021-05-11 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-10,128.87,1166,2021-05-10 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
2021-05-09,111.13,1167,2021-05-09 00:00:00,1,0,2024-07-20 13:29:49,0,2024-07-20 13:29:49,,,
