时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-02-29,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,99,2024-02-29 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-28,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,100,2024-02-28 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-27,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,101,2024-02-27 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-26,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,102,2024-02-26 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-23,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,103,2024-02-23 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-22,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,104,2024-02-22 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-21,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,105,2024-02-21 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-20,淮北市,准一级焦,2480.00,出厂价,A12.5S0.65 CSR62,106,2024-02-20 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-19,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,107,2024-02-19 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-18,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,108,2024-02-18 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-09,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,109,2024-02-09 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-08,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,110,2024-02-08 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-07,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,111,2024-02-07 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-06,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,112,2024-02-06 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-05,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,113,2024-02-05 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
2024-02-04,淮北市,准一级焦,2730.00,出厂价,A12.5S0.65 CSR62,114,2024-02-04 00:00:00,1,0,2024-07-20 20:22:44,0,2024-07-20 20:22:44,,,
