时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-07,商品住宅期房销售面积,47762.57,-7.90,65,2023-07-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-07,商品住宅现房销售额,8610.90,20.50,66,2023-07-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-06,商品住宅现房销售额,7687.99,22.20,67,2023-06-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-06,商品住宅销售面积,51592.34,-2.80,68,2023-06-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-06,商品住宅期房销售额,48950.59,1.30,69,2023-06-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-06,商品住宅现房销售面积,8715.02,17.50,70,2023-06-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-06,商品住宅期房销售面积,42877.32,-6.10,71,2023-06-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-06,商品住宅销售额,56638.58,3.70,72,2023-06-30 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-05,商品住宅期房销售额,39096.30,9.40,73,2023-05-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-05,商品住宅现房销售额,6035.60,31.00,74,2023-05-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-05,商品住宅销售面积,40663.17,2.30,75,2023-05-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-05,商品住宅销售额,45131.89,11.90,76,2023-05-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
2023-05,商品住宅期房销售面积,33934.01,-1.50,77,2023-05-31 00:00:00,1,0,2024-07-21 04:45:12,0,2024-07-21 04:45:12,,,
