时间,国别(地区),当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-01,厄瓜多尔,15.00,100.00,15.00,4.20,4.20,66,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,菲律宾,32.60,640.91,32.60,8.70,8.70,67,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,韩国,33134.90,1105.08,33134.90,6010.30,6010.30,68,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,马来西亚,226.70,271.61,226.70,62.20,62.20,69,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,孟加拉国,52.00,-74.00,52.00,15.70,15.70,70,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,日本,41780.00,-38.37,41780.00,12250.80,12250.80,71,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,沙特阿拉伯,122.50,-59.16,122.50,30.80,30.80,72,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,台湾省,72.00,80.00,72.00,23.70,23.70,73,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,泰国,50.70,87.85,50.70,2.20,2.20,74,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,希腊,22.00,-92.86,22.00,8.40,8.40,75,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,香港,200.00,9900.00,200.00,77.00,77.00,76,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2024-01,印尼,44040.20,-49.96,44040.20,9587.40,9587.40,77,2024-01-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,阿曼,52.00,0.00,708.50,27.20,396.00,78,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,巴西,100.90,-99.87,100.90,34.70,34.70,79,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,德国,60.00,215.79,60.00,19.70,19.70,80,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,菲律宾,4.40,-82.40,206.80,1.40,72.30,81,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,韩国,2749.60,-95.23,157473.50,636.00,32204.40,82,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,荷兰,20275.10,322.40,25075.10,4963.90,6307.90,83,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,捷克,4.00,100.00,4.00,2.20,2.20,84,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,科威特,1.40,-73.08,6.60,0.70,1.80,85,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,马来西亚,61.00,-6.24,47731.90,19.30,9559.20,86,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,孟加拉国,200.00,-20.00,851.40,46.10,162.80,87,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,缅甸,515.20,427.91,2202.10,67.80,272.10,88,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,日本,67789.60,151.07,440144.70,16337.60,143666.10,89,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,沙特阿拉伯,300.00,284.62,1049.00,98.90,374.90,90,2023-12-31 00:00:00,1,0,2024-07-20 14:58:16,0,2024-07-20 14:58:16,,,
2023-12,台湾省,40.00,0.00,220.00,13.60,82.50,91,2023-12-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-12,泰国,27.00,-43.87,533.10,7.90,204.80,92,2023-12-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-12,以色列,400.00,7900.00,2505.00,124.80,885.00,93,2023-12-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-12,印尼,88005.00,-40.20,1633617.70,20493.30,448633.50,94,2023-12-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-12,越南,111.30,-21.34,428.50,42.40,142.00,95,2023-12-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-12,乍得,7.00,0.00,19.60,32.60,61.60,96,2023-12-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-12,智利,20.10,-77.72,270.10,5.40,111.40,97,2023-12-31 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,阿尔及利亚,160.00,14.29,300.00,72.60,149.80,98,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,保加利亚,196.00,100.00,196.00,40.20,40.20,99,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,菲律宾,25.00,320.17,202.40,5.80,70.90,100,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,韩国,57609.60,723.58,154723.90,11107.10,31568.30,101,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,卡塔尔,140.00,788.89,301.90,79.80,171.00,102,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,马达加斯加,18.10,-50.00,54.20,11.90,35.00,103,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,马来西亚,65.10,-99.41,47670.90,30.20,9539.90,104,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,蒙古,14.00,-30.00,34.00,3.90,7.40,105,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,缅甸,97.60,-82.23,1686.80,12.90,204.30,106,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,日本,27000.00,57.14,372355.10,6264.00,127328.50,107,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,沙特阿拉伯,78.00,-20.41,749.00,27.70,276.00,108,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,台湾省,40.00,-33.33,180.00,13.70,68.90,109,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,泰国,48.10,129.05,506.10,17.10,196.90,110,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,西班牙,24.00,0.00,48.00,8.90,17.10,111,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
2023-11,希腊,308.00,492.24,308.00,75.50,75.50,112,2023-11-30 00:00:00,1,0,2024-07-20 14:58:19,0,2024-07-20 14:58:19,,,
