时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-06-29,河南宝兴,含量99%,1800.00,出厂价,,92,2023-06-29 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-29,实建化学,含量99%,2200.00,市场价,,93,2023-06-29 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-22,河南宝兴,含量99%,2500.00,出厂价,,94,2023-06-22 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-22,实建化学,含量99%,2200.00,市场价,,95,2023-06-22 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-15,河南宝兴,含量99%,2500.00,出厂价,,96,2023-06-15 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-15,实建化学,含量99%,2150.00,市场价,,97,2023-06-15 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-08,河南宝兴,含量99%,2500.00,出厂价,,98,2023-06-08 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-08,实建化学,含量99%,2150.00,市场价,,99,2023-06-08 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-01,河南宝兴,含量99%,2600.00,出厂价,,100,2023-06-01 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-06-01,实建化学,含量99%,2100.00,市场价,,101,2023-06-01 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-05-25,河南宝兴,含量99%,2750.00,出厂价,,102,2023-05-25 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-05-25,实建化学,含量99%,2500.00,市场价,,103,2023-05-25 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-05-18,河南宝兴,含量99%,2700.00,出厂价,,104,2023-05-18 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-05-18,实建化学,含量99%,2500.00,市场价,,105,2023-05-18 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-05-11,河南宝兴,含量99%,2700.00,出厂价,,106,2023-05-11 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-05-11,实建化学,含量99%,2900.00,市场价,,107,2023-05-11 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-05-04,河南宝兴,含量99%,2750.00,出厂价,,108,2023-05-04 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-05-04,实建化学,含量99%,2900.00,市场价,,109,2023-05-04 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-04-27,河南宝兴,含量99%,2750.00,出厂价,,110,2023-04-27 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-04-27,实建化学,含量99%,2900.00,市场价,,111,2023-04-27 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-04-20,河南宝兴,含量99%,2800.00,出厂价,,112,2023-04-20 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-04-20,实建化学,含量99%,2980.00,市场价,,113,2023-04-20 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-04-13,河南宝兴,含量99%,2800.00,出厂价,,114,2023-04-13 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-04-13,实建化学,含量99%,2980.00,市场价,,115,2023-04-13 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-04-06,河南宝兴,含量99%,2850.00,出厂价,,116,2023-04-06 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-04-06,实建化学,含量99%,2980.00,市场价,,117,2023-04-06 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-03-30,河南宝兴,含量99%,2850.00,出厂价,,118,2023-03-30 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-03-30,实建化学,含量99%,2980.00,市场价,,119,2023-03-30 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-03-23,河南宝兴,含量99%,2850.00,出厂价,,120,2023-03-23 00:00:00,1,0,2024-07-21 00:55:10,0,2024-07-21 00:55:10,,,
2023-03-23,实建化学,含量99%,2980.00,市场价,,121,2023-03-23 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-03-16,河南宝兴,含量99%,2850.00,出厂价,,122,2023-03-16 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-03-16,实建化学,含量99%,2940.00,市场价,,123,2023-03-16 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-03-09,河南宝兴,含量99%,2800.00,出厂价,,124,2023-03-09 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-03-09,实建化学,含量99%,2940.00,市场价,,125,2023-03-09 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-03-02,河南宝兴,含量99%,2800.00,出厂价,,126,2023-03-02 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-03-02,实建化学,含量99%,2900.00,市场价,,127,2023-03-02 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-02-23,河南宝兴,含量99%,2800.00,出厂价,,128,2023-02-23 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-02-23,实建化学,含量99%,2900.00,市场价,,129,2023-02-23 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
2023-02-16,河南宝兴,含量99%,2800.00,出厂价,,130,2023-02-16 00:00:00,1,0,2024-07-21 00:55:13,0,2024-07-21 00:55:13,,,
