时间,数据项目,总体情况,年粗钢产量≤200,年粗钢产量200-600,年粗钢产量≥600,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2025-01-03,高炉开工率(%),78.10,,,,967,2025-01-03 00:00:00,1,0,2025-01-03 23:18:48,0,2025-01-03 23:18:48,,,
2025-01-10,高炉开工率(%),77.18,,,,968,2025-01-10 00:00:00,1,0,2025-01-10 23:19:09,0,2025-01-10 23:19:09,,,
2025-01-17,高炉开工率(%),77.18,,,,969,2025-01-17 00:00:00,1,0,2025-01-17 23:20:41,0,2025-01-17 23:20:41,,,
2025-01-24,高炉开工率(%),77.98,,,,970,2025-01-24 00:00:00,1,0,2025-01-24 23:19:07,0,2025-01-24 23:19:07,,,
2025-02-07,高炉开工率(%),77.98,,,,971,2025-02-07 00:00:00,1,0,2025-02-07 23:19:05,0,2025-02-07 23:19:05,,,
2025-02-14,高炉开工率(%),77.98,,,,972,2025-02-14 00:00:00,1,0,2025-02-14 23:19:18,0,2025-02-14 23:19:18,,,
2025-02-21,高炉开工率(%),77.68,,,,973,2025-02-21 00:00:00,1,0,2025-02-21 23:19:11,0,2025-02-21 23:19:11,,,
2025-02-28,高炉开工率(%),78.29,,,,974,2025-02-28 00:00:00,1,0,2025-02-28 23:19:13,0,2025-02-28 23:19:13,,,
2025-03-07,高炉开工率(%),79.51,,,,975,2025-03-07 00:00:00,1,0,2025-03-07 23:24:32,0,2025-03-07 23:24:32,,,
2025-03-14,高炉开工率(%),80.58,,,,976,2025-03-14 00:00:00,1,0,2025-03-14 23:09:50,0,2025-03-14 23:09:50,,,
2025-03-21,高炉开工率(%),81.96,,,,977,2025-03-21 00:00:00,1,0,2025-03-24 23:18:59,0,2025-03-24 23:18:59,,,
2025-03-28,高炉开工率(%),82.11,,,,978,2025-03-28 00:00:00,1,0,2025-03-28 23:18:48,0,2025-03-28 23:18:48,,,
2025-04-03,高炉开工率(%),83.13,,,,979,2025-04-03 00:00:00,1,0,2025-04-07 23:20:02,0,2025-04-07 23:20:02,,,
2025-04-11,高炉开工率(%),83.28,,,,980,2025-04-11 00:00:00,1,0,2025-04-11 23:18:39,0,2025-04-11 23:18:39,,,
2025-04-18,高炉开工率(%),83.56,,,,981,2025-04-18 00:00:00,1,0,2025-04-18 23:20:44,0,2025-04-18 23:20:44,,,
2025-04-25,高炉开工率(%),84.33,,,,982,2025-04-25 00:00:00,1,0,2025-04-25 23:19:15,0,2025-04-25 23:19:15,,,
2025-05-09,高炉开工率(%),84.62,,,,983,2025-05-09 00:00:00,1,0,2025-05-09 23:18:38,0,2025-05-09 23:18:38,,,
2025-05-16,高炉开工率(%),84.15,,,,984,2025-05-16 00:00:00,1,0,2025-05-19 23:22:16,0,2025-05-19 23:22:16,,,
2025-05-23,高炉开工率(%),83.69,,,,985,2025-05-23 00:00:00,1,0,2025-05-23 23:20:15,0,2025-05-23 23:20:15,,,
2025-05-30,高炉开工率(%),83.87,,,,986,2025-05-30 00:00:00,1,0,2025-05-30 23:19:26,0,2025-05-30 23:19:26,,,
