时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-05-18,汇丰石化,工艺:正丁烷氧化法,6700.00,市场价,,115,2023-05-18 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-05-18,齐翔腾达,工艺:正丁烷氧化法,7100.00,市场价,,116,2023-05-18 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-05-11,齐翔腾达,工艺:正丁烷氧化法,7400.00,市场价,,117,2023-05-11 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-05-11,汇丰石化,工艺:正丁烷氧化法,6850.00,市场价,,118,2023-05-11 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-05-04,汇丰石化,工艺:正丁烷氧化法,7250.00,市场价,,119,2023-05-04 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-05-04,齐翔腾达,工艺:正丁烷氧化法,7600.00,市场价,,120,2023-05-04 00:00:00,1,0,2024-07-21 01:49:19,0,2024-07-21 01:49:19,,,
2023-04-27,汇丰石化,工艺:正丁烷氧化法,7350.00,市场价,,121,2023-04-27 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-04-27,齐翔腾达,工艺:正丁烷氧化法,7900.00,市场价,,122,2023-04-27 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-04-20,汇丰石化,工艺:正丁烷氧化法,7600.00,市场价,,123,2023-04-20 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-04-20,齐翔腾达,工艺:正丁烷氧化法,8000.00,市场价,,124,2023-04-20 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-04-13,汇丰石化,工艺:正丁烷氧化法,7750.00,市场价,,125,2023-04-13 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
2023-04-13,齐翔腾达,工艺:正丁烷氧化法,8000.00,市场价,,126,2023-04-13 00:00:00,1,0,2024-07-21 01:49:22,0,2024-07-21 01:49:22,,,
