时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-11,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,77,2024-06-11 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-11,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,78,2024-06-11 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-07,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,79,2024-06-07 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-07,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,80,2024-06-07 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-07,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,81,2024-06-07 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-06,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,82,2024-06-06 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-06,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,83,2024-06-06 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-06,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,84,2024-06-06 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-05,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,85,2024-06-05 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-05,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,0.00,车板价,86,2024-06-05 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-05,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,87,2024-06-05 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-04,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,88,2024-06-04 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-04,宜宾市,混煤,28.00,7.00,4.50,,4500.00,625.00,15.00,车板价,89,2024-06-04 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-04,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,90,2024-06-04 00:00:00,1,0,2024-07-16 21:28:35,0,2024-07-16 21:28:35,,,
2024-06-03,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,91,2024-06-03 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-06-03,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,92,2024-06-03 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-06-03,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,93,2024-06-03 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-31,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,94,2024-05-31 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-31,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,95,2024-05-31 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-31,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,96,2024-05-31 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-30,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,97,2024-05-30 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-30,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,98,2024-05-30 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-30,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,99,2024-05-30 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-29,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,100,2024-05-29 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-29,宜宾市,混煤,28.00,7.00,4.50,,4500.00,610.00,0.00,车板价,101,2024-05-29 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-29,宜宾市,无烟末煤,26.00,9.00,0.50,,5500.00,975.00,0.00,坑口价,102,2024-05-29 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
2024-05-28,宜宾市,烟煤,26.00,17.00,1.50,,5000.00,890.00,0.00,坑口价,103,2024-05-28 00:00:00,1,0,2024-07-16 21:28:39,0,2024-07-16 21:28:39,,,
