时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-09,商业营业用房期房销售额,4192.77,-11.20,120,2022-09-30 00:00:00,1,0,2024-07-21 04:50:03,0,2024-07-21 04:50:03,,,
2022-08,商业营业用房销售面积,5299.35,4.80,121,2022-08-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-08,商业营业用房现房销售面积,1893.49,25.50,122,2022-08-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-08,商业营业用房期房销售额,3588.71,-11.40,123,2022-08-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-08,商业营业用房现房销售额,1736.34,19.00,124,2022-08-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-08,商业营业用房销售额,5325.05,-3.40,125,2022-08-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-08,商业营业用房期房销售面积,3405.87,-4.10,126,2022-08-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-07,商业营业用房现房销售额,1535.33,19.00,127,2022-07-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-07,商业营业用房期房销售面积,3076.43,-2.40,128,2022-07-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-07,商业营业用房销售额,4771.59,-2.00,129,2022-07-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-07,商业营业用房期房销售额,3236.26,-9.60,130,2022-07-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-07,商业营业用房现房销售面积,1673.39,26.70,131,2022-07-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-07,商业营业用房销售面积,4749.82,6.20,132,2022-07-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-06,商业营业用房现房销售面积,1474.98,29.20,133,2022-06-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-06,商业营业用房期房销售额,2876.29,-7.40,134,2022-06-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-06,商业营业用房销售额,4228.46,0.30,135,2022-06-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-06,商业营业用房现房销售额,1352.17,21.60,136,2022-06-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-06,商业营业用房期房销售面积,2735.40,0.30,137,2022-06-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-06,商业营业用房销售面积,4210.38,8.90,138,2022-06-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-05,商业营业用房期房销售额,2043.93,-7.20,139,2022-05-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-05,商业营业用房销售面积,3078.12,10.40,140,2022-05-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-05,商业营业用房销售额,3055.64,1.00,141,2022-05-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-05,商业营业用房现房销售面积,1094.37,28.40,142,2022-05-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-05,商业营业用房期房销售面积,1983.75,2.40,143,2022-05-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-05,商业营业用房现房销售额,1011.71,23.00,144,2022-05-31 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-04,商业营业用房销售面积,2389.39,12.40,145,2022-04-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-04,商业营业用房期房销售额,1604.96,-3.10,146,2022-04-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-04,商业营业用房现房销售面积,832.65,23.20,147,2022-04-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-04,商业营业用房期房销售面积,1556.75,7.30,148,2022-04-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-04,商业营业用房销售额,2334.18,1.00,149,2022-04-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-04,商业营业用房现房销售额,729.22,11.50,150,2022-04-30 00:00:00,1,0,2024-07-21 04:50:07,0,2024-07-21 04:50:07,,,
2022-03,商业营业用房销售额,1811.85,11.30,151,2022-03-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-03,商业营业用房销售面积,1860.22,22.00,152,2022-03-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-03,商业营业用房现房销售面积,650.36,32.20,153,2022-03-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-03,商业营业用房期房销售面积,1209.87,17.10,154,2022-03-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-03,商业营业用房现房销售额,578.40,20.80,155,2022-03-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-03,商业营业用房期房销售额,1233.45,7.30,156,2022-03-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-02,商业营业用房销售面积,850.67,12.90,157,2022-02-28 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-02,商业营业用房销售额,836.26,0.60,158,2022-02-28 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-02,商业营业用房期房销售额,562.10,-2.70,159,2022-02-28 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-02,商业营业用房现房销售额,274.16,8.00,160,2022-02-28 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-02,商业营业用房现房销售面积,300.37,16.80,161,2022-02-28 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2022-02,商业营业用房期房销售面积,550.30,10.80,162,2022-02-28 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-12,商业营业用房现房销售额,2687.30,-3.70,163,2021-12-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-12,商业营业用房销售额,9692.36,-2.00,164,2021-12-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-12,商业营业用房期房销售额,7005.06,-1.30,165,2021-12-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-12,商业营业用房销售面积,9045.55,-2.60,166,2021-12-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-12,商业营业用房期房销售面积,6275.27,-0.30,167,2021-12-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-12,商业营业用房现房销售面积,2770.29,-7.50,168,2021-12-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-11,商业营业用房销售面积,7529.73,-2.60,169,2021-11-30 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-11,商业营业用房现房销售额,2167.56,-8.30,170,2021-11-30 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-11,商业营业用房现房销售面积,2258.20,-10.40,171,2021-11-30 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-11,商业营业用房期房销售额,5907.15,0.30,172,2021-11-30 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-11,商业营业用房期房销售面积,5271.53,1.20,173,2021-11-30 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-11,商业营业用房销售额,8074.70,-2.20,174,2021-11-30 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-10,商业营业用房销售面积,6651.22,-0.60,175,2021-10-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
2021-10,商业营业用房现房销售面积,1979.41,-8.30,176,2021-10-31 00:00:00,1,0,2024-07-21 04:50:10,0,2024-07-21 04:50:10,,,
