时间,数据口径,地区,当月值(万吨),同比增长(万吨),累计值(万吨),累计增长(%),平均日产(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-05,CCTD,重庆市,0.00,-81.30,,,,890,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,山西省,4174.10,869.00,,,,891,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,湖南省,40.60,-0.90,,,,892,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,河南省,997.40,-44.70,,,,893,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,山东省,587.50,-146.80,,,,894,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,江西省,12.40,-8.00,,,,895,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,安徽省,919.30,34.80,,,,896,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,江苏省,15.00,-1.20,,,,897,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,黑龙江省,302.00,56.10,,,,898,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,吉林省,60.20,-10.50,,,,899,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,辽宁省,188.50,-10.40,,,,900,2021-05-31 00:00:00,1,0,2024-07-20 13:06:22,0,2024-07-20 13:06:22,,,
2021-05,CCTD,内蒙古区,1534.50,-15.90,,,,901,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,河北省,447.00,-64.90,,,,902,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,北京市,0.00,0.00,,,,903,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,新疆区,550.80,63.60,,,,904,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,宁夏区,537.50,30.40,,,,905,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,甘肃省,285.70,6.40,,,,906,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,陕西省,1873.50,210.10,,,,907,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,云南省,72.40,-45.90,,,,908,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,贵州省,304.80,155.30,,,,909,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,四川省,98.50,0.60,,,,910,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,中煤集团,707.20,-23.70,,,,911,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-05,CCTD,神华集团,2425.30,-116.80,,,,912,2021-05-31 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,全国,15902.50,818.70,,,,913,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,云南省,101.60,34.90,,,,914,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,贵州省,294.00,132.50,,,,915,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,甘肃省,293.90,1.80,,,,916,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,宁夏区,534.40,30.50,,,,917,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,新疆区,552.60,64.50,,,,918,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,北京市,0.00,0.00,,,,919,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,河北省,439.50,-60.10,,,,920,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,山西省,4120.50,759.20,,,,921,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,内蒙古区,1663.70,203.90,,,,922,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,辽宁省,181.50,-18.40,,,,923,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,吉林省,72.60,-2.40,,,,924,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,黑龙江省,298.10,8.20,,,,925,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,江苏省,15.30,-1.00,,,,926,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,安徽省,862.20,-46.80,,,,927,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,江西省,13.00,-5.80,,,,928,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,山东省,578.30,-145.10,,,,929,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,河南省,1045.90,-22.00,,,,930,2021-04-30 00:00:00,1,0,2024-07-20 13:06:26,0,2024-07-20 13:06:26,,,
2021-04,CCTD,湖南省,39.40,-0.20,,,,931,2021-04-30 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-04,CCTD,重庆市,0.00,-81.90,,,,932,2021-04-30 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-04,CCTD,四川省,76.80,-39.60,,,,933,2021-04-30 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-04,CCTD,陕西省,1744.70,147.30,,,,934,2021-04-30 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-04,CCTD,中煤集团,540.20,-195.60,,,,935,2021-04-30 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-04,CCTD,神华集团,2434.60,55.20,,,,936,2021-04-30 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,全国,16671.30,230.60,,,,937,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,北京市,0.00,0.00,,,,938,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,新疆区,520.70,26.60,,,,939,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,宁夏区,526.30,17.00,,,,940,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,甘肃省,303.70,-8.00,,,,941,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,陕西省,1885.50,256.30,,,,942,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,云南省,81.30,-20.00,,,,943,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,贵州省,294.10,118.40,,,,944,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,四川省,80.40,-47.00,,,,945,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,重庆市,0.00,-79.60,,,,946,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,湖南省,38.10,-0.80,,,,947,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,河南省,1060.10,4.00,,,,948,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,山东省,600.20,-178.20,,,,949,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,江西省,15.60,-4.50,,,,950,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,安徽省,938.30,8.50,,,,951,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,江苏省,15.60,-0.40,,,,952,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,黑龙江省,283.30,-4.10,,,,953,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,吉林省,64.70,-8.90,,,,954,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,辽宁省,195.80,-24.10,,,,955,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,内蒙古区,1832.20,38.00,,,,956,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,山西省,4104.60,163.60,,,,957,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,河北省,466.60,-47.80,,,,958,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,神华集团,2705.20,94.70,,,,959,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-03,CCTD,中煤集团,658.80,-73.40,,,,960,2021-03-31 00:00:00,1,0,2024-07-20 13:06:29,0,2024-07-20 13:06:29,,,
2021-02,CCTD,全国,15540.10,1657.10,,,,961,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,北京市,0.00,0.00,,,,962,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,山东省,546.00,-80.90,,,,963,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,新疆区,517.40,36.30,,,,964,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,宁夏区,505.30,4.40,,,,965,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,甘肃省,300.20,29.00,,,,966,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,陕西省,1605.30,409.00,,,,967,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,云南省,72.30,52.50,,,,968,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,贵州省,251.30,124.20,,,,969,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,四川省,62.60,-14.00,,,,970,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,重庆市,0.00,-64.40,,,,971,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,湖南省,26.00,-0.70,,,,972,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,河南省,1001.40,213.90,,,,973,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,江西省,14.70,1.90,,,,974,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,安徽省,833.00,60.10,,,,975,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,江苏省,15.50,2.00,,,,976,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,黑龙江省,247.40,121.60,,,,977,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,吉林省,63.80,18.60,,,,978,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,辽宁省,176.30,-15.60,,,,979,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,内蒙古区,1792.60,20.30,,,,980,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,山西省,3982.30,932.80,,,,981,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,河北省,464.20,49.30,,,,982,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,神华集团,2426.10,-169.60,,,,983,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-02,CCTD,中煤集团,636.50,-73.60,,,,984,2021-02-28 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-01,CCTD,全国,16678.41,2242.73,,,,985,2021-01-31 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-01,CCTD,北京市,0.00,0.00,,,,986,2021-01-31 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-01,CCTD,新疆区,519.71,28.46,,,,987,2021-01-31 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-01,CCTD,山西省,4008.46,958.07,,,,988,2021-01-31 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-01,CCTD,内蒙古区,1898.26,102.69,,,,989,2021-01-31 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-01,CCTD,辽宁省,191.96,-0.38,,,,990,2021-01-31 00:00:00,1,0,2024-07-20 13:06:31,0,2024-07-20 13:06:31,,,
2021-01,CCTD,吉林省,68.55,16.39,,,,991,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,黑龙江省,310.80,79.62,,,,992,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,江苏省,15.80,0.80,,,,993,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,安徽省,968.76,233.27,,,,994,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,江西省,19.73,2.42,,,,995,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,山东省,654.37,-57.22,,,,996,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,河南省,1121.86,171.27,,,,997,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,湖南省,37.11,8.92,,,,998,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,重庆市,0.00,-61.81,,,,999,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,四川省,72.45,-7.47,,,,1000,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,贵州省,270.24,142.00,,,,1001,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,云南省,71.21,39.49,,,,1002,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,陕西省,1747.57,534.93,,,,1003,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,甘肃省,286.21,42.31,,,,1004,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,宁夏区,529.48,73.10,,,,1005,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,河北省,491.49,53.43,,,,1006,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,神华集团,2688.76,-79.63,,,,1007,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2021-01,CCTD,中煤集团,705.64,-37.95,,,,1008,2021-01-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,全国,15921.10,-148.50,,,,1009,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,山西省,4142.00,409.30,,,,1010,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,重庆市,0.00,-81.10,,,,1011,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,湖南省,36.10,0.30,,,,1012,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,河南省,936.20,-47.00,,,,1013,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,山东省,637.30,-135.60,,,,1014,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,江西省,19.10,-3.40,,,,1015,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,安徽省,911.10,52.40,,,,1016,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,江苏省,12.90,-0.60,,,,1017,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,陕西省,1659.60,104.40,,,,1018,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,云南省,70.50,-2.20,,,,1019,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,贵州省,201.00,-11.50,,,,1020,2020-12-31 00:00:00,1,0,2024-07-20 13:06:34,0,2024-07-20 13:06:34,,,
2020-12,CCTD,四川省,52.30,-32.60,,,,1021,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,河北省,428.30,8.90,,,,1022,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,北京市,0.00,0.00,,,,1023,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,新疆区,511.00,-25.80,,,,1024,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,宁夏区,507.10,65.60,,,,1025,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,甘肃省,306.70,48.20,,,,1026,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,黑龙江省,300.00,17.60,,,,1027,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,吉林省,58.80,-13.40,,,,1028,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,辽宁省,188.70,-42.60,,,,1029,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,内蒙古区,1817.10,165.70,,,,1030,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,中煤集团,652.40,-99.70,,,,1031,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-12,CCTD,神华集团,2472.90,-525.40,,,,1032,2020-12-31 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,全国,16011.80,427.20,,,,1033,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,重庆市,0.00,-5.10,,,,1034,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,山西省,3915.60,48.90,,,,1035,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,河北省,451.10,-2.30,,,,1036,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,江西省,19.80,1.30,,,,1037,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,北京市,0.00,0.00,,,,1038,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,陕西省,1727.00,-141.00,,,,1039,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,新疆区,502.40,4.50,,,,1040,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,山东省,717.10,19.40,,,,1041,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,宁夏区,532.90,-15.40,,,,1042,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,云南省,52.50,-13.50,,,,1043,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,甘肃省,298.90,13.80,,,,1044,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,安徽省,912.80,22.10,,,,1045,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,黑龙江省,291.40,-3.00,,,,1046,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,贵州省,195.90,14.40,,,,1047,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,吉林省,64.40,1.10,,,,1048,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,河南省,1029.30,9.10,,,,1049,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,辽宁省,205.00,21.20,,,,1050,2020-11-30 00:00:00,1,0,2024-07-20 13:06:36,0,2024-07-20 13:06:36,,,
2020-11,CCTD,四川省,76.80,9.20,,,,1051,2020-11-30 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-11,CCTD,内蒙古区,1836.70,239.80,,,,1052,2020-11-30 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-11,CCTD,江苏省,15.00,0.00,,,,1053,2020-11-30 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-11,CCTD,湖南省,38.20,-1.00,,,,1054,2020-11-30 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-11,CCTD,中煤集团,667.30,-7.30,,,,1055,2020-11-30 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-11,CCTD,神华集团,2461.60,210.80,,,,1056,2020-11-30 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,全国,15584.70,-106.40,,,,1057,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,江西省,18.50,-2.20,,,,1058,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,黑龙江省,294.40,15.40,,,,1059,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,吉林省,63.30,-6.70,,,,1060,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,辽宁省,183.80,-26.60,,,,1061,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,内蒙古区,1596.90,-48.90,,,,1062,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,山西省,3866.70,135.90,,,,1063,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,河北省,453.40,62.00,,,,1064,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,北京市,0.00,0.00,,,,1065,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,湖南省,39.20,1.10,,,,1066,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,河南省,1020.20,0.10,,,,1067,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,山东省,697.70,-95.70,,,,1068,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
2020-10,CCTD,安徽省,890.70,11.90,,,,1069,2020-10-31 00:00:00,1,0,2024-07-20 13:06:40,0,2024-07-20 13:06:40,,,
