时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04,西藏区,,,,,71,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,云南省,6.00,57.90,19.90,58.00,72,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,贵州省,,,,,73,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,四川省,0.20,-95.40,9.10,-40.60,74,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,重庆市,,,,,75,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,海南省,,,9.40,,76,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,广西区,3.90,699.00,13.20,793.70,77,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,广东省,36.00,129.20,117.30,95.90,78,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,湖南省,,,0.10,,79,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,湖北省,1.70,36.10,6.50,11.80,80,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,河南省,11.50,121.90,44.90,134.10,81,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,山东省,109.90,-26.50,415.30,-26.20,82,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,江西省,,,,,83,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,福建省,12.10,38.80,34.30,25.40,84,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,安徽省,,,,,85,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,浙江省,21.70,-28.20,72.40,-36.60,86,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,江苏省,20.60,-35.20,98.00,-18.60,87,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,上海市,2.90,-31.70,6.70,-47.10,88,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,黑龙江省,,,,,89,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,吉林省,,,,,90,2024-04-30 00:00:00,1,0,2024-07-21 03:47:45,0,2024-07-21 03:47:45,,,
2024-04,辽宁省,16.60,-45.30,81.60,-19.00,91,2024-04-30 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-04,内蒙古区,,,,,92,2024-04-30 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-04,山西省,,,,,93,2024-04-30 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-04,河北省,20.20,-18.20,110.80,61.80,94,2024-04-30 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-04,天津市,,,,,95,2024-04-30 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-04,北京市,,,0.60,,96,2024-04-30 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,全国,283.10,-11.20,798.90,-5.30,97,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,新疆区,5.50,-4.40,14.00,-25.70,98,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,宁夏区,0.60,-63.70,3.80,-22.30,99,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,青海省,,,,,100,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,甘肃省,,,,,101,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,陕西省,1.20,-24.50,4.30,-3.70,102,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,西藏区,,,,,103,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,云南省,5.00,64.00,13.90,58.00,104,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,贵州省,,,,,105,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,四川省,2.10,-56.30,8.80,-40.50,106,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,重庆市,,,,,107,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,海南省,1.90,,9.40,,108,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,广西区,2.60,2254.90,9.30,840.30,109,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,广东省,35.50,66.20,81.40,84.00,110,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,湖南省,,,0.10,,111,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,湖北省,1.60,-1.20,4.80,5.00,112,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,河南省,11.50,114.30,33.40,138.60,113,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,山东省,106.90,-26.30,305.40,-26.20,114,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,江西省,,,,,115,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,福建省,6.20,-40.30,22.20,19.10,116,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,安徽省,,,,,117,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,浙江省,21.50,-34.80,50.70,-39.60,118,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,江苏省,27.80,-28.60,77.40,-12.70,119,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,上海市,2.00,-72.90,3.90,-54.70,120,2024-03-31 00:00:00,1,0,2024-07-21 03:47:48,0,2024-07-21 03:47:48,,,
2024-03,黑龙江省,,,,,121,2024-03-31 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-03,吉林省,,,,,122,2024-03-31 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
2024-03,辽宁省,23.30,-0.20,65.00,-7.60,123,2024-03-31 00:00:00,1,0,2024-07-21 03:47:52,0,2024-07-21 03:47:52,,,
