时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,贵州省,23.23,,68.83,,98,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,四川省,28.48,,74.44,,99,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,重庆市,18.24,,60.59,,100,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,海南省,6.03,,17.10,,101,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,广西区,3.90,,8.76,,102,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,广东省,1.39,,3.98,,103,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,湖南省,4.24,,11.16,,104,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,湖北省,60.05,,164.06,,105,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,河南省,46.42,,128.02,,106,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,山东省,42.54,,120.36,,107,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,江西省,11.86,,25.91,,108,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,福建省,3.40,,6.92,,109,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,安徽省,18.80,,55.15,,110,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,浙江省,3.14,,8.07,,111,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
2024-03,江苏省,19.71,,54.90,,112,2024-03-31 00:00:00,1,0,2024-07-21 01:58:28,0,2024-07-21 01:58:28,,,
